UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-06-17 00:00:00,2024-07-17 00:00:00,3.1,3.1640949390788364,288.1277496437309,285.72138359511024,19.590827155112727,0.5302294591690769,149.79427,143.57914,22.74443,0.0,206.0,271.08812
2023-06-17 01:00:00,2024-07-17 00:00:00,3.1,3.15420731060361,288.381384777875,286.02051855914783,0.4849413978109124,0.4192128482971394,154.41407,149.94981,20.83119,0.0,152.0,284.28083
2023-06-17 02:00:00,2024-07-17 00:00:00,3.1,3.15420731060361,288.381384777875,286.02051855914783,0.4849413978109124,0.4192128482971394,157.37841,157.84561,22.83483,4.0,112.0,286.44919
2023-06-17 03:00:00,2024-07-17 00:00:00,3.1,3.15420731060361,288.381384777875,286.02051855914783,0.4849413978109124,0.4192128482971394,169.20541,155.62956,20.9036,71.0,96.0,298.97004
2023-06-17 04:00:00,2024-07-17 00:00:00,3.1,3.4719559590566,289.5171627149409,286.457601591665,57.89954629550692,0.6185151797751787,154.95533,153.40966,20.85306,253.99999,92.0,309.41657
2023-06-17 05:00:00,2024-07-17 00:00:00,3.1,3.4719559590566,289.5171627149409,286.457601591665,57.89954629550692,0.6185151797751787,152.73455,154.4381,20.99688,553.99999,83.0,317.97154
2023-06-17 06:00:00,2024-07-17 00:00:00,3.1,3.4719559590566,289.5171627149409,286.457601591665,57.89954629550692,0.6185151797751787,148.42917,143.71956,22.04313,885.00001,77.0,331.03964
2023-06-17 07:00:00,2024-07-17 00:00:00,3.1,3.785663814259122,291.17603130249074,286.1474841153531,439.24768840192,0.1135428537857421,164.63061,142.77049,21.11483,1225.00001,71.0,343.07953
2023-06-17 08:00:00,2024-07-17 00:00:00,3.1,3.785663814259122,291.17603130249074,286.1474841153531,439.24768840192,0.1135428537857421,176.98876,139.11172,23.4351,1517.99997,74.0,343.51934
2023-06-17 09:00:00,2024-07-17 00:00:00,3.1,3.785663814259122,291.17603130249074,286.1474841153531,439.24768840192,0.1135428537857421,180.02124,138.09291,23.02601,1710.00002,84.0,342.6203
2023-06-17 10:00:00,2024-07-17 00:00:00,3.1,4.230693654952112,291.6057498913659,286.30353009115845,542.0332164431269,0.260550101690691,184.98807,144.26637,21.48601,1768.99992,106.0,343.17378
2023-06-17 11:00:00,2024-07-17 00:00:00,3.1,4.230693654952112,291.6057498913659,286.30353009115845,542.0332164431269,0.260550101690691,203.65408,146.9261,21.69957,1730.99997,161.00001,344.603
2023-06-17 12:00:00,2024-07-17 00:00:00,3.1,4.230693654952112,291.6057498913659,286.30353009115845,542.0332164431269,0.260550101690691,193.60568,152.55809,22.64057,1623.00004,222.0,345.67364
2023-06-17 13:00:00,2024-07-17 00:00:00,3.1,4.294311020079288,291.2849467753408,286.59763147934365,579.8612903528535,0.1531577800670766,202.18813,153.16276,23.51449,1473.99999,277.00001,351.61313
2023-06-17 14:00:00,2024-07-17 00:00:00,3.1,4.294311020079288,291.2849467753408,286.59763147934365,579.8612903528535,0.1531577800670766,158.01909,153.70073,22.62231,1275.00003,331.99999,372.03476
2023-06-17 15:00:00,2024-07-17 00:00:00,3.1,4.294311020079288,291.2849467753408,286.59763147934365,579.8612903528535,0.1531577800670766,178.43072,148.80929,23.97773,1013.99999,367.0,391.01497
2023-06-17 16:00:00,2024-07-17 00:00:00,3.1,3.777520136611268,290.52823581011023,286.90248857652034,454.9830158870469,0.3343003405793515,188.78501,154.50525,26.19121,724.0,304.99999,390.4502
2023-06-17 17:00:00,2024-07-17 00:00:00,3.1,3.777520136611268,290.52823581011023,286.90248857652034,454.9830158870469,0.3343003405793515,186.1539,154.77551,26.08638,438.00001,207.99999,385.03284
2023-06-17 18:00:00,2024-07-17 00:00:00,3.1,3.777520136611268,290.52823581011023,286.90248857652034,454.9830158870469,0.3343003405793515,177.326,155.07173,27.36808,184.0,196.00001,377.57375
2023-06-17 19:00:00,2024-07-17 00:00:00,3.1,3.1859762518657107,288.54190164931595,286.4155860130483,41.62974144648604,0.016348807224393,180.47135,159.41602,26.63868,32.0,226.0,376.15342
2023-06-17 20:00:00,2024-07-17 00:00:00,3.1,3.1859762518657107,288.54190164931595,286.4155860130483,41.62974144648604,0.016348807224393,173.75762,161.78844,27.18002,1.0,261.0,378.68004
2023-06-17 21:00:00,2024-07-17 00:00:00,3.1,3.1859762518657107,288.54190164931595,286.4155860130483,41.62974144648604,0.016348807224393,197.59742,161.3875,25.09872,0.0,255.0,382.84112
2023-06-17 22:00:00,2024-07-17 00:00:00,3.1,2.607373892332438,287.8234210204994,285.9033636004308,20.81478855650789,0.0223409274918366,209.45399,162.55701,23.91226,0.0,275.0,379.76835
2023-06-17 23:00:00,2024-07-17 00:00:00,3.1,2.607373892332438,287.8234210204994,285.9033636004308,20.81478855650789,0.0223409274918366,205.17553,169.48147,23.54396,0.0,297.0,366.58787
2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,2.607373892332438,287.8234210204994,285.9033636004308,20.81478855650789,0.0223409274918366,215.29256,145.05354,22.85362,0.0,307.85156,284.92975
2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,2.464431640366715,287.622824308902,285.6360044188268,0.7169971315500355,0.0051102090015215,217.92795,139.10767,20.93199,0.0,283.16177,297.6167
2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,2.464431640366715,287.622824308902,285.6360044188268,0.7169971315500355,0.0051102090015215,217.90895,138.78369,22.93509,190.70317,308.09656,299.97205
2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,2.464431640366715,287.622824308902,285.6360044188268,0.7169971315500355,0.0051102090015215,229.61474,134.33356,20.99496,347.84677,346.68239,312.11811
2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,2.811055044217088,289.42284437484864,286.37833400941685,72.43116166188318,0.0142070322879276,216.45243,138.60146,20.94253,486.28452,408.57772,322.30879
2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,2.811055044217088,289.42284437484864,286.37833400941685,72.43116166188318,0.0142070322879276,214.32112,146.88612,21.08403,642.65269,470.25852,330.65571
2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,2.811055044217088,289.42284437484864,286.37833400941685,72.43116166188318,0.0142070322879276,211.0589,146.53069,22.12718,879.37143,529.59982,343.58526
2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,3.304126117704456,291.5126702972989,286.53304163440606,478.9954998129341,0.0092738805057725,229.73005,155.24495,21.20159,1009.52289,616.18189,355.43771
2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,3.304126117704456,291.5126702972989,286.53304163440606,478.9954998129341,0.0092738805057725,243.70443,164.18249,23.52576,1194.28131,682.33286,355.81749
2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,3.304126117704456,291.5126702972989,286.53304163440606,478.9954998129341,0.0092738805057725,244.45675,174.99644,23.11977,1332.61814,717.13772,355.08049
2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,3.696168644308382,292.19717454330214,286.9236873497369,546.4048453980423,0.1665162888089376,245.6107,186.25968,21.57714,1396.73559,751.20782,355.24764
2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,3.696168644308382,292.19717454330214,286.9236873497369,546.4048453980423,0.1665162888089376,263.45279,189.49286,21.78516,1404.58234,788.74953,356.67354
2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,3.696168644308382,292.19717454330214,286.9236873497369,546.4048453980423,0.1665162888089376,251.3046,189.38052,22.72976,1334.33929,816.73087,357.81173
2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,3.907897393983374,291.7044386225285,287.423544729868,469.821741178044,0.3287768725733017,259.84843,182.94153,23.60995,1192.2414,851.92945,363.65155
2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,3.907897393983374,291.7044386225285,287.423544729868,469.821741178044,0.3287768725733017,213.2335,183.78979,22.7162,1033.54277,862.09706,383.98236
2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,3.907897393983374,291.7044386225285,287.423544729868,469.821741178044,0.3287768725733017,233.82012,177.71175,24.05707,853.13558,899.91713,402.92948
2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,3.4184602044990573,290.7957295231853,287.93577347789864,342.05701203878834,0.6630862550732118,244.40345,188.92054,26.26807,646.68777,938.05575,402.13777
2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,3.4184602044990573,290.7957295231853,287.93577347789864,342.05701203878834,0.6630862550732118,242.22143,197.89916,26.16902,448.05007,951.75762,396.46694
2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,3.4184602044990573,290.7957295231853,287.93577347789864,342.05701203878834,0.6630862550732118,232.61644,207.86504,27.45169,256.3583,972.04729,388.77976
2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,2.7505250020175884,289.42952580738825,287.66010125570847,26.58901489629742,0.0428811170705272,236.58679,221.22572,26.72508,74.45119,1014.6464,387.39935
2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,2.7505250020175884,289.42952580738825,287.66010125570847,26.58901489629742,0.0428811170705272,229.88415,223.40682,27.27266,0.0,1043.59858,390.22221
