datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2022-03-21 07:00:00,3.052891447323,272.708008648021,265.317373148693,54.840572890199,0.000370246628,1303.39904,113.24337,413.3895
2022-03-21 08:00:00,3.136733393988,271.615779081568,266.740447267563,104.714181568544,0.069562877951,1337.43503,128.42776,392.98953
2022-03-21 09:00:00,5.615252683647,270.714249730527,264.296299111978,180.804840886691,0.030833107869,1389.9877,136.33242,382.31587
2022-03-21 10:00:00,3.920478941783,271.541503513615,265.097019550265,165.167163737778,0.134023406543,1423.09064,146.07684,371.41511
2022-03-21 11:00:00,5.643780953471,270.309844101146,263.962683802432,205.265054726977,0.115585972633,1444.12636,140.83645,349.91823
2022-03-21 12:00:00,3.289512146192,275.778286568594,271.786189269136,150.087165629123,0.010532249677,1457.23574,141.76721,346.1179
2022-03-21 13:00:00,4.036931098044,272.189124645372,268.55669216289,222.70333676559,0.081941268781,1479.74935,151.28422,334.14923
2022-03-21 14:00:00,1.614473059332,276.167783568469,270.365043761524,207.358597419484,0.063097200673,1489.34243,150.04947,318.89099
2022-03-21 15:00:00,3.81701550994,272.89652917177,265.374993301211,132.482367916332,0.101837233036,1509.61136,144.49389,315.05402
2022-03-21 16:00:00,4.88605071473,279.58486897044,274.419753570489,113.459980432167,0.259530918616,1522.41816,135.9193,306.78238
2022-03-21 17:00:00,3.145298572521,275.236653057466,267.667781122022,36.535160538261,0.014428413822,1552.06886,139.6383,279.77745
2022-03-21 18:00:00,5.616862815161,276.028338063543,270.014521183185,0.0,0.027552424555,1546.50034,145.10605,276.40834
2022-03-21 19:00:00,4.728190839723,275.677297758426,272.521055652557,0.0,0.034250786171,1556.50209,172.22369,273.18117
2022-03-21 20:00:00,5.876786466564,280.215116184796,275.494368881328,0.0,0.005273001242,1551.52533,185.50715,255.177
2022-03-21 21:00:00,4.904399373263,271.522912700256,265.879998404168,0.0,0.018510281451,1547.13903,173.14832,257.57953
2022-03-21 22:00:00,3.616681571966,273.962890952605,267.707386690453,0.0,0.152579355618,1555.4248,167.32224,266.53232
2022-03-21 23:00:00,2.518634940795,270.479519601047,265.774546512113,0.0,0.056007505308,1542.45678,184.93106,272.01719
2022-03-22 00:00:00,3.691235266609,276.196807248379,272.107098470298,0.0,0.045800889225,1414.04915,45.91028,259.26258
2022-03-22 01:00:00,0.908141023923,270.544179747452,266.020471066486,0.0,0.051787988505,1419.36922,57.96601,262.26103
2022-03-22 02:00:00,3.907051118751,276.403640120839,269.204659539963,0.0,0.070236004384,1394.771,56.9584,266.08465
2022-03-22 03:00:00,3.598308548689,270.913380529916,265.572873345433,0.0,0.010976630383,1342.024,59.0395,257.56166
2022-03-22 04:00:00,4.278610796243,273.373688104618,265.928672124582,0.0,0.129360626991,1311.26017,79.4259,245.76937
2022-03-22 05:00:00,2.52459967408,279.121014382926,273.129943294761,0.0,0.111685605823,1233.95281,98.65912,236.23262
2022-03-22 06:00:00,3.198562394632,276.599093857397,270.275812880902,0.0,0.025906961177,1194.95316,109.59194,234.36694
2022-03-22 07:00:00,5.703561989105,277.467620834154,272.297003466315,50.009502518502,0.048471777295,1191.60946,113.31575,224.66491
2022-03-22 08:00:00,3.986105471275,274.602896372462,270.15508152549,80.004669259903,0.087038020817,1205.70155,127.91103,215.11197
2022-03-22 09:00:00,3.731684093975,272.73381854275,268.195453896972,166.356456380229,0.002484437217,1258.38017,137.0368,211.11548
2022-03-22 10:00:00,4.21667072329,266.951618483902,259.941693476915,204.02061245797,0.106367485385,1278.73575,146.72202,207.75348
2022-03-22 11:00:00,4.065468072869,273.183188417785,265.504852317665,171.834562543429,0.092705685577,1289.93455,142.95688,197.3701
2022-03-22 12:00:00,3.481826525977,272.299626730696,266.2772814017,215.824642463515,0.090877522212,1327.10034,142.92932,195.52695
2022-03-22 13:00:00,3.807694799431,274.862391369584,271.056616222173,237.611366599534,0.00938436492,1379.33547,153.17895,187.86752
2022-03-22 14:00:00,2.168247069525,273.628508138374,269.587049899383,158.502423624727,0.015798426689,1408.60082,152.72506,181.06527
2022-03-22 15:00:00,3.638739485425,273.762250431757,269.05724261017,110.933592373475,0.005602866503,1458.97028,146.62408,184.31102
2022-03-22 16:00:00,3.870725139516,274.981532962159,271.342649238601,93.094648203695,0.017676814749,1461.05892,140.08969,181.90725
2022-03-22 17:00:00,1.094291738721,274.159978416811,269.287678121008,59.771343377433,0.009959128181,1512.15415,141.97742,170.54589
2022-03-22 18:00:00,2.280689753143,276.277683998772,270.209161468639,0.0,0.040865040569,1509.6816,148.60483,169.91481
2022-03-22 19:00:00,1.968988451966,277.129196663504,273.946040142629,0.0,0.025764575146,1521.88341,174.02331,172.31674
2022-03-22 20:00:00,5.145293969683,271.573660479608,268.460273872252,0.0,0.028222774237,1503.88954,186.47762,164.93364
2022-03-22 21:00:00,2.119003772624,270.725592488817,262.881677942922,0.0,0.000295945123,1496.98017,175.84548,169.98517
2022-03-22 22:00:00,3.25958497108,272.831751163717,268.066612774103,0.0,0.008732256985,1508.68046,167.70122,177.0161
2022-03-22 23:00:00,2.173832025095,270.176690489964,266.597895809812,0.0,0.136415499642,1506.1466,184.50696,181.78734
2022-03-23 00:00:00,2.391802991539,274.582532955775,269.981000292028,0.0,0.156384076412,1365.69579,46.3207,193.08215
2022-03-23 01:00:00,3.468882692388,274.006430893753,266.180368026936,0.0,0.015944439224,1373.3105,57.11616,198.6213
2022-03-23 02:00:00,5.630807156736,273.655020866014,267.903306827969,0.0,0.099595599203,1347.27599,55.52773,203.17299
2022-03-23 03:00:00,5.056377937474,273.802585801665,270.331219666267,0.0,0.002270233229,1287.05708,58.00048,199.321
2022-03-23 04:00:00,4.403269220929,279.220575338874,271.443701223524,0.0,0.11850642673,1250.12304,77.58149,192.09549
2022-03-23 05:00:00,6.0410690148,273.929041283667,266.754452252645,0.0,0.005162994007,1159.65635,98.18633,188.68527
2022-03-23 06:00:00,5.924933889702,274.529879451547,268.742847699514,0.0,0.561497811295,1112.04755,109.35337,189.41734
2022-03-23 07:00:00,6.539847099036,279.622173799651,274.318616341651,59.605711273664,0.03745634984,1103.97496,113.57097,184.86938
2022-03-23 08:00:00,3.880606871972,277.852120079515,271.646667185694,104.000602576874,0.028055733542,1114.98295,127.95807,179.00404
2022-03-23 09:00:00,3.61826535449,271.390689897802,263.414408971049,117.19786422536,0.127977663117,1169.60282,137.7053,178.3198
2022-03-23 10:00:00,4.079549384243,278.747633446243,271.487815770226,162.808985969707,0.040028864528,1192.42001,147.49598,179.59601
2022-03-23 11:00:00,1.000559022302,274.456380064516,270.552396381365,238.430536108915,0.091917463755,1208.86057,144.91001,173.82107
2022-03-23 12:00:00,4.176283393164,275.252794289981,268.718547301831,252.87347278547,0.20827304701,1255.74439,144.4766,173.30378
2022-03-23 13:00:00,1.120883361506,276.053195920629,269.210203207192,160.994894818024,0.032229232201,1319.56236,155.16402,166.50215
2022-03-23 14:00:00,3.255835219702,277.737253396628,271.416067393143,167.210277269649,0.047853243364,1359.77979,155.20019,162.44335
2022-03-23 15:00:00,3.811488169309,277.002119500867,272.83317671449,177.862062177134,0.044406337584,1413.8803,148.76006,166.19574
2022-03-23 16:00:00,2.490959314767,274.057409884112,270.909758081325,84.407438492508,0.160998061323,1418.2702,143.86915,165.30444
2022-03-23 17:00:00,2.268665411592,278.478501395612,274.22330612674,66.681125296278,0.072485357763,1469.71262,144.28944,158.70956
2022-03-23 18:00:00,3.38576940714,274.124780338483,269.813509781038,0.0,0.069322497316,1466.40145,151.54246,159.37704
2022-03-23 19:00:00,4.629430855562,274.587207905152,269.735543530662,0.0,0.004513610745,1474.75877,175.79006,163.20122
2022-03-23 20:00:00,3.913061761595,274.673520002976,267.303111492937,0.0,0.030377045008,1454.29811,187.6465,158.09489
2022-03-23 21:00:00,2.312309103278,272.583003819323,267.816296956249,0.0,0.009678978051,1449.98061,178.25955,164.61148
2022-03-23 22:00:00,2.094007394925,278.056825142725,270.777472574749,0.0,0.187920950982,1466.05397,168.52272,172.30771
2022-03-23 23:00:00,5.041031454999,281.908048888613,275.143260218271,0.0,0.008289150029,1465.3793,184.52919,178.39504
2022-03-24 00:00:00,5.407659992457,272.405792610491,264.96797565471,0.0,0.041268185969,1317.92066,46.98408,193.37959
2022-03-24 01:00:00,2.018757902956,271.415642665023,267.502448431666,0.0,0.003472641627,1322.79681,56.65715,198.90731
2022-03-24 02:00:00,1.799789357339,278.767632453778,270.892195816393,0.0,0.022835935475,1293.59507,54.5558,203.45573
2022-03-24 03:00:00,4.034350849941,274.503030658315,267.373963144693,0.0,0.108136510757,1229.43725,57.44117,199.58275
2022-03-24 04:00:00,2.404176529025,277.133364721148,272.788156812897,0.0,0.086327725701,1187.55632,76.28063,192.33672
2022-03-24 05:00:00,3.991984768774,276.160571022343,272.542079968993,0.0,0.106130640601,1092.06767,98.09081,188.89895
2022-03-24 06:00:00,2.869644732744,274.752418563967,269.526858131866,0.0,0.022190586723,1042.76643,109.43976,189.61936
2022-03-24 07:00:00,3.152468821637,276.037525372375,270.355491288923,53.35976522093,0.078996510199,1032.93015,114.10597,185.04822
2022-03-24 08:00:00,3.315420879059,279.071630204091,273.160617510248,127.39875240546,0.040232695136,1046.50713,128.27936,179.16632
2022-03-24 09:00:00,3.599100726807,273.478718053767,267.468712254389,139.500279239207,0.072499150814,1102.97015,138.62488,178.4672
2022-03-24 10:00:00,3.846495994122,273.841534562847,267.246646590045,199.195148092671,0.034034871599,1130.26814,148.5096,179.72255
2022-03-24 11:00:00,5.337029798048,273.632362389378,266.711032390595,239.751321845005,0.129828268459,1152.39777,146.9884,173.9269
2022-03-24 12:00:00,3.651705039338,276.668541990697,268.849346060471,168.503269658819,0.087568102663,1203.60355,146.20003,173.40364
2022-03-24 13:00:00,3.226650635497,270.105852815076,263.092651005297,208.860812207526,0.018639658214,1272.0554,157.27681,166.59818
2022-03-24 14:00:00,4.621114148775,273.028635020966,265.776698987372,204.977899770772,0.040406991511,1318.13111,157.74981,162.52704
2022-03-24 15:00:00,2.957219793147,271.1403682249,268.067925213804,177.919031788017,0.053194265822,1372.78596,151.03255,166.27715
2022-03-24 16:00:00,4.026964830951,274.82676624812,268.665826975058,81.242805177705,0.041365288778,1380.05922,147.56367,165.37905
2022-03-24 17:00:00,4.5320913678,276.371231770471,273.141178102133,57.002284316253,0.015121762275,1428.68622,146.66963,158.76277
2022-03-24 18:00:00,3.968341676196,275.295365691763,270.368515483878,0.0,0.152478254078,1424.71506,154.48684,159.4244
2022-03-24 19:00:00,1.913947773119,268.3856822553,264.733780525136,0.0,0.114621575442,1431.34115,177.66688,163.24218
2022-03-24 20:00:00,3.346824664852,276.539556549432,270.339033408411,0.0,0.053811608079,1410.95361,188.94117,158.12563
2022-03-24 21:00:00,3.170854300812,279.228682081427,271.706793758058,0.0,0.017734748206,1409.99421,180.68111,164.63564
2022-03-24 22:00:00,3.072360453609,282.153365591315,277.19301865205,0.0,0.133435973586,1427.38064,169.49639,172.32887
2022-03-24 23:00:00,3.931100962623,282.137886396314,275.91631901635,0.0,0.039999097316,1426.37676,184.80521,178.41029
2022-03-25 00:00:00,2.266003197244,274.250280459031,267.567147868525,0.0,0.002655506548,1274.25229,47.71979,184.13764
2022-03-25 01:00:00,1.339202885684,275.826155043077,272.743469346409,0.0,0.065291508936,1275.43135,56.33828,190.02016
2022-03-25 02:00:00,2.282461676836,276.403701828347,270.256105625867,0.0,0.251786888081,1242.86792,53.75662,194.67024
2022-03-25 03:00:00,0.5,274.190658010803,270.04965297872,0.0,0.088419598585,1176.20163,57.0538,191.44957
2022-03-25 04:00:00,4.584065880166,274.767872855225,269.37930744529,0.0,0.001540180209,1130.25842,75.18739,184.84128
2022-03-25 05:00:00,2.532550363504,274.421101669184,266.691859193703,0.0,0.034673391432,1032.36502,98.12391,182.25906
2022-03-25 06:00:00,5.400859646809,276.434822822594,272.971559544636,0.0,0.218123414854,983.43523,109.63371,183.34224
2022-03-25 07:00:00,2.57294694075,274.496407364776,267.903806935089,43.687239007416,0.071694899026,972.63063,114.72475,179.49087
2022-03-25 08:00:00,4.484525637143,279.205347385492,272.490034479362,93.875391412203,0.054218146657,989.90788,128.68667,174.12393
2022-03-25 09:00:00,2.229124355025,275.712072020205,272.567379540885,120.812732224235,0.003815458073,1047.92377,139.61124,173.88734
2022-03-25 10:00:00,4.507672637762,276.196071294637,269.182438237961,170.363960511352,0.036128160359,1079.5255,149.58435,175.79043
2022-03-25 11:00:00,3.453310295109,273.37900400782,267.763755155957,145.830380110526,0.026981063497,1106.58188,149.06905,170.63833
2022-03-25 12:00:00,2.868070603732,275.020681033525,271.826229884895,260.094504179483,0.000929331661,1160.3398,147.94963,170.30022
2022-03-25 13:00:00,3.022157913991,276.926749850273,273.580754932568,243.914881238631,0.039101272332,1231.19338,159.39201,163.61454
2022-03-25 14:00:00,4.238886748888,274.693425702827,269.653304607844,167.985780556822,0.035974263162,1281.16656,160.27565,159.92654
2022-03-25 15:00:00,6.405401728729,278.234560864779,273.179416425384,150.587295344073,0.046086976617,1335.919,153.30736,163.74739
2022-03-25 16:00:00,4.36473767136,280.415514250752,274.964407960537,109.343260062242,0.037192865463,1345.65041,151.15886,163.06051
2022-03-25 17:00:00,3.25896791474,274.75076353631,268.977336502917,37.844004994125,0.069414360799,1391.23614,149.0271,157.10985
2022-03-25 18:00:00,3.226231707394,276.500807763261,268.634345880117,0.0,0.000141394756,1386.81515,157.37706,157.95283
2022-03-25 19:00:00,0.5,275.607212241808,271.747932944364,0.0,0.033134266531,1392.69157,179.54473,161.96922
2022-03-25 20:00:00,3.652777376097,273.776257407762,269.70852815905,0.0,0.078378420855,1372.9597,190.25331,157.17062
2022-03-25 21:00:00,1.869204853103,280.2773429666,275.302651918067,0.0,0.011771363012,1375.14551,183.05878,163.88521
2022-03-25 22:00:00,4.690798624108,278.334592242344,271.077726432285,0.0,0.002269540713,1392.75174,170.50256,171.67135
2022-03-25 23:00:00,4.150835699551,268.823518190836,261.234728806977,0.0,0.015225116861,1391.00151,185.16125,177.93656
2022-03-26 00:00:00,3.337416308928,273.075816893574,266.741413963944,0.0,0.033138419599,1235.12064,48.47181,191.98459
2022-03-26 01:00:00,5.373340009133,274.918881828369,268.737569608325,0.0,0.173073953452,1232.69919,56.05617,197.56588
2022-03-26 02:00:00,4.791162526724,276.84576820681,272.824147595582,0.0,0.022743613449,1197.0223,53.00399,202.12963
2022-03-26 03:00:00,2.513686704819,272.787292232897,268.81020896441,0.0,0.005424460795,1128.46839,56.71152,198.3551
2022-03-26 04:00:00,3.295083064017,270.481739908475,266.153701966021,0.0,0.093849564722,1079.0633,74.15048,191.20533
2022-03-26 05:00:00,4.609621939453,274.804662892711,268.486739580299,0.0,0.030347255538,979.67085,98.18981,187.89673
2022-03-26 06:00:00,2.912121994743,271.492761935972,267.383907053803,0.0,0.003367010994,931.64137,109.85458,188.67188
2022-03-26 07:00:00,4.384153896588,276.182024668883,269.277672867203,50.744760886215,0.157595559393,920.13403,115.36314,184.20938
2022-03-26 08:00:00,2.571894915122,273.340572878448,270.172533526471,110.147858867424,0.025957869716,941.0569,129.11478,178.40522
2022-03-26 09:00:00,3.387667587547,278.663623830669,274.247502026705,156.538100610402,0.129190433419,1000.38558,140.61178,177.7759
2022-03-26 10:00:00,2.366569078335,273.059822882548,268.302265305526,220.344632567623,0.058209347577,1035.81697,150.67159,179.12903
2022-03-26 11:00:00,4.335493912888,268.354172122046,265.305288211368,228.810736832262,0.258889534062,1067.12175,151.14416,173.43051
2022-03-26 12:00:00,3.368103700506,276.056862178323,271.955783653591,216.268023454042,0.12136515025,1122.75405,149.70079,172.93521
2022-03-26 13:00:00,2.412847567148,278.541059822478,273.636180421698,190.968068547588,0.127102634234,1195.2196,161.50163,166.14781
2022-03-26 14:00:00,4.064004184347,269.422890326884,265.388805050871,189.76483605932,0.021842562328,1248.23938,162.78796,162.13451
2022-03-26 15:00:00,2.402926517521,278.971861464217,275.129101253673,189.199617577409,0.036959640393,1303.02564,155.57606,165.89531
2022-03-26 16:00:00,4.096066714122,270.171457931293,263.483381043745,90.277298864668,0.247042165176,1314.84715,154.71806,165.02908
2022-03-26 17:00:00,3.592818428004,271.480599537268,267.131112783036,37.881474592383,0.018197912903,1357.65156,151.37184,158.51326
2022-03-26 18:00:00,4.13561924769,276.766828698937,270.793110812095,0.0,0.07982838396,1352.89417,160.24495,159.20228
2022-03-26 19:00:00,2.336242286246,276.349762465968,271.935235181613,0.0,0.027584659511,1358.37431,181.41733,163.05003
2022-03-26 20:00:00,5.443306429878,277.790749793332,270.834204905856,0.0,0.031577411832,1339.38606,191.56606,157.98148
2022-03-26 21:00:00,2.302245061934,278.546928292114,275.035298534638,0.0,0.058446511655,1344.36829,185.41826,164.52237
2022-03-26 22:00:00,3.554322861038,275.541678620441,267.628510024669,0.0,0.108910174576,1361.8585,171.51408,172.22961
2022-03-26 23:00:00,4.088702342944,278.894856922052,273.376674382814,0.0,0.042750920133,1359.34493,185.53668,178.33878
2022-03-27 00:00:00,2.647002418448,272.327290342675,269.169572571781,0.0,0.009647508605,1207.1659,194.68936,204.33546
2022-03-27 01:00:00,2.980958481447,272.837479926964,266.313277707099,0.0,0.065380566167,1210.98247,206.1849,209.44257
2022-03-27 02:00:00,2.240310397691,270.413941488267,264.957907756332,0.0,0.08877147422,1169.79067,206.06196,213.87046
2022-03-27 03:00:00,3.685925154413,279.331761806297,272.676068930961,0.0,0.284458587038,1114.13684,212.87493,209.22422
2022-03-27 04:00:00,4.14247889822,281.219158186928,277.122243306534,0.0,0.124734008141,1073.78986,224.43662,201.22218
2022-03-27 05:00:00,1.840685128218,273.094305743881,265.262044753311,0.0,0.002758305671,978.08306,231.3732,196.77021
2022-03-27 06:00:00,3.678151437202,276.547715456816,268.935018323237,0.0,0.148355135403,938.65597,234.25836,197.06056
2022-03-27 07:00:00,2.365380937644,276.342635199371,272.759162127548,39.583297682092,0.015717220425,915.03009,230.41649,191.63619
2022-03-27 08:00:00,1.909923277955,271.097231691896,267.592683487223,85.421913681732,0.003948344798,932.38506,241.27939,185.14383
2022-03-27 09:00:00,2.006438230305,272.823109319717,269.14919308134,190.363280797678,0.012435284914,987.17112,249.46301,183.89637
2022-03-27 10:00:00,2.084759894263,279.72863825292,273.052354176349,211.306909376649,0.062841113596,1003.87812,263.4682,184.38389
2022-03-27 11:00:00,3.354272650564,276.163840995823,271.321672769526,213.459406363335,0.037700822299,1009.02704,268.4841,177.82533
2022-03-27 12:00:00,1.930658710606,280.144376107683,275.186905298635,201.993964856731,0.015867978042,1066.71553,281.6924,177.08259
2022-03-27 13:00:00,2.143315383672,277.948248688138,270.651754981418,176.148770426299,0.457060318864,1139.70713,289.08332,170.13511
2022-03-27 14:00:00,4.646501074627,277.181783569955,273.402555909228,154.502415333182,0.059145029858,1182.11836,290.20431,165.60981
2022-03-27 15:00:00,4.350867048441,278.431080668766,272.631539032632,151.635071999418,0.399613707936,1267.75806,290.36951,169.27605
2022-03-27 16:00:00,4.366068295253,276.905421662825,270.851286630923,88.206340866317,0.055397762753,1257.16513,283.65749,168.12758
2022-03-27 17:00:00,1.962546154464,279.355118530187,274.000836077175,59.203751204665,0.090509078213,1321.07537,286.21112,160.72222
2022-03-27 18:00:00,1.832487539878,278.493666204685,272.260671562412,0.0,0.337581997911,1323.5341,287.21757,161.16888
2022-03-27 19:00:00,3.972487036916,276.245357629766,270.938575549222,0.0,0.185924483964,1350.38722,307.95479,164.75122
2022-03-27 20:00:00,3.736572963756,280.103988259109,274.554533125667,0.0,0.098753498609,1322.07262,313.72239,159.25775
2022-03-27 21:00:00,3.736959238283,278.194301246358,271.341687524145,0.0,0.092460995352,1323.48098,304.10469,165.52522
2022-03-27 22:00:00,4.69129598716,268.995310047975,264.344358947487,0.0,0.001836875547,1327.78062,298.28081,173.10832
2022-03-27 23:00:00,2.779508301046,279.678535964846,272.158623342557,0.0,0.00978380519,1332.8128,311.09183,178.97187
2022-03-22 00:00:00,3.691235266609,276.196807248379,272.107098470298,0.0,0.045800889225,1614.5503,46.90139,192.84089
2022-03-22 01:00:00,0.908141023923,270.544179747452,266.020471066486,0.0,0.051787988505,1628.43871,50.832,198.3893
2022-03-22 02:00:00,3.907051118751,276.403640120839,269.204659539963,0.0,0.070236004384,1611.21624,46.05579,202.94363
2022-03-22 03:00:00,3.598308548689,270.913380529916,265.572873345433,0.0,0.010976630383,1569.38893,50.30697,199.10869
2022-03-22 04:00:00,4.278610796243,273.373688104618,265.928672124582,0.0,0.129360626991,1555.5997,65.63574,191.89982
2022-03-22 05:00:00,2.52459967408,279.121014382926,273.129943294761,0.0,0.111685605823,1476.2034,93.80208,188.51192
2022-03-22 06:00:00,3.198562394632,276.599093857397,270.275812880902,0.0,0.025906961177,1427.72553,106.39348,189.25347
2022-03-22 07:00:00,5.703561989105,277.467620834154,272.297003466315,50.009502518502,0.048471777295,1403.51855,113.25151,184.7243
2022-03-22 08:00:00,3.986105471275,274.602896372462,270.15508152549,80.004669259903,0.087038020817,1397.34935,126.66195,178.87242
2022-03-22 09:00:00,3.731684093975,272.73381854275,268.195453896972,166.356456380229,0.002484437217,1422.07597,139.54519,178.20024
2022-03-22 10:00:00,4.21667072329,266.951618483902,259.941693476915,204.02061245797,0.106367485385,1420.48278,149.90958,179.49336
2022-03-22 11:00:00,4.065468072869,273.183188417785,265.504852317665,171.834562543429,0.092705685577,1414.41549,153.66587,173.73522
2022-03-22 12:00:00,3.481826525977,272.299626730696,266.2772814017,215.824642463515,0.090877522212,1446.88493,150.98562,173.22276
2022-03-22 13:00:00,3.807694799431,274.862391369584,271.056616222173,237.611366599534,0.00938436492,1502.59144,164.06099,166.42426
2022-03-22 14:00:00,2.168247069525,273.628508138374,269.587049899383,158.502423624727,0.015798426689,1533.85202,166.7641,162.37547
2022-03-22 15:00:00,3.638739485425,273.762250431757,269.05724261017,110.933592373475,0.005602866503,1605.08878,158.33837,166.1297
2022-03-22 16:00:00,3.870725139516,274.981532962159,271.342649238601,93.094648203695,0.017676814749,1629.2258,162.63102,165.24391
2022-03-22 17:00:00,1.094291738721,274.159978416811,269.287678121008,59.771343377433,0.009959128181,1697.11469,155.09927,158.66643
2022-03-22 18:00:00,2.280689753143,276.277683998772,270.209161468639,0.0,0.040865040569,1702.48154,165.72119,159.33863
2022-03-22 19:00:00,1.968988451966,277.129196663504,273.946040142629,0.0,0.025764575146,1718.86236,183.72832,163.16798
2022-03-22 20:00:00,5.145293969683,271.573660479608,268.460273872252,0.0,0.028222774237,1691.51565,192.60425,158.06996
2022-03-22 21:00:00,2.119003772624,270.725592488817,262.881677942922,0.0,0.000295945123,1676.45394,189.90038,164.5919
2022-03-22 22:00:00,3.25958497108,272.831751163717,268.066612774103,0.0,0.008732256985,1686.37349,171.6526,172.29054
2022-03-22 23:00:00,2.173832025095,270.176690489964,266.597895809812,0.0,0.136415499642,1674.68399,183.22657,178.38268
2022-03-23 00:00:00,2.391802991539,274.582532955775,269.981000292028,0.0,0.156384076412,1517.64868,47.97385,194.62207
2022-03-23 01:00:00,3.468882692388,274.006430893753,266.180368026936,0.0,0.015944439224,1526.76963,57.20143,200.1021
2022-03-23 02:00:00,5.630807156736,273.655020866014,267.903306827969,0.0,0.099595599203,1507.67299,54.90707,204.63682
2022-03-23 03:00:00,5.056377937474,273.802585801665,270.331219666267,0.0,0.002270233229,1463.73645,58.11193,200.67618
2022-03-23 04:00:00,4.403269220929,279.220575338874,271.443701223524,0.0,0.11850642673,1441.80942,76.59794,193.34438
2022-03-23 05:00:00,6.0410690148,273.929041283667,266.754452252645,0.0,0.005162994007,1369.68538,98.84692,189.79161
2022-03-23 06:00:00,5.924933889702,274.529879451547,268.742847699514,0.0,0.561497811295,1329.07152,110.20293,190.46325
2022-03-23 07:00:00,6.539847099036,279.622173799651,274.318616341651,59.605711273664,0.03745634984,1319.16032,115.0688,185.79535
2022-03-23 08:00:00,3.880606871972,277.852120079515,271.646667185694,104.000602576874,0.028055733542,1323.23498,129.08832,179.84421
2022-03-23 09:00:00,3.61826535449,271.390689897802,263.414408971049,117.19786422536,0.127977663117,1362.74549,139.78063,179.0829
2022-03-23 10:00:00,4.079549384243,278.747633446243,271.487815770226,162.808985969707,0.040028864528,1372.48267,149.70299,180.25118
2022-03-23 11:00:00,1.000559022302,274.456380064516,270.552396381365,238.430536108915,0.091917463755,1375.48464,148.63989,174.369
2022-03-23 12:00:00,4.176283393164,275.252794289981,268.718547301831,252.87347278547,0.20827304701,1405.72293,147.72649,173.82087
2022-03-23 13:00:00,1.120883361506,276.053195920629,269.210203207192,160.994894818024,0.032229232201,1455.65061,158.95643,166.99927
2022-03-23 14:00:00,3.255835219702,277.737253396628,271.416067393143,167.210277269649,0.047853243364,1483.77722,159.60388,162.87665
2022-03-23 15:00:00,3.811488169309,277.002119500867,272.83317671449,177.862062177134,0.044406337584,1540.74671,152.83728,166.61726
2022-03-23 16:00:00,2.490959314767,274.057409884112,270.909758081325,84.407438492508,0.160998061323,1553.77807,149.83123,165.69076
2022-03-23 17:00:00,2.268665411592,278.478501395612,274.22330612674,66.681125296278,0.072485357763,1611.49175,148.39741,158.98499
2022-03-23 18:00:00,3.38576940714,274.124780338483,269.813509781038,0.0,0.069322497316,1613.25508,156.45565,159.62223
2022-03-23 19:00:00,4.629430855562,274.587207905152,269.735543530662,0.0,0.004513610745,1625.22657,179.15162,163.41333
2022-03-23 20:00:00,3.913061761595,274.673520002976,267.303111492937,0.0,0.030377045008,1603.15142,190.07366,158.25401
2022-03-23 21:00:00,2.312309103278,272.583003819323,267.816296956249,0.0,0.009678978051,1591.23031,182.30458,164.73652
2022-03-23 22:00:00,2.094007394925,278.056825142725,270.777472574749,0.0,0.187920950982,1598.68941,170.47319,172.41727
2022-03-23 23:00:00,5.041031454999,281.908048888613,275.143260218271,0.0,0.008289150029,1591.15748,185.5397,178.47398
2022-03-24 00:00:00,5.407659992457,272.405792610491,264.96797565471,0.0,0.041268185969,1447.99949,47.84475,193.34389
2022-03-24 01:00:00,2.018757902956,271.415642665023,267.502448431666,0.0,0.003472641627,1458.42401,57.47933,198.87298
2022-03-24 02:00:00,1.799789357339,278.767632453778,270.892195816393,0.0,0.022835935475,1437.12573,55.37259,203.42179
2022-03-24 03:00:00,4.034350849941,274.503030658315,267.373963144693,0.0,0.108136510757,1384.99597,58.45174,199.55134
2022-03-24 04:00:00,2.404176529025,277.133364721148,272.788156812897,0.0,0.086327725701,1356.42126,77.19756,192.30775
2022-03-24 05:00:00,3.991984768774,276.160571022343,272.542079968993,0.0,0.106130640601,1275.00728,99.00337,188.87332
2022-03-24 06:00:00,2.869644732744,274.752418563967,269.526858131866,0.0,0.022190586723,1230.37606,110.28344,189.59512
2022-03-24 07:00:00,3.152468821637,276.037525372375,270.355491288923,53.35976522093,0.078996510199,1222.39459,114.98994,185.02676
2022-03-24 08:00:00,3.315420879059,279.071630204091,273.160617510248,127.39875240546,0.040232695136,1228.62857,129.07637,179.14684
2022-03-24 09:00:00,3.599100726807,273.478718053767,267.468712254389,139.500279239207,0.072499150814,1276.5236,139.5685,178.44949
2022-03-24 10:00:00,3.846495994122,273.841534562847,267.246646590045,199.195148092671,0.034034871599,1291.53263,149.45679,179.70735
2022-03-24 11:00:00,5.337029798048,273.632362389378,266.711032390595,239.751321845005,0.129828268459,1299.54476,148.01305,173.91421
2022-03-24 12:00:00,3.651705039338,276.668541990697,268.849346060471,168.503269658819,0.087568102663,1338.24098,147.2308,173.39165
