datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-13 10:00:00,2023-08-13 18:15:09,3.0,2.0251302015535524,299.68239016530407,295.5317639361696,0.0,10.872932042402944,1010.50436,582.2949,0.10879,7.47039,85.79328,44870.92511
2023-08-13 11:00:00,2023-08-13 18:15:09,3.0,2.0251302015535524,299.68239016530407,295.5317639361696,0.0,10.872932042402944,917.30735,580.61356,0.07219,15.90713,138.36776,46837.70184
2023-08-13 12:00:00,2023-08-13 18:15:09,3.0,2.0251302015535524,299.68239016530407,295.5317639361696,0.0,10.872932042402944,922.62679,613.65951,0.0,22.64933,350.08125,45111.44025
2023-08-13 13:00:00,2023-08-13 18:15:09,3.0,1.943417197397094,304.9406018593339,295.3813995332691,15.48970312596212,10.965693711377842,952.81408,639.00154,0.56649,26.49356,919.75548,45280.97852
2023-08-13 14:00:00,2023-08-13 18:15:09,3.0,1.943417197397094,304.9406018593339,295.3813995332691,15.48970312596212,10.965693711377842,968.80181,660.75211,0.3057,29.52511,1309.2793,44413.8374
2023-08-13 15:00:00,2023-08-13 18:15:09,3.0,1.943417197397094,304.9406018593339,295.3813995332691,15.48970312596212,10.965693711377842,1039.34872,688.70949,0.74911,30.64923,1523.56723,44382.76135
2023-08-13 16:00:00,2023-08-13 18:15:09,3.0,3.281005132553223,307.9834815743179,294.5299028801703,485.8123866920333,11.01367047168102,1095.60834,713.42407,0.40403,28.33598,1533.07596,43655.98126
2023-08-13 17:00:00,2023-08-13 18:15:09,3.0,3.281005132553223,307.9834815743179,294.5299028801703,485.8123866920333,11.01367047168102,1186.87674,727.03713,0.0,32.61953,1490.77396,42752.69284
2023-08-13 18:00:00,2023-08-13 18:15:09,3.0,3.281005132553223,307.9834815743179,294.5299028801703,485.8123866920333,11.01367047168102,1340.95841,745.21679,0.11105,37.22421,1430.83924,40375.43729
2023-08-13 19:00:00,2023-08-13 18:15:09,3.0,4.002250807021582,307.7164780935884,294.5159781471527,686.4908784074132,11.023793174276722,1492.93626,755.22236,0.31242,42.77017,1358.85951,41411.7146
2023-08-13 20:00:00,2023-08-13 18:15:09,3.0,4.002250807021582,307.7164780935884,294.5159781471527,686.4908784074132,11.023793174276722,1618.08781,755.98206,0.40022,53.2636,1223.10819,41176.65723
2023-08-13 21:00:00,2023-08-13 18:15:09,3.0,4.002250807021582,307.7164780935884,294.5159781471527,686.4908784074132,11.023793174276722,1716.27338,766.60807,0.09433,63.59651,949.63078,39132.67026
2023-08-13 22:00:00,2023-08-13 18:15:09,3.0,4.145703632336022,302.8854880468351,296.1490191747971,762.8325471857597,11.049856561850984,1802.60225,762.95071,0.0,70.57911,581.85654,37754.2088
2023-08-13 23:00:00,2023-08-13 18:15:09,3.0,4.145703632336022,302.8854880468351,296.1490191747971,762.8325471857597,11.049856561850984,1867.45434,746.6534,0.0,71.51634,254.03121,37260.29675
2023-08-14 00:00:00,2023-08-13 18:15:09,3.0,4.145703632336022,302.8854880468351,296.1490191747971,762.8325471857597,11.049856561850984,1828.62671,721.72693,0.95092,75.82021,0.0,46370.41455
2023-08-14 01:00:00,2023-08-13 18:15:09,3.0,3.9461907234964246,300.8669638369776,296.4425399060003,500.3953784741716,11.175256537282348,1869.00148,702.27976,0.15366,70.08483,0.0,45548.13916
2023-08-14 02:00:00,2023-08-13 18:15:09,3.0,3.9461907234964246,300.8669638369776,296.4425399060003,500.3953784741716,11.175256537282348,1823.72532,677.23379,0.0,59.50684,0.0,45608.94757
2023-08-14 03:00:00,2023-08-13 18:15:09,3.0,3.9461907234964246,300.8669638369776,296.4425399060003,500.3953784741716,11.175256537282348,1756.06758,650.14165,0.06076,37.83279,0.0,44804.05713
2023-08-14 04:00:00,2023-08-13 18:15:09,3.0,3.65274902831125,299.9562817587751,296.6497510573647,0.1622873774427044,11.33093694687936,1663.51093,640.40852,0.00575,14.40253,0.0,44692.48425
2023-08-14 05:00:00,2023-08-13 18:15:09,3.0,3.65274902831125,299.9562817587751,296.6497510573647,0.1622873774427044,11.33093694687936,1544.97159,622.34308,0.02177,0.0,0.0,43658.513
2023-08-14 06:00:00,2023-08-13 18:15:09,3.0,3.65274902831125,299.9562817587751,296.6497510573647,0.1622873774427044,11.33093694687936,1402.82166,600.85501,0.01927,0.0,0.0,43651.91907
2023-08-14 07:00:00,2023-08-13 18:15:09,3.0,3.27392215366155,299.29796111562,296.63491561473046,0.0806469029997102,11.458337158618708,1304.43222,589.44473,0.01313,0.0,0.0,42759.55136
2023-08-14 08:00:00,2023-08-13 18:15:09,3.0,3.27392215366155,299.29796111562,296.63491561473046,0.0806469029997102,11.458337158618708,1219.75008,564.38815,0.00519,0.0,0.0,43113.46814
2023-08-14 09:00:00,2023-08-13 18:15:09,3.0,3.27392215366155,299.29796111562,296.63491561473046,0.0806469029997102,11.458337158618708,1076.2549,561.67527,0.04229,0.0,0.0,43372.30206
2023-08-14 10:00:00,2023-08-13 18:15:09,3.0,3.5251703626576845,300.1596845266066,296.9631616305608,0.0,11.510441646458176,919.91184,566.81591,0.10879,7.02491,24.16682,41241.73795
2023-08-14 11:00:00,2023-08-13 18:15:09,3.0,3.5251703626576845,300.1596845266066,296.9631616305608,0.0,11.510441646458176,813.42507,554.26923,0.07219,14.94912,79.7967,43049.24603
2023-08-14 12:00:00,2023-08-13 18:15:09,3.0,3.5251703626576845,300.1596845266066,296.9631616305608,0.0,11.510441646458176,800.74604,584.28667,0.0,22.12483,176.78477,41462.83704
2023-08-14 13:00:00,2023-08-13 18:15:09,3.0,4.547368829358232,305.0387695521042,296.52079153233973,15.541340767387435,11.567292254555618,814.1488,600.85354,0.56649,26.62066,371.32502,41618.67642
2023-08-14 14:00:00,2023-08-13 18:15:09,3.0,4.547368829358232,305.0387695521042,296.52079153233973,15.541340767387435,11.567292254555618,820.33531,617.91855,0.3057,30.05247,486.62183,40821.71841
2023-08-14 15:00:00,2023-08-13 18:15:09,3.0,4.547368829358232,305.0387695521042,296.52079153233973,15.541340767387435,11.567292254555618,879.93954,646.35091,0.74911,30.75218,553.44754,40793.14297
2023-08-14 16:00:00,2023-08-13 18:15:09,3.0,4.857154551183106,308.03213429896323,295.4585868515175,481.766185803618,11.602736002734956,930.58309,669.28368,0.40403,27.59353,567.56249,40125.26212
2023-08-14 17:00:00,2023-08-13 18:15:09,3.0,4.857154551183106,308.03213429896323,295.4585868515175,481.766185803618,11.602736002734956,1017.83965,684.28549,0.0,29.81765,563.96166,39295.07245
2023-08-14 18:00:00,2023-08-13 18:15:09,3.0,4.857154551183106,308.03213429896323,295.4585868515175,481.766185803618,11.602736002734956,1168.39935,707.2292,0.11105,32.26269,548.02614,37110.26273
2023-08-14 19:00:00,2023-08-13 18:15:09,3.0,5.333747413547622,306.746252180003,295.4685178692923,678.5882747038667,11.626353591990828,1320.11344,724.38247,0.31242,36.18351,493.47709,38062.71771
2023-08-14 20:00:00,2023-08-13 18:15:09,3.0,5.333747413547622,306.746252180003,295.4685178692923,678.5882747038667,11.626353591990828,1450.35124,731.53964,0.40022,44.91419,395.10535,37846.54202
2023-08-14 21:00:00,2023-08-13 18:15:09,3.0,5.333747413547622,306.746252180003,295.4685178692923,678.5882747038667,11.626353591990828,1556.94698,746.05606,0.09433,54.86217,263.35291,35968.21011
2023-08-14 22:00:00,2023-08-13 18:15:09,3.0,5.627314296153765,301.9410545841423,296.65984161851736,664.0600307200755,11.765896305606054,1654.5126,752.23731,0.0,62.52987,144.58653,34701.30078
2023-08-14 23:00:00,2023-08-13 18:15:09,3.0,5.627314296153765,301.9410545841423,296.65984161851736,664.0600307200755,11.765896305606054,1736.48062,742.00724,0.0,65.37135,50.33734,34247.36996
