UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,463.09625
2023-08-06T01:00:00.000000000,453.23384
2023-08-06T02:00:00.000000000,483.86212
2023-08-06T03:00:00.000000000,543.01875
2023-08-06T04:00:00.000000000,621.69811
2023-08-06T05:00:00.000000000,705.75781
2023-08-06T06:00:00.000000000,798.60065
2023-08-06T07:00:00.000000000,876.9293
2023-08-06T08:00:00.000000000,951.1014
2023-08-06T09:00:00.000000000,984.8838
2023-08-06T10:00:00.000000000,964.64565
2023-08-06T11:00:00.000000000,940.23976
2023-08-06T12:00:00.000000000,931.52515
2023-08-06T13:00:00.000000000,917.31991
2023-08-06T14:00:00.000000000,912.71813
2023-08-06T15:00:00.000000000,923.56977
2023-08-06T16:00:00.000000000,926.1317
2023-08-06T17:00:00.000000000,936.55155
2023-08-06T18:00:00.000000000,930.04005
2023-08-06T19:00:00.000000000,896.99147
2023-08-06T20:00:00.000000000,816.04013
2023-08-06T21:00:00.000000000,745.1244
2023-08-06T22:00:00.000000000,643.06956
2023-08-06T23:00:00.000000000,567.4146
2023-08-07T00:00:00.000000000,463.28837
2023-08-07T01:00:00.000000000,453.36366
2023-08-07T02:00:00.000000000,483.86129
2023-08-07T03:00:00.000000000,542.8022
2023-08-07T04:00:00.000000000,621.22675
2023-08-07T05:00:00.000000000,704.98124
2023-08-07T06:00:00.000000000,797.52906
2023-08-07T07:00:00.000000000,875.66836
2023-08-07T08:00:00.000000000,949.68528
2023-08-07T09:00:00.000000000,983.38997
2023-08-07T10:00:00.000000000,963.13116
2023-08-07T11:00:00.000000000,938.68316
2023-08-07T12:00:00.000000000,929.88835
2023-08-07T13:00:00.000000000,915.60931
2023-08-07T14:00:00.000000000,911.04951
2023-08-07T15:00:00.000000000,921.96601
2023-08-07T16:00:00.000000000,924.66411
2023-08-07T17:00:00.000000000,935.2608
2023-08-07T18:00:00.000000000,928.99827
2023-08-07T19:00:00.000000000,896.20263
2023-08-07T20:00:00.000000000,815.53638
2023-08-07T21:00:00.000000000,744.83038
2023-08-07T22:00:00.000000000,643.0475
2023-08-07T23:00:00.000000000,567.50299
2023-08-08T00:00:00.000000000,463.46045
2023-08-08T01:00:00.000000000,453.47993
2023-08-08T02:00:00.000000000,483.86056
2023-08-08T03:00:00.000000000,542.60823
2023-08-08T04:00:00.000000000,620.80451
2023-08-08T05:00:00.000000000,704.28559
2023-08-08T06:00:00.000000000,796.5692
2023-08-08T07:00:00.000000000,874.53888
2023-08-08T08:00:00.000000000,948.41684
2023-08-08T09:00:00.000000000,982.05195
2023-08-08T10:00:00.000000000,961.7746
2023-08-08T11:00:00.000000000,937.28884
2023-08-08T12:00:00.000000000,928.42224
2023-08-08T13:00:00.000000000,914.07706
2023-08-08T14:00:00.000000000,909.55486
2023-08-08T15:00:00.000000000,920.52947
2023-08-08T16:00:00.000000000,923.34955
2023-08-08T17:00:00.000000000,934.10467
2023-08-08T18:00:00.000000000,928.06515
2023-08-08T19:00:00.000000000,895.496
2023-08-08T20:00:00.000000000,815.08519
2023-08-08T21:00:00.000000000,744.56702
2023-08-08T22:00:00.000000000,643.02771
2023-08-08T23:00:00.000000000,567.58217
2023-08-09T00:00:00.000000000,463.95853
2023-08-09T01:00:00.000000000,453.81648
2023-08-09T02:00:00.000000000,483.85841
2023-08-09T03:00:00.000000000,542.04682
2023-08-09T04:00:00.000000000,619.58248
2023-08-09T05:00:00.000000000,702.27215
2023-08-09T06:00:00.000000000,793.79111
2023-08-09T07:00:00.000000000,871.26975
2023-08-09T08:00:00.000000000,944.7456
2023-08-09T09:00:00.000000000,978.17919
2023-08-09T10:00:00.000000000,957.84821
2023-08-09T11:00:00.000000000,933.25326
2023-08-09T12:00:00.000000000,924.17885
2023-08-09T13:00:00.000000000,909.64224
2023-08-09T14:00:00.000000000,905.2289
2023-08-09T15:00:00.000000000,916.3717
2023-08-09T16:00:00.000000000,919.54468
2023-08-09T17:00:00.000000000,930.75837
2023-08-09T18:00:00.000000000,925.36426
2023-08-09T19:00:00.000000000,893.45086
2023-08-09T20:00:00.000000000,813.77927
2023-08-09T21:00:00.000000000,743.80479
2023-08-09T22:00:00.000000000,642.97048
2023-08-09T23:00:00.000000000,567.81132
