datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-18 21:00:00,2023-08-18 22:28:40,3.0,3.662427795359784,305.3972573177005,290.5105132128635,694.921265920718,0.5484551677281966,2087.34479,751.43589,0.09433,95.38608,12469.25049,51091.85742
2023-08-18 22:00:00,2023-08-18 22:28:40,3.0,3.4426638387935617,301.45255805975114,291.9695692921936,781.0397663493028,0.5494521142514956,2114.36959,760.63677,0.0,101.78303,11912.72014,48812.09454
2023-08-18 23:00:00,2023-08-18 22:28:40,3.0,3.4426638387935617,301.45255805975114,291.9695692921936,781.0397663493028,0.5494521142514956,2102.05671,757.14617,0.0,100.47591,10979.85034,44990.7002
2023-08-19 00:00:00,2023-08-18 22:28:40,3.0,3.4426638387935617,301.45255805975114,291.9695692921936,781.0397663493028,0.5494521142514956,2073.21491,733.98182,0.95092,87.19965,1331.23649,52469.85455
2023-08-19 01:00:00,2023-08-18 22:28:40,3.0,3.5255313571884,299.621672641506,291.9883818830525,514.8887532816393,0.5569730503229999,2081.94454,712.0649,0.15366,72.77348,780.20757,51539.41998
2023-08-19 02:00:00,2023-08-18 22:28:40,3.0,3.5255313571884,299.621672641506,291.9883818830525,514.8887532816393,0.5569730503229999,2005.11417,687.49658,0.0,57.22016,370.61528,51608.24902
2023-08-19 03:00:00,2023-08-18 22:28:40,3.0,3.5255313571884,299.621672641506,291.9883818830525,514.8887532816393,0.5569730503229999,1902.9946,664.69879,0.06076,31.49975,11.24028,50697.42505
2023-08-19 04:00:00,2023-08-18 22:28:40,3.0,3.2182099234962074,298.50899851799227,291.97352495792313,0.0527845452989489,0.651879044819782,1784.48582,661.39084,0.00575,7.74017,0.0,50571.08197
2023-08-19 05:00:00,2023-08-18 22:28:40,3.0,3.2182099234962074,298.50899851799227,291.97352495792313,0.0527845452989489,0.651879044819782,1647.18926,647.8928,0.02177,0.0,0.0,49401.02979
2023-08-19 06:00:00,2023-08-18 22:28:40,3.0,3.2182099234962074,298.50899851799227,291.97352495792313,0.0527845452989489,0.651879044819782,1487.43254,638.07008,0.01927,0.0,0.0,49393.61615
2023-08-19 07:00:00,2023-08-18 22:28:40,3.0,2.752643725013842,297.471760274734,291.04333621608106,0.0264368154718862,0.7430852745455462,1386.02527,633.41777,0.01313,0.0,0.0,48383.7016
2023-08-19 08:00:00,2023-08-18 22:28:40,3.0,2.752643725013842,297.471760274734,291.04333621608106,0.0264368154718862,0.7430852745455462,1324.64909,615.09619,0.00519,0.0,46.15206,48784.33362
2023-08-19 09:00:00,2023-08-18 22:28:40,3.0,2.752643725013842,297.471760274734,291.04333621608106,0.0264368154718862,0.7430852745455462,1217.28991,617.04149,0.04229,1.31616,0.0,49077.12811
2023-08-19 10:00:00,2023-08-18 22:28:40,3.0,2.7525013718647147,297.7454999544059,290.9972863667933,0.0,0.8727704089499674,1101.56766,625.10015,0.10879,7.22301,135.29509,46666.11432
2023-08-19 11:00:00,2023-08-18 22:28:40,3.0,2.7525013718647147,297.7454999544059,290.9972863667933,0.0,0.8727704089499674,1034.32278,619.10629,0.07219,12.71914,302.90895,48711.68103
2023-08-19 12:00:00,2023-08-18 22:28:40,3.0,2.7525013718647147,297.7454999544059,290.9972863667933,0.0,0.8727704089499674,1072.03046,646.77876,0.0,16.72291,754.9751,46916.23242
2023-08-19 13:00:00,2023-08-18 22:28:40,3.0,2.823848796381164,302.7688167307299,291.26902000973,14.622254133546946,0.9577721074258264,1131.90504,665.36449,0.56649,19.22782,2008.83563,47092.5462
2023-08-19 14:00:00,2023-08-18 22:28:40,3.0,2.823848796381164,302.7688167307299,291.26902000973,14.622254133546946,0.9577721074258264,1167.72438,680.33506,0.3057,22.5796,2942.97001,46190.69745
2023-08-19 15:00:00,2023-08-18 22:28:40,3.0,2.823848796381164,302.7688167307299,291.26902000973,14.622254133546946,0.9577721074258264,1259.22821,701.50084,0.74911,26.96708,3584.85126,46158.38147
2023-08-19 16:00:00,2023-08-18 22:28:40,3.0,2.1198604460164163,305.89730559891586,291.30403007269297,486.217669432597,1.0136048989441044,1326.6656,720.88486,0.40403,28.8562,3909.98979,45402.46564
2023-08-19 17:00:00,2023-08-18 22:28:40,3.0,2.1198604460164163,305.89730559891586,291.30403007269297,486.217669432597,1.0136048989441044,1424.08542,729.81684,0.0,39.19298,4057.22784,44463.01953
2023-08-19 18:00:00,2023-08-18 22:28:40,3.0,2.1198604460164163,305.89730559891586,291.30403007269297,486.217669432597,1.0136048989441044,1578.5035,745.7907,0.11105,48.99585,4099.32499,41990.56699
2023-08-19 19:00:00,2023-08-18 22:28:40,3.0,2.8489056673685536,305.5424407419191,291.4775575749936,684.3818434418777,1.0719193236114508,1723.28436,755.0534,0.31242,57.84049,4225.2064,43068.3093
2023-08-19 20:00:00,2023-08-18 22:28:40,3.0,2.8489056673685536,305.5424407419191,291.4775575749936,684.3818434418777,1.0719193236114508,1832.28459,755.55882,0.40022,70.65812,4259.37792,42823.91354
2023-08-19 21:00:00,2023-08-18 22:28:40,3.0,2.8489056673685536,305.5424407419191,291.4775575749936,684.3818434418777,1.0719193236114508,1910.54662,767.45802,0.09433,81.05916,3781.1236,40697.9823
2023-08-19 22:00:00,2023-08-18 22:28:40,3.0,3.927049329367669,301.58081106183863,293.0880617683024,727.487817731669,1.1702096138667497,1973.93641,766.79632,0.0,84.05179,2967.66794,39264.3414
2023-08-19 23:00:00,2023-08-18 22:28:40,3.0,3.927049329367669,301.58081106183863,293.0880617683024,727.487817731669,1.1702096138667497,2007.49279,755.81323,0.0,79.93078,2207.19798,38750.65274
2023-08-20 00:00:00,2023-08-18 22:28:40,3.0,3.927049329367669,301.58081106183863,293.0880617683024,727.487817731669,1.1702096138667497,1992.71068,729.07496,0.95092,75.48067,44.55597,48195.41394
2023-08-20 01:00:00,2023-08-18 22:28:40,3.0,3.839408892503916,299.7842726320965,293.7326396600581,472.88147604850445,1.200765965277926,2014.8392,702.262,0.15366,64.40068,0.0,47340.77588
2023-08-20 02:00:00,2023-08-18 22:28:40,3.0,3.839408892503916,299.7842726320965,293.7326396600581,472.88147604850445,1.200765965277926,1950.42401,672.59777,0.0,51.68247,0.0,47403.98633
2023-08-20 03:00:00,2023-08-18 22:28:40,3.0,3.839408892503916,299.7842726320965,293.7326396600581,472.88147604850445,1.200765965277926,1865.42976,644.80515,0.06076,29.159,0.0,46567.39728
2023-08-20 04:00:00,2023-08-18 22:28:40,3.0,2.5104096093495807,298.6194469971339,294.2400996211993,0.0355413510547638,1.273617499271258,1761.79683,634.47594,0.00575,7.62656,0.0,46451.40424
2023-08-20 05:00:00,2023-08-18 22:28:40,3.0,2.5104096093495807,298.6194469971339,294.2400996211993,0.0355413510547638,1.273617499271258,1635.26172,615.45641,0.02177,0.0,0.0,45376.71765
2023-08-20 06:00:00,2023-08-18 22:28:40,3.0,2.5104096093495807,298.6194469971339,294.2400996211993,0.0355413510547638,1.273617499271258,1487.95916,603.15773,0.01927,0.0,0.0,45369.87988
2023-08-20 07:00:00,2023-08-18 22:28:40,3.0,1.5694536253149192,297.8245595381636,294.3032730860572,0.017719497042291,1.3744049038704595,1392.95009,597.62015,0.01313,0.0,0.0,44442.34021
2023-08-20 08:00:00,2023-08-18 22:28:40,3.0,1.5694536253149192,297.8245595381636,294.3032730860572,0.017719497042291,1.3744049038704595,1323.76893,579.03221,0.00519,0.0,37.84844,44810.23602
2023-08-20 09:00:00,2023-08-18 22:28:40,3.0,1.5694536253149192,297.8245595381636,294.3032730860572,0.017719497042291,1.3744049038704595,1198.26193,582.66734,0.04229,0.78884,22.81144,45079.23322
2023-08-20 10:00:00,2023-08-18 22:28:40,3.0,1.6992491239161385,298.7333517392974,294.6132528797407,0.0,1.4826149074332058,1057.54934,594.1901,0.10879,8.22084,83.93619,42864.75339
2023-08-20 11:00:00,2023-08-18 22:28:40,3.0,1.6992491239161385,298.7333517392974,294.6132528797407,0.0,1.4826149074332058,966.57888,592.26209,0.07219,15.51884,135.3488,44743.48737
2023-08-20 12:00:00,2023-08-18 22:28:40,3.0,1.6992491239161385,298.7333517392974,294.6132528797407,0.0,1.4826149074332058,972.64372,624.94247,0.0,21.76322,342.44834,43094.53717
2023-08-20 13:00:00,2023-08-18 22:28:40,3.0,2.4983536580763386,303.6314133074807,293.958614662815,14.1868513809368,1.857648264231644,1002.64806,649.77155,0.56649,27.11507,899.69065,43256.50357
2023-08-20 14:00:00,2023-08-18 22:28:40,3.0,2.4983536580763386,303.6314133074807,293.958614662815,14.1868513809368,1.857648264231644,1016.54474,670.62663,0.3057,33.05346,1280.70902,42428.16083
2023-08-20 15:00:00,2023-08-18 22:28:40,3.0,2.4983536580763386,303.6314133074807,293.958614662815,14.1868513809368,1.857648264231644,1083.31078,697.5699,0.74911,37.80696,1490.29697,42398.46738
2023-08-20 16:00:00,2023-08-18 22:28:40,3.0,3.053106239439183,306.15491054958625,292.6681814067192,482.7958699350729,1.988372897395195,1136.63576,721.58107,0.40403,38.89128,1499.58359,41704.24451
2023-08-20 17:00:00,2023-08-18 22:28:40,3.0,3.053106239439183,306.15491054958625,292.6681814067192,482.7958699350729,1.988372897395195,1225.60445,734.37482,0.0,45.98959,1458.20786,40841.36273
2023-08-20 18:00:00,2023-08-18 22:28:40,3.0,3.053106239439183,306.15491054958625,292.6681814067192,482.7958699350729,1.988372897395195,1379.3203,752.00266,0.11105,51.62447,1399.5868,38570.48947
2023-08-20 19:00:00,2023-08-18 22:28:40,3.0,3.5794435024025333,305.6488160291582,292.1911549132997,680.119110461256,2.081766886444313,1532.10112,761.50388,0.31242,56.98154,1329.17751,39560.43027
2023-08-20 20:00:00,2023-08-18 22:28:40,3.0,3.5794435024025333,305.6488160291582,292.1911549132997,680.119110461256,2.081766886444313,1658.0522,761.88032,0.40022,65.43909,1196.39632,39335.81113
2023-08-20 21:00:00,2023-08-18 22:28:40,3.0,3.5794435024025333,305.6488160291582,292.1911549132997,680.119110461256,2.081766886444313,1756.24633,772.53984,0.09433,71.83834,928.90231,37383.39474
2023-08-20 22:00:00,2023-08-18 22:28:40,3.0,3.654410838538384,301.83693298930984,293.45449116366444,704.0633358396485,2.250322264677854,1840.7274,768.88589,0.0,74.04866,569.16831,36066.59772
2023-08-20 23:00:00,2023-08-18 22:28:40,3.0,3.654410838538384,301.83693298930984,293.45449116366444,704.0633358396485,2.250322264677854,1902.317,752.96116,0.0,69.48264,248.51842,35594.78909
2023-08-21 00:00:00,2023-08-18 22:28:40,3.0,3.654410838538384,301.83693298930984,293.45449116366444,704.0633358396485,2.250322264677854,1870.98043,722.83864,0.95092,71.71084,6.64028,44296.60962
2023-08-21 01:00:00,2023-08-18 22:28:40,3.0,3.0807279460906765,299.5607003815453,293.99182667709863,459.3344237211837,2.3183122969328385,1907.83323,704.59757,0.15366,61.68123,0.0,43511.10669
2023-08-21 02:00:00,2023-08-18 22:28:40,3.0,3.0807279460906765,299.5607003815453,293.99182667709863,459.3344237211837,2.3183122969328385,1858.38418,681.38215,0.0,49.88342,0.0,43569.18622
2023-08-21 03:00:00,2023-08-18 22:28:40,3.0,3.0807279460906765,299.5607003815453,293.99182667709863,459.3344237211837,2.3183122969328385,1787.79971,655.69551,0.06076,28.38917,0.0,42800.31079
2023-08-21 04:00:00,2023-08-18 22:28:40,3.0,2.058560255377716,298.1381416035259,294.1380472219446,0.0222338959124254,2.3266771348149944,1693.92443,648.87506,0.00575,7.62443,0.0,42693.76248
2023-08-21 05:00:00,2023-08-18 22:28:40,3.0,2.058560255377716,298.1381416035259,294.1380472219446,0.0222338959124254,2.3266771348149944,1574.29355,633.89034,0.02177,0.0,0.0,41706.0603
2023-08-21 06:00:00,2023-08-18 22:28:40,3.0,2.058560255377716,298.1381416035259,294.1380472219446,0.0222338959124254,2.3266771348149944,1432.17764,614.1716,0.01927,0.0,0.0,41699.74133
2023-08-21 07:00:00,2023-08-18 22:28:40,3.0,1.6090983566746917,297.40535667410984,293.97063330921424,0.0111633123112842,2.3266771348149944,1335.63881,604.72385,0.01313,0.0,0.0,40847.34189
2023-08-21 08:00:00,2023-08-18 22:28:40,3.0,1.6090983566746917,297.40535667410984,293.97063330921424,0.0111633123112842,2.3266771348149944,1254.35021,581.59756,0.00519,0.0,1.28476,41185.37823
2023-08-21 09:00:00,2023-08-18 22:28:40,3.0,1.6090983566746917,297.40535667410984,293.97063330921424,0.0111633123112842,2.3266771348149944,1113.27756,579.77769,0.04229,0.65607,0.0,41432.6611
2023-08-21 10:00:00,2023-08-18 22:28:40,3.0,1.414097977565922,298.4385405049886,294.13537538800733,0.0,2.3266771348149944,957.4476,585.5616,0.10879,8.72957,29.05003,39397.4548
2023-08-21 11:00:00,2023-08-18 22:28:40,3.0,1.414097977565922,298.4385405049886,294.13537538800733,0.0,2.3266771348149944,851.74808,572.23459,0.07219,16.76636,65.96265,41124.02249
2023-08-21 12:00:00,2023-08-18 22:28:40,3.0,1.414097977565922,298.4385405049886,294.13537538800733,0.0,2.3266771348149944,839.76877,602.17773,0.0,23.90041,154.99812,39608.68634
2023-08-21 13:00:00,2023-08-18 22:28:40,3.0,1.472737373703922,303.95186604436634,293.636917178004,13.972096325167309,2.3276708307342333,853.56293,617.41547,0.56649,30.41963,362.65367,39757.56345
2023-08-21 14:00:00,2023-08-18 22:28:40,3.0,1.472737373703922,303.95186604436634,293.636917178004,13.972096325167309,2.3276708307342333,858.59308,632.37629,0.3057,37.4667,496.11999,38996.27026
2023-08-21 15:00:00,2023-08-18 22:28:40,3.0,1.472737373703922,303.95186604436634,293.636917178004,13.972096325167309,2.3276708307342333,916.54827,659.02964,0.74911,42.51134,570.85491,38968.96588
2023-08-21 16:00:00,2023-08-18 22:28:40,3.0,1.7961846344173842,306.98213165456497,292.61741466685413,481.9233105977113,2.331857573726928,965.83134,679.70514,0.40403,43.38535,579.2859,38331.01712
2023-08-21 17:00:00,2023-08-18 22:28:40,3.0,1.7961846344173842,306.98213165456497,292.61741466685413,481.9233105977113,2.331857573726928,1052.42735,692.56271,0.0,49.39869,569.08263,37537.97345
2023-08-21 18:00:00,2023-08-18 22:28:40,3.0,1.7961846344173842,306.98213165456497,292.61741466685413,481.9233105977113,2.331857573726928,1204.2084,713.7664,0.11105,53.55735,549.47986,35450.96249
2023-08-21 19:00:00,2023-08-18 22:28:40,3.0,2.318674721675739,307.0707096219579,291.9543943951611,681.9703287689837,2.3354354680563016,1357.93364,729.03958,0.31242,57.63716,508.95014,36360.8215
2023-08-21 20:00:00,2023-08-18 22:28:40,3.0,2.318674721675739,307.0707096219579,291.9543943951611,681.9703287689837,2.3354354680563016,1489.92138,734.62516,0.40022,64.47957,434.78114,36154.2384
2023-08-21 21:00:00,2023-08-18 22:28:40,3.0,2.318674721675739,307.0707096219579,291.9543943951611,681.9703287689837,2.3354354680563016,1597.3809,748.06398,0.09433,69.33456,317.03108,34360.08939
2023-08-21 22:00:00,2023-08-18 22:28:40,3.0,2.6693527947856968,302.6646977969681,293.0734805032034,774.283200800059,2.335634965462252,1694.51192,754.22988,0.0,71.141,186.43728,33149.8692
2023-08-21 23:00:00,2023-08-18 22:28:40,3.0,2.6693527947856968,302.6646977969681,293.0734805032034,774.283200800059,2.335634965462252,1774.83641,743.84907,0.0,66.22177,75.69344,32716.25714
