UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-03T00:00:00.000000000,2023-09-04 18:10:14,3.0,463.09625
2023-09-03T01:00:00.000000000,2023-09-04 18:10:14,3.0,453.23384
2023-09-03T02:00:00.000000000,2023-09-04 18:10:14,3.0,483.86212
2023-09-03T03:00:00.000000000,2023-09-04 18:10:14,3.0,543.01875
2023-09-03T04:00:00.000000000,2023-09-04 18:10:14,3.0,621.69811
2023-09-03T05:00:00.000000000,2023-09-04 18:10:14,3.0,705.75781
2023-09-03T06:00:00.000000000,2023-09-04 18:10:14,3.0,798.60065
2023-09-03T07:00:00.000000000,2023-09-04 18:10:14,3.0,876.9293
2023-09-03T08:00:00.000000000,2023-09-04 18:10:14,3.0,951.1014
2023-09-03T09:00:00.000000000,2023-09-04 18:10:14,3.0,984.8838
2023-09-03T10:00:00.000000000,2023-09-04 18:10:14,3.0,964.64565
2023-09-03T11:00:00.000000000,2023-09-04 18:10:14,3.0,940.23976
2023-09-03T12:00:00.000000000,2023-09-04 18:10:14,3.0,931.52515
2023-09-03T13:00:00.000000000,2023-09-04 18:10:14,3.0,917.31991
2023-09-03T14:00:00.000000000,2023-09-04 18:10:14,3.0,912.71813
2023-09-03T15:00:00.000000000,2023-09-04 18:10:14,3.0,923.56977
2023-09-03T16:00:00.000000000,2023-09-04 18:10:14,3.0,926.1317
2023-09-03T17:00:00.000000000,2023-09-04 18:10:14,3.0,936.55155
2023-09-03T18:00:00.000000000,2023-09-04 18:10:14,3.0,930.04005
2023-09-03T19:00:00.000000000,2023-09-04 18:10:14,3.0,896.99147
2023-09-03T20:00:00.000000000,2023-09-04 18:10:14,3.0,816.04013
2023-09-03T21:00:00.000000000,2023-09-04 18:10:14,3.0,745.1244
2023-09-03T22:00:00.000000000,2023-09-04 18:10:14,3.0,643.06956
2023-09-03T23:00:00.000000000,2023-09-04 18:10:14,3.0,567.4146
2023-09-04T00:00:00.000000000,2023-09-04 18:10:14,3.0,464.0369
2023-09-04T01:00:00.000000000,2023-09-04 18:10:14,3.0,453.86943
2023-09-04T02:00:00.000000000,2023-09-04 18:10:14,3.0,483.85807
2023-09-04T03:00:00.000000000,2023-09-04 18:10:14,3.0,541.95849
2023-09-04T04:00:00.000000000,2023-09-04 18:10:14,3.0,619.3902
2023-09-04T05:00:00.000000000,2023-09-04 18:10:14,3.0,701.95537
2023-09-04T06:00:00.000000000,2023-09-04 18:10:14,3.0,793.35403
2023-09-04T07:00:00.000000000,2023-09-04 18:10:14,3.0,870.75542
2023-09-04T08:00:00.000000000,2023-09-04 18:10:14,3.0,944.16804
2023-09-04T09:00:00.000000000,2023-09-04 18:10:14,3.0,977.5699
2023-09-04T10:00:00.000000000,2023-09-04 18:10:14,3.0,957.23047
2023-09-04T11:00:00.000000000,2023-09-04 18:10:14,3.0,932.61834
2023-09-04T12:00:00.000000000,2023-09-04 18:10:14,3.0,923.51122
2023-09-04T13:00:00.000000000,2023-09-04 18:10:14,3.0,908.94447
2023-09-04T14:00:00.000000000,2023-09-04 18:10:14,3.0,904.54827
2023-09-04T15:00:00.000000000,2023-09-04 18:10:14,3.0,915.71751
2023-09-04T16:00:00.000000000,2023-09-04 18:10:14,3.0,918.94605
2023-09-04T17:00:00.000000000,2023-09-04 18:10:14,3.0,930.2319
2023-09-04T18:00:00.000000000,2023-09-04 18:10:14,3.0,924.9394
2023-09-04T19:00:00.000000000,2023-09-04 18:10:14,3.0,893.12908
2023-09-04T20:00:00.000000000,2023-09-04 18:10:14,3.0,813.57377
2023-09-04T21:00:00.000000000,2023-09-04 18:10:14,3.0,743.68486
2023-09-04T22:00:00.000000000,2023-09-04 18:10:14,3.0,642.96148
2023-09-04T23:00:00.000000000,2023-09-04 18:10:14,3.0,567.84737
2023-09-05T00:00:00.000000000,2023-09-04 18:10:14,3.0,464.55921
2023-09-05T01:00:00.000000000,2023-09-04 18:10:14,3.0,454.22235
2023-09-05T02:00:00.000000000,2023-09-04 18:10:14,3.0,483.85582
2023-09-05T03:00:00.000000000,2023-09-04 18:10:14,3.0,541.36977
2023-09-05T04:00:00.000000000,2023-09-04 18:10:14,3.0,618.10871
2023-09-05T05:00:00.000000000,2023-09-04 18:10:14,3.0,699.84401
2023-09-05T06:00:00.000000000,2023-09-04 18:10:14,3.0,790.44071
2023-09-05T07:00:00.000000000,2023-09-04 18:10:14,3.0,867.32719
2023-09-05T08:00:00.000000000,2023-09-04 18:10:14,3.0,940.31812
2023-09-05T09:00:00.000000000,2023-09-04 18:10:14,3.0,973.50869
2023-09-05T10:00:00.000000000,2023-09-04 18:10:14,3.0,953.11301
2023-09-05T11:00:00.000000000,2023-09-04 18:10:14,3.0,928.3864
2023-09-05T12:00:00.000000000,2023-09-04 18:10:14,3.0,919.06131
2023-09-05T13:00:00.000000000,2023-09-04 18:10:14,3.0,904.29385
