datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-09 07:00:00,2023-08-07 21:51:59,3.0,3.5408866924123177,297.3500887002857,292.8817569151015,0.2097110331654562,6.153343453498536,1217.44312,642.91498,0.01313,0.0,0.0,49089.53259
2023-08-09 08:00:00,2023-08-07 21:51:59,3.0,3.5408866924123177,297.3500887002857,292.8817569151015,0.2097110331654562,6.153343453498536,1133.36206,607.72406,0.00519,0.0,39.31681,49496.02704
2023-08-09 09:00:00,2023-08-07 21:51:59,3.0,3.5408866924123177,297.3500887002857,292.8817569151015,0.2097110331654562,6.153343453498536,1000.12142,597.41541,0.04229,0.00299,23.66509,49793.08606
2023-08-09 10:00:00,2023-08-07 21:51:59,3.0,2.782887008699577,297.8100674726573,293.0499170499028,0.0,6.37963279785934,862.99562,593.12686,0.10879,8.56767,87.47438,47346.87177
2023-08-09 11:00:00,2023-08-07 21:51:59,3.0,2.782887008699577,297.8100674726573,293.0499170499028,0.0,6.37963279785934,773.35656,572.49094,0.07219,17.09862,141.10061,49422.3161
2023-08-09 12:00:00,2023-08-07 21:51:59,3.0,2.782887008699577,297.8100674726573,293.0499170499028,0.0,6.37963279785934,781.41435,596.07546,0.0,24.48743,356.99081,47600.63702
2023-08-09 13:00:00,2023-08-07 21:51:59,3.0,2.980658147448658,302.6751715764998,292.66418158337444,14.3916119358819,6.483046522821875,814.23913,605.61146,0.56649,30.56893,937.9187,47779.52405
2023-08-09 14:00:00,2023-08-07 21:51:59,3.0,2.980658147448658,302.6751715764998,292.66418158337444,14.3916119358819,6.483046522821875,837.86524,618.56736,0.3057,36.68729,1335.14184,46864.50299
2023-08-09 15:00:00,2023-08-07 21:51:59,3.0,2.980658147448658,302.6751715764998,292.66418158337444,14.3916119358819,6.483046522821875,916.54012,644.33317,0.74911,40.51354,1553.68427,46831.72009
2023-08-09 16:00:00,2023-08-07 21:51:59,3.0,3.384720413342881,305.6192431401024,292.3062838737384,432.71427596208025,6.527815918864398,978.68994,668.14633,0.40403,40.19038,1563.39437,46064.75903
2023-08-09 17:00:00,2023-08-07 21:51:59,3.0,3.384720413342881,305.6192431401024,292.3062838737384,432.71427596208025,6.527815918864398,1071.42089,685.00159,0.0,45.21136,1520.2538,45111.59589
2023-08-09 18:00:00,2023-08-07 21:51:59,3.0,3.384720413342881,305.6192431401024,292.3062838737384,432.71427596208025,6.527815918864398,1216.89138,713.6138,0.11105,48.98935,1459.13002,42603.04791
2023-08-09 19:00:00,2023-08-07 21:51:59,3.0,3.899347743056731,306.04267286036213,292.0996447425317,656.7749640806062,6.532184644130171,1355.7056,739.60051,0.31242,53.10694,1385.72851,43696.51501
2023-08-09 20:00:00,2023-08-07 21:51:59,3.0,3.899347743056731,306.04267286036213,292.0996447425317,656.7749640806062,6.532184644130171,1467.73833,754.89471,0.40022,60.64628,1247.28853,43448.57587
2023-08-09 21:00:00,2023-08-07 21:51:59,3.0,3.899347743056731,306.04267286036213,292.0996447425317,656.7749640806062,6.532184644130171,1556.54549,777.66867,0.09433,66.85635,968.3947,41291.56857
2023-08-09 22:00:00,2023-08-07 21:51:59,3.0,3.174120631557802,302.17216446421514,293.59937315674347,762.9394003262544,6.535736633553124,1638.22207,792.08488,0.0,70.32778,593.34228,39837.00452
2023-08-09 23:00:00,2023-08-07 21:51:59,3.0,3.174120631557802,302.17216446421514,293.59937315674347,762.9394003262544,6.535736633553124,1702.33741,791.67506,0.0,67.29235,259.02155,39315.81662
2023-08-10 00:00:00,2023-08-07 21:51:59,3.0,3.174120631557802,302.17216446421514,293.59937315674347,762.9394003262544,6.535736633553124,1651.75342,778.89046,0.95092,70.8392,0.0,48930.16278
2023-08-10 01:00:00,2023-08-07 21:51:59,3.0,3.894988378192174,299.76465429453907,293.5947770586636,503.0570964996382,6.563621696216655,1697.92498,763.88511,0.15366,62.75591,0.0,48062.49249
2023-08-10 02:00:00,2023-08-07 21:51:59,3.0,3.894988378192174,299.76465429453907,293.5947770586636,503.0570964996382,6.563621696216655,1664.85181,739.03047,0.0,51.50458,0.0,48126.66791
2023-08-10 03:00:00,2023-08-07 21:51:59,3.0,3.894988378192174,299.76465429453907,293.5947770586636,503.0570964996382,6.563621696216655,1607.71599,711.1809,0.06076,30.07908,0.0,47277.32159
2023-08-10 04:00:00,2023-08-07 21:51:59,3.0,4.280084830309984,298.46837658964574,293.9100714434628,0.3179614254486419,7.288780153820621,1522.01628,701.57534,0.00575,8.20549,0.0,47159.54907
2023-08-10 05:00:00,2023-08-07 21:51:59,3.0,4.280084830309984,298.46837658964574,293.9100714434628,0.3179614254486419,7.288780153820621,1411.9681,679.54266,0.02177,0.0,0.0,46068.46844
2023-08-10 06:00:00,2023-08-07 21:51:59,3.0,4.280084830309984,298.46837658964574,293.9100714434628,0.3179614254486419,7.288780153820621,1276.36514,649.70646,0.01927,0.0,0.0,46061.5321
2023-08-10 07:00:00,2023-08-07 21:51:59,3.0,3.396647885386739,297.69167232472284,293.9929581158782,0.1588607245992074,7.892585723537735,1178.3402,628.74256,0.01313,0.0,0.0,45119.83441
2023-08-10 08:00:00,2023-08-07 21:51:59,3.0,3.396647885386739,297.69167232472284,293.9929581158782,0.1588607245992074,7.892585723537735,1091.32837,591.74772,0.00519,0.0,0.0,45493.35919
2023-08-10 09:00:00,2023-08-07 21:51:59,3.0,3.396647885386739,297.69167232472284,293.9929581158782,0.1588607245992074,7.892585723537735,950.82987,580.28645,0.04229,0.0,0.0,45766.44452
2023-08-10 10:00:00,2023-08-07 21:51:59,3.0,3.730198927010712,298.182857360256,294.40113308970416,0.0,7.944331152822785,804.23127,575.0679,0.10879,8.24897,25.69838,43518.18311
2023-08-10 11:00:00,2023-08-07 21:51:59,3.0,3.730198927010712,298.182857360256,294.40113308970416,0.0,7.944331152822785,704.31816,554.02216,0.07219,17.04167,78.27412,45425.59369
2023-08-10 12:00:00,2023-08-07 21:51:59,3.0,3.730198927010712,298.182857360256,294.40113308970416,0.0,7.944331152822785,695.34763,577.4996,0.0,24.72485,175.36597,43751.461
2023-08-10 13:00:00,2023-08-07 21:51:59,3.0,5.371539712615859,302.3728446833382,294.78112026789074,12.887601769330027,8.021886504018905,711.23112,587.22526,0.56649,30.80352,376.55162,43915.89429
2023-08-10 14:00:00,2023-08-07 21:51:59,3.0,5.371539712615859,302.3728446833382,294.78112026789074,12.887601769330027,8.021886504018905,723.52077,601.38052,0.3057,36.58606,498.08968,43074.9162
2023-08-10 15:00:00,2023-08-07 21:51:59,3.0,5.371539712615859,302.3728446833382,294.78112026789074,12.887601769330027,8.021886504018905,787.70407,628.66125,0.74911,39.56916,567.97153,43044.77139
2023-08-10 16:00:00,2023-08-07 21:51:59,3.0,6.389614758664262,305.8823334865808,294.5311824027698,401.5503022246105,8.46457172922459,841.47683,653.92738,0.40403,38.41734,581.11458,42339.94427
2023-08-10 17:00:00,2023-08-07 21:51:59,3.0,6.389614758664262,305.8823334865808,294.5311824027698,401.5503022246105,8.46457172922459,927.53172,672.51586,0.0,42.16456,575.98197,41463.90057
2023-08-10 18:00:00,2023-08-07 21:51:59,3.0,6.389614758664262,305.8823334865808,294.5311824027698,401.5503022246105,8.46457172922459,1067.56721,702.80854,0.11105,44.86173,558.92384,39158.37674
2023-08-10 19:00:00,2023-08-07 21:51:59,3.0,6.450924315098527,305.3014057981592,294.6889574328633,612.3685294904786,8.638659258412785,1204.96896,730.75918,0.31242,48.32953,506.42415,40163.41199
2023-08-10 20:00:00,2023-08-07 21:51:59,3.0,6.450924315098527,305.3014057981592,294.6889574328633,612.3685294904786,8.638659258412785,1321.05727,747.71605,0.40022,55.33629,411.50242,39935.39212
2023-08-10 21:00:00,2023-08-07 21:51:59,3.0,6.450924315098527,305.3014057981592,294.6889574328633,612.3685294904786,8.638659258412785,1416.95055,771.44816,0.09433,61.49744,280.2953,37953.14999
2023-08-10 22:00:00,2023-08-07 21:51:59,3.0,5.387071238415773,301.44441072260105,295.51045651465165,687.0448539670886,9.169664304789997,1507.09126,786.76033,0.0,65.75989,156.61462,36616.27026
2023-08-10 23:00:00,2023-08-07 21:51:59,3.0,5.387071238415773,301.44441072260105,295.51045651465165,687.0448539670886,9.169664304789997,1584.57575,786.84044,0.0,63.88455,56.88514,36137.26071
