UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-29T00:00:00.000000000,2023-08-30 02:35:36,3.0,598.89149
2023-08-29T01:00:00.000000000,2023-08-30 02:35:36,3.0,534.3632
2023-08-29T02:00:00.000000000,2023-08-30 02:35:36,3.0,490.92025
2023-08-29T03:00:00.000000000,2023-08-30 02:35:36,3.0,479.89354
2023-08-29T04:00:00.000000000,2023-08-30 02:35:36,3.0,488.54306
2023-08-29T05:00:00.000000000,2023-08-30 02:35:36,3.0,512.41447
2023-08-29T06:00:00.000000000,2023-08-30 02:35:36,3.0,542.76041
2023-08-29T07:00:00.000000000,2023-08-30 02:35:36,3.0,563.28188
2023-08-29T08:00:00.000000000,2023-08-30 02:35:36,3.0,556.95674
2023-08-29T09:00:00.000000000,2023-08-30 02:35:36,3.0,539.34711
2023-08-29T10:00:00.000000000,2023-08-30 02:35:36,3.0,510.38413
2023-08-29T11:00:00.000000000,2023-08-30 02:35:36,3.0,470.26472
2023-08-29T12:00:00.000000000,2023-08-30 02:35:36,3.0,449.43164
2023-08-29T13:00:00.000000000,2023-08-30 02:35:36,3.0,453.91743
2023-08-29T14:00:00.000000000,2023-08-30 02:35:36,3.0,490.38901
2023-08-29T15:00:00.000000000,2023-08-30 02:35:36,3.0,553.47186
2023-08-29T16:00:00.000000000,2023-08-30 02:35:36,3.0,637.88392
2023-08-29T17:00:00.000000000,2023-08-30 02:35:36,3.0,714.75982
2023-08-29T18:00:00.000000000,2023-08-30 02:35:36,3.0,778.3366
2023-08-29T19:00:00.000000000,2023-08-30 02:35:36,3.0,820.29379
2023-08-29T20:00:00.000000000,2023-08-30 02:35:36,3.0,826.0663
2023-08-29T21:00:00.000000000,2023-08-30 02:35:36,3.0,800.079
2023-08-29T22:00:00.000000000,2023-08-30 02:35:36,3.0,757.3038
2023-08-29T23:00:00.000000000,2023-08-30 02:35:36,3.0,701.25132
2023-08-30T00:00:00.000000000,2023-08-30 02:35:36,3.0,570.64924
2023-08-30T01:00:00.000000000,2023-08-30 02:35:36,3.0,572.81574
2023-08-30T02:00:00.000000000,2023-08-30 02:35:36,3.0,573.63788
