Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
38976,2023-06-13 00:00:00,2024-07-17 00:00:00,3.1,644.8,8766.0,966.0,217.0,129.0,0.0,1903.0,244.0
38977,2023-06-13 01:00:00,2024-07-17 00:00:00,3.1,658.09,8811.0,1000.0,217.0,129.0,0.0,1655.0,243.0
38978,2023-06-13 02:00:00,2024-07-17 00:00:00,3.1,654.11,8952.0,1072.0,219.0,129.0,40.0,1711.0,241.0
38979,2023-06-13 03:00:00,2024-07-17 00:00:00,3.1,656.52,9350.0,1125.0,219.0,129.0,292.0,1512.0,243.0
38980,2023-06-13 04:00:00,2024-07-17 00:00:00,3.1,653.28,10421.0,1267.0,219.0,177.0,896.0,1199.0,244.0
38981,2023-06-13 05:00:00,2024-07-17 00:00:00,3.1,639.75,11298.0,1435.0,218.0,171.0,1853.0,824.0,240.0
38982,2023-06-13 06:00:00,2024-07-17 00:00:00,3.1,599.04,11320.0,1429.0,219.0,173.0,2977.0,881.0,243.0
38983,2023-06-13 07:00:00,2024-07-17 00:00:00,3.1,551.8,11042.0,1459.0,222.0,172.0,4045.0,1247.0,242.0
38984,2023-06-13 08:00:00,2024-07-17 00:00:00,3.1,531.56,10697.0,1305.0,222.0,138.0,4536.0,1359.0,242.0
38985,2023-06-13 09:00:00,2024-07-17 00:00:00,3.1,516.1,10411.0,1290.0,222.0,139.0,4879.0,1433.0,242.0
38986,2023-06-13 10:00:00,2024-07-17 00:00:00,3.1,510.38,10468.0,1331.0,222.0,136.0,4935.0,1630.0,243.0
38987,2023-06-13 11:00:00,2024-07-17 00:00:00,3.1,514.68,10564.0,1340.0,220.0,135.0,4718.0,1730.0,241.0
38988,2023-06-13 12:00:00,2024-07-17 00:00:00,3.1,525.19,10685.0,1412.0,220.0,135.0,4381.0,1721.0,242.0
38989,2023-06-13 13:00:00,2024-07-17 00:00:00,3.1,540.41,11130.0,1571.0,217.0,135.0,3969.0,1786.0,241.0
38990,2023-06-13 14:00:00,2024-07-17 00:00:00,3.1,565.93,11201.0,1578.0,219.0,159.0,3115.0,1719.0,243.0
38991,2023-06-13 15:00:00,2024-07-17 00:00:00,3.1,593.04,11303.0,1594.0,221.0,188.0,2293.0,1653.0,242.0
38992,2023-06-13 16:00:00,2024-07-17 00:00:00,3.1,624.61,11289.0,1592.0,221.0,206.0,1433.0,1543.0,243.0
38993,2023-06-13 17:00:00,2024-07-17 00:00:00,3.1,662.56,11528.0,1566.0,222.0,225.0,671.0,1350.0,241.0
38994,2023-06-13 18:00:00,2024-07-17 00:00:00,3.1,686.73,11717.0,1572.0,223.0,220.0,209.0,1264.0,241.0
38995,2023-06-13 19:00:00,2024-07-17 00:00:00,3.1,700.62,12025.0,1570.0,224.0,200.0,15.0,1210.0,242.0
38996,2023-06-13 20:00:00,2024-07-17 00:00:00,3.1,688.33,11215.0,1394.0,222.0,192.0,0.0,1406.0,244.0
38997,2023-06-13 21:00:00,2024-07-17 00:00:00,3.1,682.53,10609.0,1320.0,221.0,191.0,0.0,1431.0,244.0
38998,2023-06-13 22:00:00,2024-07-17 00:00:00,3.1,677.6,9201.0,1229.0,218.0,167.0,0.0,1283.0,244.0
38999,2023-06-13 23:00:00,2024-07-17 00:00:00,3.1,687.99,9284.0,1233.0,217.0,164.0,0.0,1109.0,248.0
