UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-07-22 00:00:00,7736.0,1324.0,252.0,112.0,0.0,1196.0,255.0
2023-07-22 01:00:00,7737.0,1310.0,251.0,112.0,0.0,1245.0,257.0
2023-07-22 02:00:00,7917.0,1173.0,250.0,112.0,6.0,1171.0,257.0
2023-07-22 03:00:00,7923.0,1267.0,250.0,111.0,157.0,1296.0,256.0
2023-07-22 04:00:00,8452.0,1302.0,251.0,125.0,740.0,1299.0,255.0
2023-07-22 05:00:00,8553.0,1331.0,252.0,126.0,1928.0,1109.0,257.0
2023-07-22 06:00:00,8301.0,1304.0,255.0,124.0,3560.0,1561.0,258.0
2023-07-22 07:00:00,7560.0,1078.0,252.0,120.0,4795.0,2012.0,255.0
2023-07-22 08:00:00,6561.0,781.0,252.0,110.0,6067.0,2620.0,256.0
2023-07-22 09:00:00,6206.0,788.0,251.0,108.0,6509.0,3297.0,256.0
2023-07-22 10:00:00,5696.0,777.0,251.0,108.0,5999.0,4255.0,207.0
2023-07-22 11:00:00,5777.0,834.0,252.0,108.0,6316.0,4401.0,195.0
2023-07-22 12:00:00,5652.0,871.0,251.0,108.0,6435.0,4186.0,195.0
2023-07-22 13:00:00,5781.0,878.0,251.0,108.0,6065.0,3923.0,196.0
2023-07-22 14:00:00,6374.0,939.0,252.0,118.0,4932.0,3428.0,222.0
2023-07-22 15:00:00,7655.0,1078.0,251.0,124.0,3616.0,3027.0,257.0
2023-07-22 16:00:00,8377.0,1097.0,252.0,127.0,2102.0,2517.0,264.0
2023-07-22 17:00:00,9077.0,1138.0,250.0,127.0,814.0,1556.0,287.0
2023-07-22 18:00:00,9709.0,1135.0,252.0,156.0,268.0,955.0,287.0
2023-07-22 19:00:00,9943.0,1152.0,252.0,167.0,14.0,749.0,288.0
2023-07-22 20:00:00,9624.0,1131.0,254.0,164.0,0.0,693.0,266.0
2023-07-22 21:00:00,8634.0,1094.0,255.0,117.0,0.0,831.0,257.0
2023-07-22 22:00:00,8317.0,1068.0,251.0,119.0,0.0,978.0,256.0
2023-07-22 23:00:00,7463.0,980.0,251.0,109.0,0.0,1220.0,258.0
