Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
38040,2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,551.34,9095.0,1405.0,231.0,218.0,0.0,2435.0,266.0
38041,2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,545.21,8839.0,1403.0,232.0,218.0,0.0,2489.0,265.0
38042,2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,541.77,8697.0,1418.0,234.0,217.0,2.0,2506.0,270.0
38043,2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,528.33,8443.0,1416.0,237.0,266.0,123.0,2568.0,266.0
38044,2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,518.56,9343.0,1414.0,239.0,272.0,834.0,2519.0,268.0
38045,2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,473.22,9271.0,1392.0,238.0,252.0,2203.0,2553.0,273.0
38046,2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,412.42,8394.0,1162.0,236.0,249.0,3877.0,2551.0,274.0
38047,2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,364.83,7851.0,1104.0,236.0,225.0,5498.0,2547.0,276.0
38048,2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,336.96,7615.0,1143.0,237.0,227.0,6653.0,2565.0,276.0
38049,2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,326.85,7746.0,1205.0,238.0,229.0,7390.0,2587.0,276.0
38050,2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,319.34,7418.0,1227.0,248.0,231.0,7418.0,2576.0,273.0
38051,2023-05-05 11:00:00,2024-07-17 00:00:00,3.1,313.76,7362.0,1256.0,249.0,231.0,7622.0,2644.0,272.0
38052,2023-05-05 12:00:00,2024-07-17 00:00:00,3.1,320.66,7528.0,1261.0,247.0,231.0,7259.0,2814.0,270.0
38053,2023-05-05 13:00:00,2024-07-17 00:00:00,3.1,339.9,7836.0,1269.0,249.0,257.0,6408.0,2910.0,271.0
38054,2023-05-05 14:00:00,2024-07-17 00:00:00,3.1,354.91,7616.0,1263.0,247.0,260.0,5102.0,3151.0,269.0
38055,2023-05-05 15:00:00,2024-07-17 00:00:00,3.1,397.98,8379.0,1282.0,249.0,264.0,3480.0,3524.0,269.0
38056,2023-05-05 16:00:00,2024-07-17 00:00:00,3.1,442.2,9034.0,1305.0,248.0,335.0,1762.0,3890.0,272.0
38057,2023-05-05 17:00:00,2024-07-17 00:00:00,3.1,483.85,9806.0,1586.0,251.0,347.0,474.0,4087.0,275.0
38058,2023-05-05 18:00:00,2024-07-17 00:00:00,3.1,494.75,10198.0,1657.0,254.0,334.0,35.0,4360.0,275.0
38059,2023-05-05 19:00:00,2024-07-17 00:00:00,3.1,482.34,9871.0,1563.0,254.0,325.0,0.0,4678.0,275.0
38060,2023-05-05 20:00:00,2024-07-17 00:00:00,3.1,467.87,9191.0,1433.0,256.0,307.0,0.0,4836.0,262.0
38061,2023-05-05 21:00:00,2024-07-17 00:00:00,3.1,455.06,8559.0,1536.0,253.0,258.0,0.0,4957.0,206.0
38062,2023-05-05 22:00:00,2024-07-17 00:00:00,3.1,459.4,8675.0,1279.0,253.0,248.0,0.0,4934.0,216.0
38063,2023-05-05 23:00:00,2024-07-17 00:00:00,3.1,446.66,8266.0,1264.0,252.0,246.0,0.0,5072.0,241.0
