UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-12-12 00:00:00,12670.0,1781.0,391.0,211.0,0.0,2463.0,79.0
2023-12-12 01:00:00,12790.0,1780.0,389.0,212.0,0.0,2508.0,79.0
2023-12-12 02:00:00,12714.0,1776.0,387.0,212.0,0.0,2509.0,79.0
2023-12-12 03:00:00,12784.0,1775.0,381.0,212.0,0.0,2455.0,79.0
2023-12-12 04:00:00,13118.0,1794.0,382.0,249.0,0.0,2238.0,81.0
2023-12-12 05:00:00,14454.0,2227.0,382.0,267.0,0.0,2074.0,88.0
2023-12-12 06:00:00,15896.0,2566.0,384.0,241.0,26.0,1919.0,92.0
2023-12-12 07:00:00,16903.0,2601.0,386.0,253.0,185.0,1825.0,116.0
2023-12-12 08:00:00,16278.0,2610.0,386.0,259.0,472.0,1706.0,234.0
2023-12-12 09:00:00,15609.0,2626.0,387.0,250.0,778.0,1472.0,282.0
2023-12-12 10:00:00,15825.0,2670.0,385.0,229.0,932.0,1422.0,289.0
2023-12-12 11:00:00,15969.0,2665.0,385.0,227.0,799.0,1188.0,292.0
2023-12-12 12:00:00,16346.0,2661.0,387.0,227.0,533.0,990.0,289.0
2023-12-12 13:00:00,16642.0,2658.0,385.0,227.0,295.0,809.0,289.0
2023-12-12 14:00:00,17086.0,2662.0,395.0,230.0,108.0,687.0,288.0
2023-12-12 15:00:00,17265.0,2665.0,394.0,242.0,0.0,653.0,287.0
2023-12-12 16:00:00,17023.0,2667.0,393.0,254.0,0.0,633.0,286.0
2023-12-12 17:00:00,16568.0,2665.0,393.0,256.0,0.0,587.0,286.0
2023-12-12 18:00:00,16632.0,2667.0,391.0,251.0,0.0,579.0,285.0
2023-12-12 19:00:00,16300.0,2646.0,392.0,264.0,0.0,606.0,285.0
2023-12-12 20:00:00,14959.0,2273.0,390.0,255.0,0.0,629.0,279.0
2023-12-12 21:00:00,14456.0,1841.0,391.0,251.0,0.0,641.0,270.0
2023-12-12 22:00:00,14070.0,1836.0,391.0,214.0,0.0,639.0,270.0
2023-12-12 23:00:00,13334.0,1830.0,389.0,213.0,0.0,712.0,269.0
