Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43656,2023-12-25 00:00:00,2024-07-17 00:00:00,3.1,356.34,7218.0,1766.0,366.0,257.0,0.0,7846.0,192.0
43657,2023-12-25 01:00:00,2024-07-17 00:00:00,3.1,366.32,7324.0,1827.0,368.0,256.0,0.0,7480.0,193.0
43658,2023-12-25 02:00:00,2024-07-17 00:00:00,3.1,366.48,7278.0,1790.0,368.0,256.0,0.0,7423.0,193.0
43659,2023-12-25 03:00:00,2024-07-17 00:00:00,3.1,367.37,7214.0,1852.0,369.0,257.0,0.0,7313.0,192.0
43660,2023-12-25 04:00:00,2024-07-17 00:00:00,3.1,359.57,7102.0,1728.0,370.0,257.0,0.0,7556.0,194.0
43661,2023-12-25 05:00:00,2024-07-17 00:00:00,3.1,363.05,7356.0,1842.0,372.0,270.0,0.0,7659.0,193.0
43662,2023-12-25 06:00:00,2024-07-17 00:00:00,3.1,364.36,7555.0,1868.0,374.0,288.0,26.0,7767.0,194.0
43663,2023-12-25 07:00:00,2024-07-17 00:00:00,3.1,337.2,6822.0,1563.0,374.0,297.0,365.0,7928.0,192.0
43664,2023-12-25 08:00:00,2024-07-17 00:00:00,3.1,320.19,6629.0,1523.0,371.0,296.0,993.0,7960.0,193.0
43665,2023-12-25 09:00:00,2024-07-17 00:00:00,3.1,306.65,6598.0,1521.0,372.0,318.0,1522.0,8155.0,194.0
43666,2023-12-25 10:00:00,2024-07-17 00:00:00,3.1,298.06,6632.0,1524.0,372.0,318.0,2092.0,8176.0,195.0
43667,2023-12-25 11:00:00,2024-07-17 00:00:00,3.1,297.09,6638.0,1518.0,386.0,280.0,2115.0,8269.0,193.0
43668,2023-12-25 12:00:00,2024-07-17 00:00:00,3.1,307.01,6772.0,1545.0,379.0,277.0,1658.0,8301.0,195.0
43669,2023-12-25 13:00:00,2024-07-17 00:00:00,3.1,330.7,7142.0,1631.0,377.0,277.0,784.0,8261.0,229.0
43670,2023-12-25 14:00:00,2024-07-17 00:00:00,3.1,344.36,7160.0,1555.0,380.0,316.0,126.0,8129.0,255.0
43671,2023-12-25 15:00:00,2024-07-17 00:00:00,3.1,356.6,7503.0,1615.0,380.0,345.0,0.0,8003.0,253.0
43672,2023-12-25 16:00:00,2024-07-17 00:00:00,3.1,352.06,7333.0,1518.0,369.0,358.0,0.0,8019.0,254.0
43673,2023-12-25 17:00:00,2024-07-17 00:00:00,3.1,353.42,7290.0,1561.0,363.0,360.0,0.0,7900.0,254.0
43674,2023-12-25 18:00:00,2024-07-17 00:00:00,3.1,350.35,7026.0,1518.0,364.0,355.0,0.0,7750.0,253.0
43675,2023-12-25 19:00:00,2024-07-17 00:00:00,3.1,354.9,7014.0,1512.0,364.0,344.0,0.0,7526.0,253.0
43676,2023-12-25 20:00:00,2024-07-17 00:00:00,3.1,365.34,6955.0,1509.0,365.0,323.0,0.0,6997.0,253.0
43677,2023-12-25 21:00:00,2024-07-17 00:00:00,3.1,377.52,6882.0,1509.0,366.0,271.0,0.0,6446.0,253.0
43678,2023-12-25 22:00:00,2024-07-17 00:00:00,3.1,390.46,6926.0,1518.0,368.0,265.0,0.0,5973.0,252.0
43679,2023-12-25 23:00:00,2024-07-17 00:00:00,3.1,407.15,6959.0,1545.0,366.0,265.0,0.0,5370.0,254.0
