Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35592,2023-01-23 00:00:00,2024-07-17 00:00:00,3.1,663.9,12812.0,1607.0,322.0,223.0,0.0,539.0,256.0
35593,2023-01-23 01:00:00,2024-07-17 00:00:00,3.1,666.73,13071.0,1773.0,318.0,223.0,0.0,435.0,257.0
35594,2023-01-23 02:00:00,2024-07-17 00:00:00,3.1,667.75,12992.0,1760.0,319.0,223.0,0.0,407.0,255.0
35595,2023-01-23 03:00:00,2024-07-17 00:00:00,3.1,671.09,13728.0,1810.0,321.0,223.0,0.0,400.0,257.0
35596,2023-01-23 04:00:00,2024-07-17 00:00:00,3.1,675.09,14112.0,1801.0,319.0,220.0,0.0,357.0,257.0
35597,2023-01-23 05:00:00,2024-07-17 00:00:00,3.1,679.39,16094.0,2016.0,322.0,219.0,0.0,386.0,257.0
35598,2023-01-23 06:00:00,2024-07-17 00:00:00,3.1,683.25,17681.0,2086.0,320.0,221.0,14.0,403.0,262.0
35599,2023-01-23 07:00:00,2024-07-17 00:00:00,3.1,680.39,18161.0,2114.0,319.0,292.0,117.0,357.0,266.0
35600,2023-01-23 08:00:00,2024-07-17 00:00:00,3.1,677.07,18746.0,2086.0,315.0,320.0,378.0,260.0,266.0
35601,2023-01-23 09:00:00,2024-07-17 00:00:00,3.1,675.14,18914.0,2072.0,296.0,332.0,530.0,197.0,264.0
35602,2023-01-23 10:00:00,2024-07-17 00:00:00,3.1,673.82,19193.0,2090.0,310.0,333.0,651.0,143.0,262.0
35603,2023-01-23 11:00:00,2024-07-17 00:00:00,3.1,674.3,19285.0,2077.0,316.0,284.0,724.0,116.0,264.0
35604,2023-01-23 12:00:00,2024-07-17 00:00:00,3.1,675.68,19236.0,2072.0,316.0,273.0,639.0,161.0,264.0
35605,2023-01-23 13:00:00,2024-07-17 00:00:00,3.1,681.08,19278.0,2068.0,318.0,266.0,396.0,235.0,264.0
35606,2023-01-23 14:00:00,2024-07-17 00:00:00,3.1,686.81,19262.0,2072.0,320.0,262.0,145.0,295.0,264.0
35607,2023-01-23 15:00:00,2024-07-17 00:00:00,3.1,687.78,19417.0,2077.0,320.0,318.0,24.0,339.0,267.0
35608,2023-01-23 16:00:00,2024-07-17 00:00:00,3.1,686.95,19269.0,2080.0,319.0,326.0,0.0,360.0,273.0
35609,2023-01-23 17:00:00,2024-07-17 00:00:00,3.1,686.79,19057.0,2074.0,320.0,334.0,0.0,339.0,271.0
35610,2023-01-23 18:00:00,2024-07-17 00:00:00,3.1,687.11,19044.0,2072.0,320.0,349.0,0.0,320.0,264.0
35611,2023-01-23 19:00:00,2024-07-17 00:00:00,3.1,688.34,18647.0,2075.0,321.0,301.0,0.0,286.0,263.0
35612,2023-01-23 20:00:00,2024-07-17 00:00:00,3.1,685.25,17427.0,2070.0,321.0,264.0,0.0,290.0,264.0
35613,2023-01-23 21:00:00,2024-07-17 00:00:00,3.1,680.43,15921.0,2070.0,321.0,238.0,0.0,293.0,257.0
35614,2023-01-23 22:00:00,2024-07-17 00:00:00,3.1,680.92,14949.0,1834.0,321.0,235.0,0.0,277.0,257.0
35615,2023-01-23 23:00:00,2024-07-17 00:00:00,3.1,680.11,14210.0,1746.0,320.0,238.0,0.0,249.0,257.0
