UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-09-03 00:00:00,9567.0,1006.0,281.0,186.0,0.0,515.0,67.0
2023-09-03 01:00:00,9332.0,990.0,282.0,186.0,0.0,583.0,67.0
2023-09-03 02:00:00,9354.0,987.0,282.0,186.0,0.0,722.0,67.0
2023-09-03 03:00:00,9304.0,984.0,282.0,186.0,10.0,785.0,67.0
2023-09-03 04:00:00,9458.0,973.0,283.0,155.0,317.0,846.0,67.0
2023-09-03 05:00:00,9296.0,951.0,284.0,151.0,1348.0,724.0,67.0
2023-09-03 06:00:00,8872.0,967.0,283.0,162.0,2907.0,595.0,67.0
2023-09-03 07:00:00,8585.0,919.0,279.0,165.0,4625.0,457.0,67.0
2023-09-03 08:00:00,7942.0,690.0,282.0,174.0,5766.0,616.0,67.0
2023-09-03 09:00:00,7306.0,614.0,283.0,174.0,6011.0,769.0,67.0
2023-09-03 10:00:00,7544.0,454.0,285.0,159.0,6185.0,957.0,67.0
2023-09-03 11:00:00,7409.0,458.0,287.0,157.0,6438.0,1161.0,67.0
2023-09-03 12:00:00,7129.0,462.0,286.0,157.0,6025.0,1421.0,67.0
2023-09-03 13:00:00,7406.0,469.0,287.0,148.0,5271.0,1776.0,67.0
2023-09-03 14:00:00,8481.0,602.0,287.0,149.0,3547.0,2141.0,67.0
2023-09-03 15:00:00,9161.0,487.0,284.0,154.0,1774.0,2046.0,67.0
2023-09-03 16:00:00,10553.0,620.0,285.0,181.0,647.0,1751.0,67.0
2023-09-03 17:00:00,11292.0,721.0,290.0,180.0,184.0,1685.0,67.0
2023-09-03 18:00:00,11216.0,788.0,292.0,171.0,0.0,1533.0,67.0
2023-09-03 19:00:00,10777.0,781.0,287.0,167.0,0.0,1357.0,67.0
2023-09-03 20:00:00,10381.0,927.0,285.0,165.0,0.0,1168.0,67.0
2023-09-03 21:00:00,9582.0,912.0,283.0,164.0,0.0,1018.0,67.0
2023-09-03 22:00:00,9382.0,967.0,268.0,156.0,0.0,930.0,67.0
2023-09-03 23:00:00,9522.0,967.0,268.0,154.0,0.0,910.0,67.0
