UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-07-27 00:00:00,8497.0,957.0,256.0,150.0,0.0,2023.0,283.0
2023-07-27 01:00:00,8737.0,990.0,259.0,141.0,0.0,2008.0,283.0
2023-07-27 02:00:00,8565.0,1006.0,269.0,138.0,4.0,1917.0,282.0
2023-07-27 03:00:00,8413.0,1043.0,268.0,139.0,156.0,1783.0,286.0
2023-07-27 04:00:00,9818.0,1372.0,269.0,187.0,787.0,1411.0,296.0
2023-07-27 05:00:00,10280.0,1281.0,267.0,193.0,2428.0,909.0,297.0
2023-07-27 06:00:00,9645.0,1212.0,263.0,196.0,4694.0,643.0,297.0
2023-07-27 07:00:00,8813.0,956.0,267.0,202.0,6617.0,1073.0,298.0
2023-07-27 08:00:00,8109.0,917.0,264.0,184.0,7507.0,1529.0,298.0
2023-07-27 09:00:00,8080.0,919.0,259.0,178.0,7580.0,1764.0,299.0
2023-07-27 10:00:00,8036.0,941.0,260.0,143.0,7443.0,1798.0,300.0
2023-07-27 11:00:00,8218.0,958.0,261.0,138.0,6887.0,1819.0,299.0
2023-07-27 12:00:00,8189.0,1008.0,259.0,138.0,6621.0,1632.0,300.0
2023-07-27 13:00:00,8953.0,1112.0,259.0,137.0,5925.0,1534.0,299.0
2023-07-27 14:00:00,9858.0,1218.0,259.0,143.0,4671.0,1406.0,301.0
2023-07-27 15:00:00,10359.0,1384.0,257.0,184.0,3093.0,1201.0,302.0
2023-07-27 16:00:00,11208.0,1518.0,255.0,192.0,1522.0,671.0,301.0
2023-07-27 17:00:00,11506.0,1571.0,257.0,193.0,570.0,745.0,299.0
2023-07-27 18:00:00,11736.0,1658.0,258.0,189.0,189.0,842.0,300.0
2023-07-27 19:00:00,11277.0,1584.0,260.0,192.0,10.0,940.0,299.0
2023-07-27 20:00:00,9832.0,1347.0,264.0,189.0,0.0,1090.0,297.0
2023-07-27 21:00:00,9825.0,1170.0,260.0,155.0,0.0,1226.0,291.0
2023-07-27 22:00:00,9122.0,1083.0,260.0,152.0,0.0,1561.0,283.0
2023-07-27 23:00:00,9061.0,1084.0,259.0,153.0,0.0,1545.0,279.0
