UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-05-30 00:00:00,8229.0,796.0,197.0,243.0,0.0,1159.0,236.0
2023-05-30 01:00:00,8619.0,804.0,197.0,208.0,0.0,1068.0,235.0
2023-05-30 02:00:00,8443.0,789.0,200.0,200.0,50.0,1106.0,236.0
2023-05-30 03:00:00,8949.0,793.0,200.0,197.0,403.0,1051.0,238.0
2023-05-30 04:00:00,10430.0,1060.0,201.0,220.0,1313.0,713.0,238.0
2023-05-30 05:00:00,11094.0,1127.0,201.0,227.0,3119.0,247.0,237.0
2023-05-30 06:00:00,10815.0,1051.0,198.0,238.0,5288.0,183.0,236.0
2023-05-30 07:00:00,9765.0,996.0,193.0,234.0,6912.0,235.0,237.0
2023-05-30 08:00:00,8824.0,845.0,194.0,195.0,7904.0,397.0,236.0
2023-05-30 09:00:00,8898.0,822.0,194.0,190.0,8320.0,569.0,237.0
2023-05-30 10:00:00,8675.0,813.0,194.0,190.0,8189.0,717.0,237.0
2023-05-30 11:00:00,8717.0,821.0,201.0,198.0,7947.0,845.0,236.0
2023-05-30 12:00:00,8907.0,821.0,206.0,205.0,7495.0,1085.0,235.0
2023-05-30 13:00:00,9010.0,841.0,209.0,207.0,6726.0,1297.0,236.0
2023-05-30 14:00:00,8884.0,875.0,194.0,205.0,5525.0,1525.0,237.0
2023-05-30 15:00:00,9504.0,989.0,194.0,232.0,3857.0,1716.0,237.0
2023-05-30 16:00:00,10380.0,985.0,195.0,239.0,1914.0,1816.0,236.0
2023-05-30 17:00:00,11173.0,1087.0,194.0,250.0,648.0,1679.0,235.0
2023-05-30 18:00:00,11934.0,1074.0,219.0,245.0,197.0,1559.0,237.0
2023-05-30 19:00:00,11428.0,1071.0,224.0,238.0,2.0,1942.0,237.0
2023-05-30 20:00:00,10767.0,1074.0,212.0,232.0,0.0,2036.0,236.0
2023-05-30 21:00:00,10109.0,1076.0,216.0,230.0,0.0,1840.0,235.0
2023-05-30 22:00:00,9417.0,940.0,198.0,195.0,0.0,1735.0,236.0
2023-05-30 23:00:00,8923.0,826.0,197.0,189.0,0.0,1489.0,236.0
