UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,2.107403210491664,287.5041078801713,284.4668968903104,3.453402251640429,0.3383682585876248,9795.89871,1211.43823,169.9312,143.93122,11.63684,744.0,261.69976
2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,2.081333631207139,286.6674380897284,284.4244481442996,2.0726979199233257,0.0676526670675656,9545.6679,1201.67889,169.71394,135.23535,249.12919,633.00003,258.36193
2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,2.081333631207139,286.6674380897284,284.4244481442996,2.0726979199233257,0.0676526670675656,9375.87561,1193.96405,169.59254,131.74428,294.20723,541.0,260.99241
2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,2.081333631207139,286.6674380897284,284.4244481442996,2.0726979199233257,0.0676526670675656,9384.43257,1200.47684,170.69688,131.24917,460.24574,469.00001,261.38541
2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,2.6768946819625272,290.9260464989815,286.1838937785168,88.9398461568162,0.163500783794429,9518.61938,1197.86311,173.1196,135.51517,1114.41546,403.99999,261.41219
2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,2.6768946819625272,290.9260464989815,286.1838937785168,88.9398461568162,0.163500783794429,9729.3113,1198.10206,170.37973,141.597,1915.35022,270.00001,261.70197
2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,2.6768946819625272,290.9260464989815,286.1838937785168,88.9398461568162,0.163500783794429,9925.95773,1205.8315,170.4848,143.75783,2815.23485,179.0,257.48512
2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,3.6978455660809777,294.4524360559983,286.38481064174107,531.4549252815999,0.2628578132331616,10207.54501,1213.1327,172.25529,148.60456,3537.37948,207.0,256.53978
2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,3.6978455660809777,294.4524360559983,286.38481064174107,531.4549252815999,0.2628578132331616,10518.50171,1226.53079,172.11623,146.74771,4200.3811,300.99999,253.57059
2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,3.6978455660809777,294.4524360559983,286.38481064174107,531.4549252815999,0.2628578132331616,10679.89429,1232.16505,174.92375,151.26514,4543.56371,414.00001,253.95291
2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,4.352913805780283,295.2229557246069,286.3184843928798,597.8124826386547,1.063785064262159,10733.74357,1243.4526,172.89653,158.11982,4504.95546,488.00001,249.75708
2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,4.352913805780283,295.2229557246069,286.3184843928798,597.8124826386547,1.063785064262159,10762.60054,1256.45578,172.56696,164.89754,4204.65077,532.99999,247.52292
2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,4.352913805780283,295.2229557246069,286.3184843928798,597.8124826386547,1.063785064262159,10731.77386,1247.17518,172.25387,168.45151,3628.48502,596.99997,245.18692
2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,4.355675180000649,293.84030855541283,286.92137741942014,470.6673133855602,1.0892110280225378,10700.64559,1240.32444,172.2083,167.26324,2795.43032,694.0,243.64309
2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,4.355675180000649,293.84030855541283,286.92137741942014,470.6673133855602,1.0892110280225378,10668.78468,1227.65303,172.61018,164.61778,1821.97344,794.00001,239.89313
2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,4.355675180000649,293.84030855541283,286.92137741942014,470.6673133855602,1.0892110280225378,10681.13092,1232.2353,171.79192,167.01662,797.92121,851.00002,240.6785
2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,3.619730279700295,290.7802187411184,287.0986307477626,326.09574953409856,2.0177624841770943,10712.88863,1238.38878,171.73249,171.20542,77.93873,873.0,237.28127
2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,3.619730279700295,290.7802187411184,287.0986307477626,326.09574953409856,2.0177624841770943,10772.19818,1216.25027,172.9971,183.9494,0.0,956.00002,237.75035
2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,3.619730279700295,290.7802187411184,287.0986307477626,326.09574953409856,2.0177624841770943,10829.48911,1226.89525,172.55109,195.81847,0.0,1158.00005,236.69824
2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,3.631894605409842,288.10562102972625,285.7089288370928,7.0194422551658615,0.3563050529185509,10853.19273,1230.12832,176.56756,193.14402,37.83532,1351.99997,237.24049
2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,3.631894605409842,288.10562102972625,285.7089288370928,7.0194422551658615,0.3563050529185509,10815.69583,1224.58473,174.9369,188.67639,65.17609,1368.99997,237.15748
2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,3.631894605409842,288.10562102972625,285.7089288370928,7.0194422551658615,0.3563050529185509,10697.29469,1226.06619,174.62547,182.25091,0.0,1215.0,232.46893
2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,3.5259989416601454,286.87195497470225,284.73515780519216,3.5098380043931363,0.4893652281005951,10469.22306,1242.88197,174.12189,166.57282,0.0,870.00002,230.42988
2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,3.5259989416601454,286.87195497470225,284.73515780519216,3.5098380043931363,0.4893652281005951,10191.05607,1229.52997,173.36065,151.74745,0.0,758.00001,236.39807
2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,3.5259989416601454,286.87195497470225,284.73515780519216,3.5098380043931363,0.4893652281005951,9642.59046,1196.11862,169.65187,150.12512,0.0,512.80877,240.44898
2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,3.5504919024470323,286.1101154882358,284.1548108970674,1.718244525877085,0.0860920993526622,9474.29924,1186.79409,169.43158,139.37367,158.83721,565.58144,237.4581
2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,3.5504919024470323,286.1101154882358,284.1548108970674,1.718244525877085,0.0860920993526622,9408.26831,1179.72548,169.3124,133.37227,211.88791,593.6183,240.33067
2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,3.5504919024470323,286.1101154882358,284.1548108970674,1.718244525877085,0.0860920993526622,9575.35248,1186.08839,170.41552,130.38851,335.85979,630.35888,241.04777
2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,4.499719525197099,289.1051010548432,285.06134570884785,76.5552929091965,0.1650668830634737,9933.05876,1182.9059,172.83693,132.67662,753.65326,687.11725,241.15133
2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,4.499719525197099,289.1051010548432,285.06134570884785,76.5552929091965,0.1650668830634737,10307.88697,1183.57704,170.09667,138.07427,1253.54972,719.37043,241.4928
2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,4.499719525197099,289.1051010548432,285.06134570884785,76.5552929091965,0.1650668830634737,10559.32816,1191.32681,170.20138,140.5785,1808.71302,745.019,237.84324
2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,5.547611056570423,292.32514337321976,285.2686856499119,473.50813745149816,0.2702724895663839,10869.90587,1198.56544,171.97417,145.29205,2237.25927,791.16206,237.09311
2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,5.547611056570423,292.32514337321976,285.2686856499119,473.50813745149816,0.2702724895663839,11215.25011,1211.70594,171.84037,143.90374,2613.23744,858.59572,234.5826
2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,5.547611056570423,292.32514337321976,285.2686856499119,473.50813745149816,0.2702724895663839,11375.8162,1217.13563,174.64453,148.57625,2782.03809,907.06225,235.12032
2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,6.30190685190213,293.6582417482275,285.00071200986235,569.3571163508157,1.0047725379654102,11407.57836,1228.36098,172.61736,156.00622,2726.90736,950.90449,231.40058
2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,6.30190685190213,293.6582417482275,285.00071200986235,569.3571163508157,1.0047725379654102,11436.74138,1241.70221,172.29219,162.56342,2522.4467,989.50389,229.50085
2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,6.30190685190213,293.6582417482275,285.00071200986235,569.3571163508157,1.0047725379654102,11410.96618,1232.27699,171.97992,164.84858,2144.03669,1022.77546,227.64459
2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,6.407981115142575,293.2265599724644,284.8367594513878,571.6040265291915,0.674294052723886,11378.56302,1226.4773,171.93225,162.65313,1631.39232,1062.21252,226.2531
2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,6.407981115142575,293.2265599724644,284.8367594513878,571.6040265291915,0.674294052723886,11360.51273,1213.8961,172.33316,159.01041,1065.32973,1095.74281,222.68445
2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,6.407981115142575,293.2265599724644,284.8367594513878,571.6040265291915,0.674294052723886,11357.52081,1218.3359,171.51414,160.61349,467.62417,1140.42171,223.26521
2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,5.612415435588933,290.19522159164376,284.5128324873704,406.8994801513284,1.0352431583410848,11359.32281,1224.2626,171.45311,165.79131,56.54641,1194.14884,219.92358
2023-06-09 17:00:00,2024-07-17 00:00:00,3.1,5.612415435588933,290.19522159164376,284.5128324873704,406.8994801513284,1.0352431583410848,11345.3347,1202.90333,172.7188,179.05024,0.0,1245.51632,220.41616
2023-06-09 18:00:00,2024-07-17 00:00:00,3.1,5.612415435588933,290.19522159164376,284.5128324873704,406.8994801513284,1.0352431583410848,11314.88746,1212.84663,172.27045,191.6091,0.0,1274.38903,219.3446
2023-06-09 19:00:00,2024-07-17 00:00:00,3.1,4.88315669397185,287.23062033186915,282.9973726407486,8.97653519172722,0.1247094734755895,11212.683,1215.65388,176.28523,190.17542,62.15274,1308.62662,219.87983
2023-06-09 20:00:00,2024-07-17 00:00:00,3.1,4.88315669397185,287.23062033186915,282.9973726407486,8.97653519172722,0.1247094734755895,11011.42747,1209.86572,174.65352,187.6744,51.14841,1360.48209,219.89722
2023-06-09 21:00:00,2024-07-17 00:00:00,3.1,4.88315669397185,287.23062033186915,282.9973726407486,8.97653519172722,0.1247094734755895,10745.11875,1211.51195,174.34031,183.83615,0.0,1407.74183,215.35389
2023-06-09 22:00:00,2024-07-17 00:00:00,3.1,4.601994298100521,285.4364331334744,282.0639090587316,4.488515593287483,0.2079730274892311,10386.56885,1228.5338,173.83736,171.0769,0.0,1427.10093,213.50476
2023-06-09 23:00:00,2024-07-17 00:00:00,3.1,4.601994298100521,285.4364331334744,282.0639090587316,4.488515593287483,0.2079730274892311,10012.79466,1215.28558,173.07243,157.9245,0.0,1442.5138,219.15915
2023-06-10 00:00:00,2024-07-17 00:00:00,3.1,4.601994298100521,285.4364331334744,282.0639090587316,4.488515593287483,0.2079730274892311,9575.05245,1183.37734,169.37986,154.87577,17.68613,1153.72504,222.6282
2023-06-10 01:00:00,2024-07-17 00:00:00,3.1,4.607998740539502,284.2189989622279,281.11246787454985,2.139990209956524,0.0928021276416215,9438.57921,1174.41446,169.15661,143.22963,94.6289,1188.92798,219.92825
2023-06-10 02:00:00,2024-07-17 00:00:00,3.1,4.607998740539502,284.2189989622279,281.11246787454985,2.139990209956524,0.0928021276416215,9414.00038,1167.88341,169.03959,135.86332,94.71548,1195.03055,223.00384
2023-06-10 03:00:00,2024-07-17 00:00:00,3.1,4.607998740539502,284.2189989622279,281.11246787454985,2.139990209956524,0.0928021276416215,9646.7058,1174.12165,170.14152,130.96362,131.09204,1223.33352,223.99278
2023-06-10 04:00:00,2024-07-17 00:00:00,3.1,5.879519054644444,287.4632942928572,281.3305839788728,88.53373526468597,0.1675510320581474,10097.88565,1170.46604,172.56165,131.21139,361.73295,1266.73457,224.16067
