UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,3.810628155294383,272.1994647095087,270.416016279466,0.0,0.2954114462958578,9547.26128,1446.59931,288.01224,254.17684,21.43989,5912.0001,266.58127
2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,3.7534290473964256,271.90085779288955,270.00795188763857,0.0,0.1780468957773493,9661.30999,1430.16467,289.07891,244.85951,34.31193,5660.99984,263.16372
2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,3.7534290473964256,271.90085779288955,270.00795188763857,0.0,0.1780468957773493,9912.6591,1412.52975,288.01931,238.19238,14.33551,5416.00007,265.73859
2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,3.7534290473964256,271.90085779288955,270.00795188763857,0.0,0.1780468957773493,10496.66414,1421.34342,289.63682,231.01521,0.0,5349.00001,266.05712
2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,4.32507203069708,272.2241737574418,270.6446657012471,0.0,0.9444905525194802,11421.83514,1427.46111,292.61329,234.00886,68.33906,5320.99999,266.06629
2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,4.32507203069708,272.2241737574418,270.6446657012471,0.0,0.9444905525194802,12191.23264,1421.06466,290.04425,233.9666,182.68378,5328.99976,266.3442
2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,4.32507203069708,272.2241737574418,270.6446657012471,0.0,0.9444905525194802,12537.94296,1428.48266,290.30007,230.41615,337.72967,5373.99977,261.99703
2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,5.853023889050414,273.9374604948396,271.6996760754552,43.23460625933244,1.11512473788596,12851.22701,1436.74386,291.09923,229.41423,481.30345,5382.99999,261.00684
2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,5.853023889050414,273.9374604948396,271.6996760754552,43.23460625933244,1.11512473788596,13194.78304,1454.0958,288.73285,224.76932,631.80089,5432.00016,257.93229
2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,5.853023889050414,273.9374604948396,271.6996760754552,43.23460625933244,1.11512473788596,13291.92579,1462.87087,292.9601,227.9244,734.74464,5574.99997,258.27892
