UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,2.995167487865784,280.0648764773371,278.5836612088716,0.0,0.6224602488357083,11560.87682,1623.04276,256.03098,279.76007,32.41302,717.99999,266.08084
2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,2.707339913554768,279.52518409304804,278.1585402859516,0.0,0.312876426150825,11192.11053,1601.59965,256.74991,271.65148,201.30635,688.00003,262.67149
2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,2.707339913554768,279.52518409304804,278.1585402859516,0.0,0.312876426150825,10844.30993,1576.52173,255.94442,267.58038,202.07267,667.99999,265.25204
2023-03-20 03:00:00,2024-07-17 00:00:00,3.1,2.707339913554768,279.52518409304804,278.1585402859516,0.0,0.312876426150825,10623.5215,1587.0617,257.42295,265.90315,298.085,684.99998,265.57821
2023-03-20 04:00:00,2024-07-17 00:00:00,3.1,2.507223372351131,279.5265821800956,277.8561000870759,4.103728105236041,0.5747642412988587,10519.38737,1599.73077,260.24942,279.00556,811.28093,737.0,265.58918
2023-03-20 05:00:00,2024-07-17 00:00:00,3.1,2.507223372351131,279.5265821800956,277.8561000870759,4.103728105236041,0.5747642412988587,10579.47849,1588.35564,257.63412,283.75799,1464.19479,775.99998,265.8683
2023-03-20 06:00:00,2024-07-17 00:00:00,3.1,2.507223372351131,279.5265821800956,277.8561000870759,4.103728105236041,0.5747642412988587,10720.98719,1595.54003,257.84911,281.05832,2219.29757,784.99999,261.53451
2023-03-20 07:00:00,2024-07-17 00:00:00,3.1,3.2142124029602304,281.1913249309645,277.3267716610615,151.29116032348225,0.1867931194404246,11001.76311,1604.52136,258.91135,281.11039,2847.6492,830.99997,260.5489
2023-03-20 08:00:00,2024-07-17 00:00:00,3.1,3.2142124029602304,281.1913249309645,277.3267716610615,151.29116032348225,0.1867931194404246,11358.24677,1624.83998,257.14824,277.58258,3445.04952,882.00002,257.48514
2023-03-20 09:00:00,2024-07-17 00:00:00,3.1,3.2142124029602304,281.1913249309645,277.3267716610615,151.29116032348225,0.1867931194404246,11584.02975,1635.97157,260.99095,282.47632,3783.43924,1076.00001,257.83545
2023-03-20 10:00:00,2024-07-17 00:00:00,3.1,3.224437090138159,282.36895546203726,277.0761987677516,213.6987601625408,0.3445007467474272,11719.83841,1648.93063,258.95199,295.30075,3808.62367,1330.00006,253.54147
2023-03-20 11:00:00,2024-07-17 00:00:00,3.1,3.224437090138159,282.36895546203726,277.0761987677516,213.6987601625408,0.3445007467474272,11819.58652,1652.85066,257.26403,314.69552,3608.89989,1519.99995,251.23837
2023-03-20 12:00:00,2024-07-17 00:00:00,3.1,3.224437090138159,282.36895546203726,277.0761987677516,213.6987601625408,0.3445007467474272,11800.8939,1647.45685,256.69777,322.21322,3148.00069,1642.00002,248.80346
2023-03-20 13:00:00,2024-07-17 00:00:00,3.1,2.63445252852622,282.40168581719126,277.1541408304875,214.28333409076697,0.0979329493038072,11759.27299,1612.36677,257.29728,318.41298,2446.97102,1752.00002,247.22821
2023-03-20 14:00:00,2024-07-17 00:00:00,3.1,2.63445252852622,282.40168581719126,277.1541408304875,214.28333409076697,0.0979329493038072,11706.32227,1597.27131,257.99997,308.20991,1612.8298,1749.99994,243.44088
2023-03-20 15:00:00,2024-07-17 00:00:00,3.1,2.63445252852622,282.40168581719126,277.1541408304875,214.28333409076697,0.0979329493038072,11723.36902,1605.68304,257.41702,308.25174,720.60505,1687.00003,244.26844
2023-03-20 16:00:00,2024-07-17 00:00:00,3.1,1.9855548047537177,280.52268000963056,277.2367893452291,123.01090986873804,0.1449614862802566,11759.39576,1617.92891,257.84703,315.34767,82.51321,1606.99999,240.85974
2023-03-20 17:00:00,2024-07-17 00:00:00,3.1,1.9855548047537177,280.52268000963056,277.2367893452291,123.01090986873804,0.1449614862802566,11854.04123,1574.85386,258.78252,336.93508,0.0,1583.0,241.32397
2023-03-20 18:00:00,2024-07-17 00:00:00,3.1,1.9855548047537177,280.52268000963056,277.2367893452291,123.01090986873804,0.1449614862802566,11977.74475,1604.34995,259.05514,354.19267,0.0,1639.00004,240.27586
2023-03-20 19:00:00,2024-07-17 00:00:00,3.1,2.2231800988439794,279.7743493670639,277.0778457516718,0.0,0.0407559631159305,12099.88202,1619.02362,263.59384,348.26306,5.57846,1749.99994,240.81959
