Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
42336,2023-10-31 00:00:00,2024-07-17 00:00:00,3.1,543.43,9203.0,1513.0,340.0,149.0,0.0,4393.0,269.0
42337,2023-10-31 01:00:00,2024-07-17 00:00:00,3.1,547.7,9210.0,1483.0,339.0,152.0,0.0,4271.0,268.0
42338,2023-10-31 02:00:00,2024-07-17 00:00:00,3.1,554.25,9379.0,1497.0,339.0,153.0,0.0,4161.0,269.0
42339,2023-10-31 03:00:00,2024-07-17 00:00:00,3.1,552.49,9421.0,1503.0,339.0,153.0,0.0,4233.0,268.0
42340,2023-10-31 04:00:00,2024-07-17 00:00:00,3.1,554.16,9926.0,1569.0,341.0,153.0,0.0,4423.0,269.0
42341,2023-10-31 05:00:00,2024-07-17 00:00:00,3.1,569.78,11440.0,1592.0,343.0,192.0,29.0,4564.0,273.0
42342,2023-10-31 06:00:00,2024-07-17 00:00:00,3.1,570.25,12158.0,1627.0,343.0,194.0,271.0,4628.0,284.0
42343,2023-10-31 07:00:00,2024-07-17 00:00:00,3.1,558.47,12409.0,1645.0,341.0,154.0,595.0,4899.0,286.0
42344,2023-10-31 08:00:00,2024-07-17 00:00:00,3.1,541.11,12146.0,1635.0,337.0,151.0,903.0,5145.0,280.0
42345,2023-10-31 09:00:00,2024-07-17 00:00:00,3.1,512.54,11614.0,1629.0,342.0,104.0,1279.0,5688.0,282.0
42346,2023-10-31 10:00:00,2024-07-17 00:00:00,3.1,496.14,11341.0,1643.0,345.0,98.0,1408.0,6098.0,286.0
42347,2023-10-31 11:00:00,2024-07-17 00:00:00,3.1,477.71,11056.0,1612.0,343.0,138.0,1692.0,6423.0,286.0
42348,2023-10-31 12:00:00,2024-07-17 00:00:00,3.1,479.8,11163.0,1560.0,342.0,154.0,1463.0,6601.0,284.0
42349,2023-10-31 13:00:00,2024-07-17 00:00:00,3.1,498.5,11431.0,1615.0,334.0,162.0,814.0,6543.0,284.0
42350,2023-10-31 14:00:00,2024-07-17 00:00:00,3.1,523.14,11623.0,1788.0,331.0,209.0,280.0,6076.0,284.0
42351,2023-10-31 15:00:00,2024-07-17 00:00:00,3.1,538.29,11937.0,1807.0,339.0,224.0,147.0,5761.0,285.0
42352,2023-10-31 16:00:00,2024-07-17 00:00:00,3.1,537.75,12168.0,1901.0,354.0,236.0,65.0,5965.0,286.0
42353,2023-10-31 17:00:00,2024-07-17 00:00:00,3.1,544.94,12134.0,1764.0,355.0,243.0,0.0,5733.0,287.0
42354,2023-10-31 18:00:00,2024-07-17 00:00:00,3.1,529.95,11705.0,1603.0,352.0,239.0,0.0,6103.0,284.0
42355,2023-10-31 19:00:00,2024-07-17 00:00:00,3.1,520.18,11339.0,1532.0,358.0,226.0,0.0,6295.0,284.0
42356,2023-10-31 20:00:00,2024-07-17 00:00:00,3.1,515.54,11116.0,1532.0,359.0,224.0,0.0,6347.0,284.0
42357,2023-10-31 21:00:00,2024-07-17 00:00:00,3.1,503.41,10297.0,1388.0,361.0,222.0,0.0,6319.0,279.0
42358,2023-10-31 22:00:00,2024-07-17 00:00:00,3.1,485.41,8969.0,1382.0,360.0,183.0,0.0,6138.0,275.0
42359,2023-10-31 23:00:00,2024-07-17 00:00:00,3.1,490.07,8788.0,1425.0,355.0,145.0,0.0,5886.0,264.0
