Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35448,2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,570.2,11024.0,1599.0,299.0,232.0,0.0,4366.0,239.0
35449,2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,565.64,10772.0,1597.0,298.0,232.0,0.0,4394.0,243.0
35450,2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,562.24,10723.0,1582.0,295.0,231.0,0.0,4483.0,241.0
35451,2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,569.51,10831.0,1598.0,296.0,231.0,0.0,4300.0,242.0
35452,2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,572.56,11155.0,1621.0,299.0,231.0,0.0,4346.0,240.0
35453,2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,593.0,12731.0,1676.0,302.0,231.0,0.0,4320.0,245.0
35454,2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,607.34,14120.0,1703.0,302.0,287.0,26.0,4259.0,249.0
35455,2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,608.21,14544.0,1802.0,302.0,301.0,241.0,4144.0,247.0
35456,2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,598.9,14412.0,1826.0,303.0,256.0,695.0,4043.0,255.0
35457,2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,579.12,13903.0,1669.0,303.0,277.0,1277.0,4041.0,258.0
35458,2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,563.83,13454.0,1627.0,303.0,278.0,1803.0,3943.0,261.0
35459,2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,552.89,13128.0,1576.0,300.0,283.0,2205.0,3844.0,260.0
35460,2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,558.03,12999.0,1601.0,300.0,285.0,1972.0,3793.0,260.0
35461,2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,584.97,13431.0,1627.0,299.0,296.0,1362.0,3535.0,257.0
35462,2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,614.72,14102.0,1758.0,300.0,345.0,475.0,3498.0,260.0
35463,2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,636.6,15017.0,2030.0,301.0,363.0,22.0,3391.0,255.0
35464,2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,635.31,15178.0,2046.0,303.0,366.0,0.0,3494.0,260.0
35465,2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,643.09,15156.0,2068.0,305.0,370.0,0.0,3212.0,260.0
35466,2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,659.72,15202.0,2069.0,308.0,370.0,0.0,2676.0,259.0
35467,2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,669.75,15043.0,2033.0,308.0,358.0,0.0,2344.0,258.0
35468,2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,674.73,14056.0,1987.0,310.0,306.0,0.0,2039.0,258.0
35469,2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,690.45,13388.0,1911.0,314.0,256.0,0.0,1547.0,254.0
35470,2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,705.56,12972.0,1684.0,316.0,234.0,0.0,1192.0,245.0
35471,2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,699.73,12678.0,1674.0,317.0,225.0,0.0,1290.0,250.0
