UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-01-19 00:00:00,12910.0,1694.0,308.0,212.0,0.0,1043.0,248.0
2023-01-19 01:00:00,12869.0,1688.0,306.0,212.0,0.0,905.0,251.0
2023-01-19 02:00:00,12575.0,1640.0,304.0,212.0,0.0,918.0,252.0
2023-01-19 03:00:00,12387.0,1662.0,303.0,212.0,0.0,874.0,251.0
2023-01-19 04:00:00,12686.0,1691.0,302.0,212.0,0.0,853.0,250.0
2023-01-19 05:00:00,14575.0,2028.0,301.0,214.0,0.0,782.0,252.0
2023-01-19 06:00:00,16269.0,2065.0,305.0,276.0,13.0,900.0,258.0
2023-01-19 07:00:00,16868.0,2058.0,306.0,295.0,132.0,1030.0,258.0
2023-01-19 08:00:00,16929.0,2082.0,306.0,317.0,408.0,985.0,257.0
2023-01-19 09:00:00,16690.0,2085.0,304.0,317.0,754.0,817.0,261.0
2023-01-19 10:00:00,16701.0,2042.0,302.0,263.0,1139.0,674.0,256.0
2023-01-19 11:00:00,16744.0,2071.0,303.0,239.0,1341.0,664.0,258.0
2023-01-19 12:00:00,16839.0,2088.0,306.0,232.0,1282.0,671.0,258.0
2023-01-19 13:00:00,16735.0,2102.0,307.0,253.0,837.0,682.0,259.0
2023-01-19 14:00:00,16819.0,2088.0,309.0,255.0,261.0,689.0,259.0
2023-01-19 15:00:00,17023.0,2071.0,309.0,320.0,20.0,738.0,259.0
2023-01-19 16:00:00,17377.0,2074.0,310.0,331.0,0.0,747.0,259.0
2023-01-19 17:00:00,17248.0,2057.0,310.0,345.0,0.0,853.0,259.0
2023-01-19 18:00:00,16803.0,2072.0,310.0,354.0,0.0,937.0,259.0
2023-01-19 19:00:00,16303.0,2082.0,311.0,293.0,0.0,1061.0,260.0
2023-01-19 20:00:00,15767.0,2084.0,311.0,270.0,0.0,996.0,256.0
2023-01-19 21:00:00,14374.0,2029.0,311.0,239.0,0.0,925.0,252.0
2023-01-19 22:00:00,13596.0,1754.0,311.0,227.0,0.0,797.0,250.0
2023-01-19 23:00:00,13207.0,1713.0,310.0,222.0,0.0,706.0,252.0
