UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-09-17 00:00:00,8323.0,606.0,286.0,108.0,0.0,2809.0,265.0
2023-09-17 01:00:00,7979.0,605.0,285.0,109.0,0.0,2290.0,264.0
2023-09-17 02:00:00,8110.0,605.0,284.0,109.0,0.0,1882.0,265.0
2023-09-17 03:00:00,8054.0,603.0,283.0,108.0,0.0,1573.0,265.0
2023-09-17 04:00:00,8211.0,604.0,284.0,114.0,143.0,1332.0,258.0
2023-09-17 05:00:00,8258.0,571.0,283.0,121.0,1437.0,1041.0,254.0
2023-09-17 06:00:00,8203.0,601.0,285.0,122.0,3842.0,511.0,254.0
2023-09-17 07:00:00,8068.0,600.0,287.0,120.0,5844.0,193.0,255.0
2023-09-17 08:00:00,7143.0,562.0,280.0,111.0,7216.0,157.0,258.0
2023-09-17 09:00:00,6588.0,433.0,278.0,111.0,8184.0,205.0,256.0
2023-09-17 10:00:00,6389.0,408.0,278.0,111.0,8268.0,265.0,263.0
2023-09-17 11:00:00,6568.0,417.0,281.0,111.0,7888.0,323.0,266.0
2023-09-17 12:00:00,7396.0,461.0,282.0,124.0,7010.0,308.0,265.0
2023-09-17 13:00:00,8473.0,612.0,281.0,126.0,5396.0,307.0,265.0
2023-09-17 14:00:00,9872.0,617.0,282.0,143.0,3663.0,368.0,265.0
2023-09-17 15:00:00,11100.0,663.0,284.0,171.0,1752.0,415.0,263.0
2023-09-17 16:00:00,11614.0,696.0,282.0,186.0,391.0,543.0,265.0
2023-09-17 17:00:00,11846.0,746.0,288.0,184.0,43.0,880.0,266.0
2023-09-17 18:00:00,11388.0,741.0,290.0,175.0,0.0,1217.0,266.0
2023-09-17 19:00:00,10666.0,687.0,290.0,168.0,0.0,1460.0,265.0
2023-09-17 20:00:00,10085.0,513.0,288.0,149.0,0.0,1679.0,264.0
2023-09-17 21:00:00,9265.0,497.0,288.0,114.0,0.0,1741.0,265.0
2023-09-17 22:00:00,9549.0,609.0,288.0,102.0,0.0,1720.0,265.0
2023-09-17 23:00:00,9608.0,607.0,288.0,104.0,0.0,1708.0,265.0
