Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
41136,2023-09-11 00:00:00,2024-07-17 00:00:00,3.1,758.76,10759.0,663.0,274.0,124.0,0.0,303.0,252.0
41137,2023-09-11 01:00:00,2024-07-17 00:00:00,3.1,763.59,10821.0,656.0,273.0,128.0,0.0,227.0,252.0
41138,2023-09-11 02:00:00,2024-07-17 00:00:00,3.1,766.74,10859.0,651.0,276.0,137.0,0.0,172.0,250.0
41139,2023-09-11 03:00:00,2024-07-17 00:00:00,3.1,770.24,11377.0,663.0,274.0,139.0,0.0,143.0,250.0
41140,2023-09-11 04:00:00,2024-07-17 00:00:00,3.1,766.91,13123.0,722.0,268.0,131.0,211.0,108.0,250.0
41141,2023-09-11 05:00:00,2024-07-17 00:00:00,3.1,713.13,14489.0,729.0,263.0,136.0,1633.0,83.0,261.0
41142,2023-09-11 06:00:00,2024-07-17 00:00:00,3.1,623.12,13719.0,697.0,263.0,137.0,4130.0,65.0,269.0
41143,2023-09-11 07:00:00,2024-07-17 00:00:00,3.1,561.56,13063.0,658.0,259.0,154.0,6118.0,39.0,263.0
41144,2023-09-11 08:00:00,2024-07-17 00:00:00,3.1,506.08,11537.0,646.0,261.0,145.0,7567.0,35.0,263.0
41145,2023-09-11 09:00:00,2024-07-17 00:00:00,3.1,471.21,10585.0,656.0,260.0,143.0,8460.0,39.0,262.0
41146,2023-09-11 10:00:00,2024-07-17 00:00:00,3.1,467.1,10701.0,686.0,266.0,127.0,8758.0,55.0,264.0
41147,2023-09-11 11:00:00,2024-07-17 00:00:00,3.1,471.89,10736.0,674.0,268.0,124.0,8555.0,54.0,268.0
41148,2023-09-11 12:00:00,2024-07-17 00:00:00,3.1,501.48,11684.0,724.0,266.0,124.0,7861.0,66.0,268.0
41149,2023-09-11 13:00:00,2024-07-17 00:00:00,3.1,549.13,13002.0,738.0,266.0,124.0,6594.0,59.0,263.0
41150,2023-09-11 14:00:00,2024-07-17 00:00:00,3.1,603.98,13595.0,743.0,276.0,135.0,4750.0,55.0,264.0
41151,2023-09-11 15:00:00,2024-07-17 00:00:00,3.1,682.87,14601.0,789.0,280.0,158.0,2482.0,50.0,265.0
41152,2023-09-11 16:00:00,2024-07-17 00:00:00,3.1,759.35,16659.0,829.0,281.0,175.0,583.0,97.0,262.0
41153,2023-09-11 17:00:00,2024-07-17 00:00:00,3.1,779.08,17343.0,836.0,283.0,188.0,30.0,161.0,262.0
41154,2023-09-11 18:00:00,2024-07-17 00:00:00,3.1,779.6,17424.0,847.0,287.0,182.0,0.0,182.0,262.0
41155,2023-09-11 19:00:00,2024-07-17 00:00:00,3.1,775.62,16457.0,857.0,287.0,178.0,0.0,226.0,262.0
41156,2023-09-11 20:00:00,2024-07-17 00:00:00,3.1,768.63,14223.0,861.0,287.0,134.0,0.0,287.0,259.0
41157,2023-09-11 21:00:00,2024-07-17 00:00:00,3.1,766.11,13067.0,697.0,286.0,128.0,0.0,322.0,262.0
41158,2023-09-11 22:00:00,2024-07-17 00:00:00,3.1,758.05,12388.0,753.0,281.0,136.0,0.0,380.0,287.0
41159,2023-09-11 23:00:00,2024-07-17 00:00:00,3.1,755.89,12461.0,775.0,281.0,137.0,0.0,420.0,285.0
