Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,683.04,10321.0,811.0,203.0,237.0,0.0,1597.0,46.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,693.0,10398.0,796.0,202.0,237.0,0.0,1423.0,46.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,703.23,10516.0,815.0,200.0,237.0,32.0,1213.0,46.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,693.87,10546.0,979.0,201.0,272.0,307.0,1053.0,46.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,690.7,11971.0,1036.0,201.0,278.0,892.0,808.0,46.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,674.51,12945.0,1113.0,201.0,268.0,1833.0,489.0,46.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,638.47,13020.0,1094.0,201.0,269.0,3077.0,308.0,46.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,594.44,12480.0,1061.0,199.0,273.0,4236.0,369.0,46.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,560.48,12008.0,1047.0,200.0,246.0,5125.0,494.0,46.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,534.62,11566.0,1034.0,200.0,243.0,5624.0,737.0,46.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,520.78,11224.0,1022.0,200.0,256.0,5796.0,892.0,46.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,511.21,11155.0,1014.0,199.0,259.0,5952.0,1073.0,46.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,508.93,10924.0,840.0,200.0,259.0,5650.0,1307.0,46.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,518.97,10949.0,807.0,199.0,285.0,5187.0,1350.0,46.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,546.49,11528.0,943.0,196.0,289.0,4373.0,1422.0,46.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,590.13,11965.0,982.0,195.0,289.0,3061.0,1407.0,46.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,644.06,12823.0,1035.0,195.0,300.0,1679.0,1401.0,46.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,683.96,13135.0,1045.0,197.0,319.0,630.0,1402.0,46.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,700.72,13356.0,1052.0,200.0,306.0,141.0,1508.0,46.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,700.37,12670.0,1000.0,202.0,300.0,1.0,1552.0,46.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,682.52,11443.0,971.0,201.0,283.0,0.0,1746.0,46.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,662.65,10374.0,974.0,202.0,281.0,0.0,1937.0,46.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,660.55,9404.0,832.0,199.0,237.0,0.0,1824.0,46.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,663.99,9364.0,877.0,200.0,221.0,0.0,1752.0,46.0
