Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
42600,2023-11-11 00:00:00,2024-07-17 00:00:00,3.1,704.0,10923.0,1596.0,356.0,169.0,0.0,956.0,272.0
42601,2023-11-11 01:00:00,2024-07-17 00:00:00,3.1,713.13,10697.0,1612.0,361.0,168.0,0.0,732.0,271.0
42602,2023-11-11 02:00:00,2024-07-17 00:00:00,3.1,722.24,10590.0,1609.0,362.0,168.0,0.0,543.0,268.0
42603,2023-11-11 03:00:00,2024-07-17 00:00:00,3.1,726.26,10579.0,1586.0,360.0,168.0,0.0,476.0,264.0
42604,2023-11-11 04:00:00,2024-07-17 00:00:00,3.1,727.52,10484.0,1523.0,360.0,168.0,0.0,461.0,264.0
42605,2023-11-11 05:00:00,2024-07-17 00:00:00,3.1,728.54,10770.0,1522.0,360.0,210.0,23.0,413.0,268.0
42606,2023-11-11 06:00:00,2024-07-17 00:00:00,3.1,726.81,11953.0,1598.0,358.0,223.0,244.0,351.0,269.0
42607,2023-11-11 07:00:00,2024-07-17 00:00:00,3.1,697.56,12428.0,1598.0,360.0,240.0,1085.0,257.0,271.0
42608,2023-11-11 08:00:00,2024-07-17 00:00:00,3.1,671.4,12676.0,1691.0,360.0,248.0,1887.0,164.0,268.0
42609,2023-11-11 09:00:00,2024-07-17 00:00:00,3.1,648.24,12659.0,1907.0,359.0,201.0,2595.0,109.0,270.0
42610,2023-11-11 10:00:00,2024-07-17 00:00:00,3.1,636.78,12454.0,1912.0,358.0,194.0,2892.0,105.0,270.0
42611,2023-11-11 11:00:00,2024-07-17 00:00:00,3.1,644.66,12134.0,1739.0,355.0,194.0,2622.0,88.0,270.0
42612,2023-11-11 12:00:00,2024-07-17 00:00:00,3.1,670.56,12299.0,1725.0,356.0,194.0,1971.0,64.0,269.0
42613,2023-11-11 13:00:00,2024-07-17 00:00:00,3.1,709.55,12817.0,1739.0,353.0,192.0,1064.0,64.0,270.0
42614,2023-11-11 14:00:00,2024-07-17 00:00:00,3.1,737.42,13245.0,1943.0,356.0,205.0,331.0,95.0,271.0
42615,2023-11-11 15:00:00,2024-07-17 00:00:00,3.1,747.23,13682.0,1960.0,357.0,249.0,40.0,148.0,270.0
42616,2023-11-11 16:00:00,2024-07-17 00:00:00,3.1,745.9,13825.0,1965.0,360.0,256.0,0.0,221.0,271.0
42617,2023-11-11 17:00:00,2024-07-17 00:00:00,3.1,743.47,13557.0,1970.0,361.0,255.0,0.0,249.0,270.0
42618,2023-11-11 18:00:00,2024-07-17 00:00:00,3.1,739.64,13265.0,1971.0,365.0,245.0,0.0,314.0,269.0
42619,2023-11-11 19:00:00,2024-07-17 00:00:00,3.1,737.97,13526.0,1974.0,365.0,236.0,0.0,389.0,269.0
42620,2023-11-11 20:00:00,2024-07-17 00:00:00,3.1,731.2,13258.0,1975.0,361.0,223.0,0.0,525.0,271.0
42621,2023-11-11 21:00:00,2024-07-17 00:00:00,3.1,724.36,12780.0,1975.0,369.0,173.0,0.0,672.0,266.0
42622,2023-11-11 22:00:00,2024-07-17 00:00:00,3.1,712.8,11902.0,1938.0,375.0,166.0,0.0,822.0,268.0
42623,2023-11-11 23:00:00,2024-07-17 00:00:00,3.1,709.86,10964.0,1615.0,373.0,175.0,0.0,841.0,255.0
