UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-10-20 00:00:00,2024-07-17 00:00:00,3.1,6.780770650238985,284.0975128268197,280.9306621470141,0.0,1.8337787802057173,9381.9309,1460.67977,332.59887,109.9722,0.0,4908.00011,265.90992
2023-10-20 01:00:00,2024-07-17 00:00:00,3.1,5.107552355873159,283.5514896118861,281.0533600116545,0.0,0.3381153583059414,9745.20903,1482.19079,338.71848,111.01394,0.0,5040.9998,266.00699
2023-10-20 02:00:00,2024-07-17 00:00:00,3.1,5.107552355873159,283.5514896118861,281.0533600116545,0.0,0.3381153583059414,10380.91268,1471.46853,343.77789,115.55498,55.05949,5268.0002,268.33881
2023-10-20 03:00:00,2024-07-17 00:00:00,3.1,5.107552355873159,283.5514896118861,281.0533600116545,0.0,0.3381153583059414,10848.11831,1466.62212,341.51623,114.10874,261.16106,5424.99975,270.78002
2023-10-20 04:00:00,2024-07-17 00:00:00,3.1,4.574954549767952,283.76699438929296,281.4164840596989,1.1496404631399872,0.8018797594445366,11181.24248,1467.14647,342.82435,120.39122,494.88133,5552.99992,270.08822
2023-10-20 05:00:00,2024-07-17 00:00:00,3.1,4.574954549767952,283.76699438929296,281.4164840596989,1.1496404631399872,0.8018797594445366,11571.95009,1450.72279,342.02055,123.79229,825.56346,5783.00003,264.35594
2023-10-20 06:00:00,2024-07-17 00:00:00,3.1,4.574954549767952,283.76699438929296,281.4164840596989,1.1496404631399872,0.8018797594445366,11883.43428,1433.90223,342.36986,126.62118,1315.21708,5974.00011,265.62886
2023-10-20 07:00:00,2024-07-17 00:00:00,3.1,4.6113828683622575,286.9241346448723,282.5532030312006,112.67257284648076,0.4145334612235885,12096.1528,1404.71432,343.07823,126.68885,1788.87244,6053.0001,261.84203
2023-10-20 08:00:00,2024-07-17 00:00:00,3.1,4.6113828683622575,286.9241346448723,282.5532030312006,112.67257284648076,0.4145334612235885,12179.32408,1387.42532,344.10534,125.72282,2177.86266,6228.00009,266.16719
2023-10-20 09:00:00,2024-07-17 00:00:00,3.1,4.6113828683622575,286.9241346448723,282.5532030312006,112.67257284648076,0.4145334612235885,12398.05866,1396.87696,344.3016,121.80865,2289.37196,6510.99999,265.13601
2023-10-20 10:00:00,2024-07-17 00:00:00,3.1,4.403792344059803,289.6437520432348,283.3370671498934,188.38318345048,0.6655348033365405,12617.16805,1420.45516,338.15408,115.23118,2244.76667,6781.00006,267.9195
2023-10-20 11:00:00,2024-07-17 00:00:00,3.1,4.403792344059803,289.6437520432348,283.3370671498934,188.38318345048,0.6655348033365405,12771.7013,1445.03823,342.42522,115.22247,2104.87017,7022.00021,271.5924
2023-10-20 12:00:00,2024-07-17 00:00:00,3.1,4.403792344059803,289.6437520432348,283.3370671498934,188.38318345048,0.6655348033365405,12942.00296,1431.68229,343.39938,123.44851,1855.32474,7171.99989,269.45971
2023-10-20 13:00:00,2024-07-17 00:00:00,3.1,2.799036122306473,288.46274039231764,283.9878759369971,161.5010447965317,0.0773323089835379,12786.36219,1429.78596,344.14117,135.86162,1446.28069,7291.99974,269.84535
2023-10-20 14:00:00,2024-07-17 00:00:00,3.1,2.799036122306473,288.46274039231764,283.9878759369971,161.5010447965317,0.0773323089835379,12744.01335,1469.0575,343.41588,144.3524,976.51346,7559.00009,268.71891
2023-10-20 15:00:00,2024-07-17 00:00:00,3.1,2.799036122306473,288.46274039231764,283.9878759369971,161.5010447965317,0.0773323089835379,12701.08236,1478.34316,342.5487,151.02099,600.82797,7848.99987,262.56288
2023-10-20 16:00:00,2024-07-17 00:00:00,3.1,2.293672021983628,286.43097675645606,283.5295527785463,82.30726344911385,0.101629410757774,12618.01429,1484.32756,339.85688,151.822,333.41857,8003.00024,260.63951
2023-10-20 17:00:00,2024-07-17 00:00:00,3.1,2.293672021983628,286.43097675645606,283.5295527785463,82.30726344911385,0.101629410757774,12497.68697,1475.34885,340.83376,152.09934,263.67009,8048.00025,258.26197
2023-10-20 18:00:00,2024-07-17 00:00:00,3.1,2.293672021983628,286.43097675645606,283.5295527785463,82.30726344911385,0.101629410757774,12123.58604,1459.10108,339.77905,149.64358,284.3917,8031.00026,249.6324
2023-10-20 19:00:00,2024-07-17 00:00:00,3.1,2.131720367280581,285.919704864012,283.5331152079475,0.0,0.1397848499205306,11691.3397,1463.93795,338.87803,149.26609,327.34972,7981.00019,250.4721
2023-10-20 20:00:00,2024-07-17 00:00:00,3.1,2.131720367280581,285.919704864012,283.5331152079475,0.0,0.1397848499205306,11196.96868,1469.68583,336.46135,144.74266,299.83167,7911.99977,256.56472
2023-10-20 21:00:00,2024-07-17 00:00:00,3.1,2.131720367280581,285.919704864012,283.5331152079475,0.0,0.1397848499205306,10745.67125,1486.06568,336.73975,135.02582,200.2485,7802.00005,258.77273
2023-10-20 22:00:00,2024-07-17 00:00:00,3.1,2.09342256159774,285.53543911643305,283.6191340237927,0.0,0.5249618943466965,10345.68788,1474.08423,337.77675,126.78755,124.19879,6691.99994,257.6656
2023-10-20 23:00:00,2024-07-17 00:00:00,3.1,2.09342256159774,285.53543911643305,283.6191340237927,0.0,0.5249618943466965,10103.21225,1466.78566,338.23558,115.22603,0.0,6318.00011,259.29479
2023-10-21 00:00:00,2024-07-17 00:00:00,3.1,2.09342256159774,285.53543911643305,283.6191340237927,0.0,0.5249618943466965,9229.04603,1440.71654,327.40287,110.94879,0.0,5204.50868,254.28376
2023-10-21 01:00:00,2024-07-17 00:00:00,3.1,2.3488560578989115,285.4491161255823,283.73937064282114,0.0,0.9235835665704648,9645.82933,1461.85326,333.34711,110.96847,0.0,5108.5372,254.45791
2023-10-21 02:00:00,2024-07-17 00:00:00,3.1,2.3488560578989115,285.4491161255823,283.73937064282114,0.0,0.9235835665704648,10303.26163,1451.49874,338.26528,113.15862,63.84663,4903.57772,256.84967
2023-10-21 03:00:00,2024-07-17 00:00:00,3.1,2.3488560578989115,285.4491161255823,283.73937064282114,0.0,0.9235835665704648,10766.53865,1447.50761,336.06157,109.14864,297.96259,4746.49911,259.26073
2023-10-21 04:00:00,2024-07-17 00:00:00,3.1,2.910755397077922,285.37318767038226,283.694452756146,0.4767103427654496,2.501342163288656,11082.66259,1449.15731,337.34047,113.29662,577.53371,4604.56913,258.63627
2023-10-21 05:00:00,2024-07-17 00:00:00,3.1,2.910755397077922,285.37318767038226,283.694452756146,0.4767103427654496,2.501342163288656,11436.19118,1433.11982,336.5559,116.20973,976.97675,4470.29038,253.13613
2023-10-21 06:00:00,2024-07-17 00:00:00,3.1,2.910755397077922,285.37318767038226,283.694452756146,0.4767103427654496,2.501342163288656,11700.35183,1416.71646,336.89557,119.95825,1559.43951,4341.39546,254.45103
2023-10-21 07:00:00,2024-07-17 00:00:00,3.1,3.514866871846399,286.25517788540986,283.89126003175056,51.47384848548924,1.5095961999867415,11866.16384,1388.18376,337.59338,122.053,2115.54156,4214.36589,250.83835
2023-10-21 08:00:00,2024-07-17 00:00:00,3.1,3.514866871846399,286.25517788540986,283.89126003175056,51.47384848548924,1.5095961999867415,11912.40425,1371.14439,338.58065,123.5705,2566.95636,4125.60997,255.02767
2023-10-21 09:00:00,2024-07-17 00:00:00,3.1,3.514866871846399,286.25517788540986,283.89126003175056,51.47384848548924,1.5095961999867415,12109.08933,1379.48156,338.77802,121.98997,2687.21093,3962.81565,254.06289
2023-10-21 10:00:00,2024-07-17 00:00:00,3.1,4.101383172029944,286.79575690942664,283.5154033853232,88.68262133421112,3.0365037384004667,12308.12923,1402.61502,332.77641,117.0272,2619.36829,3813.76989,256.78631
2023-10-21 11:00:00,2024-07-17 00:00:00,3.1,4.101383172029944,286.79575690942664,283.5154033853232,88.68262133421112,3.0365037384004667,12445.74668,1426.79362,336.93393,116.99709,2433.76389,3716.15897,260.40276
2023-10-21 12:00:00,2024-07-17 00:00:00,3.1,4.101383172029944,286.79575690942664,283.5154033853232,88.68262133421112,3.0365037384004667,12596.64308,1413.45632,337.89509,123.73336,2122.24992,3653.74427,258.39661
2023-10-21 13:00:00,2024-07-17 00:00:00,3.1,3.603765212265392,285.9024788169454,283.1237171612228,80.92056464913347,1.5531983734030974,12442.37299,1411.90948,338.64974,133.32128,1644.05631,3585.89705,258.86198
2023-10-21 14:00:00,2024-07-17 00:00:00,3.1,3.603765212265392,285.9024788169454,283.1237171612228,80.92056464913347,1.5531983734030974,12398.75245,1451.0437,337.93977,139.36251,1101.6587,3540.14994,257.83727
2023-10-21 15:00:00,2024-07-17 00:00:00,3.1,3.603765212265392,285.9024788169454,283.1237171612228,80.92056464913347,1.5531983734030974,12331.7605,1460.44888,337.12189,143.05856,667.63637,3507.78858,251.91169
2023-10-21 16:00:00,2024-07-17 00:00:00,3.1,3.4546229713924133,284.4868452637017,282.4788998408359,41.57492603151598,2.6668926364041554,12214.34998,1466.78744,334.51429,142.41458,363.91912,3433.08645,250.08338
2023-10-21 17:00:00,2024-07-17 00:00:00,3.1,3.4546229713924133,284.4868452637017,282.4788998408359,41.57492603151598,2.6668926364041554,12051.50401,1458.27408,335.46865,142.0784,291.00644,3346.48874,247.83674
2023-10-21 18:00:00,2024-07-17 00:00:00,3.1,3.4546229713924133,284.4868452637017,282.4788998408359,41.57492603151598,2.6668926364041554,11649.00821,1441.84094,334.4299,140.73764,327.55439,3247.46968,239.46625
2023-10-21 19:00:00,2024-07-17 00:00:00,3.1,3.659642311879588,283.7623811754353,281.9167171450366,0.0,0.6141420520152537,11210.21902,1446.32224,333.5396,142.34419,381.95279,3153.10912,240.18228
2023-10-21 20:00:00,2024-07-17 00:00:00,3.1,3.659642311879588,283.7623811754353,281.9167171450366,0.0,0.6141420520152537,10739.00925,1451.92044,331.17888,140.16988,349.97045,3111.74055,246.08674
2023-10-21 21:00:00,2024-07-17 00:00:00,3.1,3.659642311879588,283.7623811754353,281.9167171450366,0.0,0.6141420520152537,10328.96393,1467.80796,331.46004,133.23257,232.26328,3082.15032,248.09308
2023-10-21 22:00:00,2024-07-17 00:00:00,3.1,3.579987724508551,283.130079854186,281.1915068693985,0.0,0.9102509189958816,9989.86498,1455.8727,332.46368,126.68939,132.90258,3109.78216,247.02802
2023-10-21 23:00:00,2024-07-17 00:00:00,3.1,3.579987724508551,283.130079854186,281.1915068693985,0.0,0.9102509189958816,9817.69212,1448.66995,332.88835,116.29414,0.0,3146.63233,248.66251
2023-10-22 00:00:00,2024-07-17 00:00:00,3.1,3.579987724508551,283.130079854186,281.1915068693985,0.0,0.9102509189958816,8987.85524,1486.32832,323.0536,114.80872,0.0,2879.98052,250.66118
2023-10-22 01:00:00,2024-07-17 00:00:00,3.1,3.2737738893624613,282.3871007815071,280.6011842385648,0.0,0.1001352813529979,8900.5011,1508.32024,328.85104,112.16495,0.0,2837.17825,250.85936
2023-10-22 02:00:00,2024-07-17 00:00:00,3.1,3.2737738893624613,282.3871007815071,280.6011842385648,0.0,0.1001352813529979,9126.67003,1497.1257,333.65097,110.97827,82.10238,2731.77142,253.2698
2023-10-22 03:00:00,2024-07-17 00:00:00,3.1,3.2737738893624613,282.3871007815071,280.6011842385648,0.0,0.1001352813529979,9404.31886,1491.18036,331.49577,104.04223,370.49903,2669.16631,255.67145
2023-10-22 04:00:00,2024-07-17 00:00:00,3.1,3.026655146642849,282.0308775194835,280.2254809843439,1.2279467774250823,0.1256035924622879,9703.00841,1490.25885,332.75023,104.97863,739.37984,2614.97244,255.06797
2023-10-22 05:00:00,2024-07-17 00:00:00,3.1,3.026655146642849,282.0308775194835,280.2254809843439,1.2279467774250823,0.1256035924622879,10159.41938,1473.33891,331.98178,105.03029,1273.9585,2556.20129,249.64018
2023-10-22 06:00:00,2024-07-17 00:00:00,3.1,3.026655146642849,282.0308775194835,280.2254809843439,1.2279467774250823,0.1256035924622879,10617.22542,1455.98238,332.31335,107.75044,2041.07478,2506.98328,250.96816
2023-10-22 07:00:00,2024-07-17 00:00:00,3.1,3.560013478455372,285.33298654253315,280.29899156951444,167.31290378111092,0.0127618625197023,10991.52619,1425.95267,333.00231,110.14319,2763.36417,2449.06815,247.40972
2023-10-22 08:00:00,2024-07-17 00:00:00,3.1,3.560013478455372,285.33298654253315,280.29899156951444,167.31290378111092,0.0127618625197023,11244.76458,1408.34295,333.95625,113.11251,3342.78818,2418.88894,251.55672
2023-10-22 09:00:00,2024-07-17 00:00:00,3.1,3.560013478455372,285.33298654253315,280.29899156951444,167.31290378111092,0.0127618625197023,11537.45051,1419.2266,334.15452,113.30038,3485.64151,2337.98595,250.61264
2023-10-22 10:00:00,2024-07-17 00:00:00,3.1,3.8372887272478406,287.2542081398601,279.7230290102407,256.48012229258336,0.0428661328485019,11810.09134,1443.37598,328.27506,110.16084,3378.17056,2268.98608,253.31734
2023-10-22 11:00:00,2024-07-17 00:00:00,3.1,3.8372887272478406,287.2542081398601,279.7230290102407,256.48012229258336,0.0428661328485019,11931.65189,1468.47863,332.33749,111.48935,3107.93809,2228.45471,256.91623
2023-10-22 12:00:00,2024-07-17 00:00:00,3.1,3.8372887272478406,287.2542081398601,279.7230290102407,256.48012229258336,0.0428661328485019,12054.58968,1455.09881,333.28776,117.85389,2677.16922,2210.52473,254.94948
2023-10-22 13:00:00,2024-07-17 00:00:00,3.1,2.532968931062426,285.54944881023573,279.9799518197531,188.3720895664394,0.0305768529185207,11935.34643,1452.75353,334.05317,126.67159,2062.60079,2184.79292,255.43969
