UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,3.455593817953281,284.6507289183519,282.42917091504364,1.481392389207452,2.4086881834033926,9517.34973,1283.26255,243.5004,104.27842,0.0,1474.99994,279.69214
2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,3.2842110057545275,283.76217244527487,282.0793902538657,0.0403609627175929,0.7131212144500236,9605.1162,1301.44729,246.613,103.94101,0.0,1590.0,279.69781
2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,3.2842110057545275,283.76217244527487,282.0793902538657,0.0403609627175929,0.7131212144500236,9721.77946,1293.9922,249.25025,106.76091,142.7216,1701.99994,281.95859
2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,3.2842110057545275,283.76217244527487,282.0793902538657,0.0403609627175929,0.7131212144500236,9692.67627,1296.74747,247.98239,103.33318,571.77355,1708.99995,284.43552
2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,3.7880953165600095,286.98587893471426,282.8161405120559,56.45712048885815,0.9073685054003532,9573.76467,1307.27293,248.78959,108.09801,1177.15633,1581.00005,283.66392
2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,3.7880953165600095,286.98587893471426,282.8161405120559,56.45712048885815,0.9073685054003532,9557.79267,1294.28192,248.31556,111.29484,2082.52561,1430.00007,277.6564
2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,3.7880953165600095,286.98587893471426,282.8161405120559,56.45712048885815,0.9073685054003532,9568.46068,1281.16877,248.49951,115.50122,3380.37498,1403.99999,278.87957
2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,4.675468759672382,291.68459670684354,281.57756446877977,512.9011222184998,0.0922784496086794,9627.71923,1257.80414,249.0265,117.74577,4603.00517,1461.99997,274.88635
2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,4.675468759672382,291.68459670684354,281.57756446877977,512.9011222184998,0.0922784496086794,9746.53608,1242.73304,249.3708,119.65252,5590.51312,1487.00001,279.37249
2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,4.675468759672382,291.68459670684354,281.57756446877977,512.9011222184998,0.0922784496086794,10059.96463,1242.27968,249.58575,118.57909,5853.14614,1509.99997,278.26262
2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,4.671710015764017,293.6070780364625,280.3863078159125,569.5449086200334,0.2141377111095169,10417.04047,1261.90636,245.94046,114.49282,5701.396,1574.00005,281.11731
2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,4.671710015764017,293.6070780364625,280.3863078159125,569.5449086200334,0.2141377111095169,10688.20321,1282.89518,248.26327,115.56407,5254.48763,1642.00002,284.85707
2023-07-26 12:00:00,2024-07-17 00:00:00,3.1,4.671710015764017,293.6070780364625,280.3863078159125,569.5449086200334,0.2141377111095169,10993.25384,1269.70485,249.01445,123.29555,4523.5191,1693.0,282.57441
2023-07-26 13:00:00,2024-07-17 00:00:00,3.1,4.050721829952924,292.4753588130083,281.4180237389787,302.9345602286098,0.1126835473837035,11014.8868,1270.91411,249.97674,134.07236,3529.69386,1705.00006,282.86554
2023-07-26 14:00:00,2024-07-17 00:00:00,3.1,4.050721829952924,292.4753588130083,281.4180237389787,302.9345602286098,0.1126835473837035,10998.27778,1308.96561,249.51401,141.47681,2394.75321,1674.99996,281.61852
2023-07-26 15:00:00,2024-07-17 00:00:00,3.1,4.050721829952924,292.4753588130083,281.4180237389787,302.9345602286098,0.1126835473837035,10861.7261,1319.31291,249.49255,146.01487,1440.9332,1602.99997,275.18929
2023-07-26 16:00:00,2024-07-17 00:00:00,3.1,3.0595635842521016,289.3543235384791,282.55860223140087,213.7156741051984,0.3107907157385788,10751.88667,1328.44477,248.24449,145.25798,760.29758,1491.00003,273.15321
2023-07-26 17:00:00,2024-07-17 00:00:00,3.1,3.0595635842521016,289.3543235384791,282.55860223140087,213.7156741051984,0.3107907157385788,10639.91758,1323.60163,248.83577,144.55219,562.83811,1339.0,270.62048
2023-07-26 18:00:00,2024-07-17 00:00:00,3.1,3.0595635842521016,289.3543235384791,282.55860223140087,213.7156741051984,0.3107907157385788,10365.86479,1305.70707,248.05418,142.55739,629.2119,1315.00001,261.68383
2023-07-26 19:00:00,2024-07-17 00:00:00,3.1,3.2492896709706445,287.341816854769,282.42727300138495,1.8368774203840248,0.1199734108130539,10144.22842,1307.38345,247.33704,143.04561,712.02124,1460.99993,262.67012
2023-07-26 20:00:00,2024-07-17 00:00:00,3.1,3.2492896709706445,287.341816854769,282.42727300138495,1.8368774203840248,0.1199734108130539,10007.11524,1311.80068,245.88033,139.076,619.81245,1636.99996,268.98575
2023-07-26 21:00:00,2024-07-17 00:00:00,3.1,3.2492896709706445,287.341816854769,282.42727300138495,1.8368774203840248,0.1199734108130539,9958.58803,1323.80611,246.20564,130.29061,377.15506,1764.99999,271.43288
2023-07-26 22:00:00,2024-07-17 00:00:00,3.1,3.3226441741127504,286.75705156148626,282.83622470505725,0.918371558676382,0.26867449648447,10040.16957,1312.23437,246.67118,122.15107,141.41619,2003.00001,270.27586
2023-07-26 23:00:00,2024-07-17 00:00:00,3.1,3.3226441741127504,286.75705156148626,282.83622470505725,0.918371558676382,0.26867449648447,10132.33984,1305.78725,246.544,110.97663,0.0,2051.00001,271.8988
2023-07-27 00:00:00,2024-07-17 00:00:00,3.1,3.3226441741127504,286.75705156148626,282.83622470505725,0.918371558676382,0.26867449648447,9275.1769,1266.03847,241.23138,101.2081,0.0,1636.5195,265.59891
2023-07-27 01:00:00,2024-07-17 00:00:00,3.1,3.499141765066158,286.7612784134294,283.5077566509351,0.0806768980920362,0.502377823028031,9561.97694,1283.90024,244.26741,100.21045,0.0,1622.15912,265.69801
2023-07-27 02:00:00,2024-07-17 00:00:00,3.1,3.499141765066158,286.7612784134294,283.5077566509351,0.0806768980920362,0.502377823028031,9915.69692,1276.76231,246.84298,101.64993,132.40691,1570.00581,268.03145
2023-07-27 03:00:00,2024-07-17 00:00:00,3.1,3.499141765066158,286.7612784134294,283.5077566509351,0.0806768980920362,0.502377823028031,10065.7743,1280.25559,245.60043,96.47396,512.01998,1557.9377,270.47184
2023-07-27 04:00:00,2024-07-17 00:00:00,3.1,4.016609426763458,288.2817195575817,284.9891124553666,22.04210858605648,1.5234050726739137,10079.84789,1291.75193,246.39486,100.0886,1038.46713,1550.67656,269.78185
2023-07-27 05:00:00,2024-07-17 00:00:00,3.1,4.016609426763458,288.2817195575817,284.9891124553666,22.04210858605648,1.5234050726739137,10146.87783,1279.0942,245.92923,103.64838,1830.53125,1532.29679,264.05577
2023-07-27 06:00:00,2024-07-17 00:00:00,3.1,4.016609426763458,288.2817195575817,284.9891124553666,22.04210858605648,1.5234050726739137,10186.18323,1266.34102,246.10896,109.39321,2984.97147,1525.70019,265.32982
2023-07-27 07:00:00,2024-07-17 00:00:00,3.1,4.649872371365334,289.51787309908514,286.27219087856804,136.0054654483497,0.8734394544301414,10225.84514,1243.54168,246.63135,113.87099,4089.28905,1504.75652,261.54766
2023-07-27 08:00:00,2024-07-17 00:00:00,3.1,4.649872371365334,289.51787309908514,286.27219087856804,136.0054654483497,0.8734394544301414,10273.12363,1228.68592,246.95824,118.37,4996.41957,1505.912,265.86918
2023-07-27 09:00:00,2024-07-17 00:00:00,3.1,4.649872371365334,289.51787309908514,286.27219087856804,136.0054654483497,0.8734394544301414,10522.303,1227.27096,247.17368,119.67923,5267.49677,1468.81522,264.83978
2023-07-27 10:00:00,2024-07-17 00:00:00,3.1,5.216158474761341,291.2678382814196,287.25261509545453,202.96990114798385,1.774962266213556,10806.85259,1246.51397,243.59211,117.37466,5179.53509,1442.63401,267.62164
2023-07-27 11:00:00,2024-07-17 00:00:00,3.1,5.216158474761341,291.2678382814196,287.25261509545453,202.96990114798385,1.774962266213556,11026.19887,1267.15387,245.8653,118.69624,4829.91268,1432.63658,271.29304
2023-07-27 12:00:00,2024-07-17 00:00:00,3.1,5.216158474761341,291.2678382814196,287.25261509545453,202.96990114798385,1.774962266213556,11273.36116,1253.97956,246.6108,125.48557,4211.74385,1438.50248,269.16372
2023-07-27 13:00:00,2024-07-17 00:00:00,3.1,4.964312008406675,292.70247644500523,287.6203427418602,326.43875669906186,0.6588429552075736,11243.6716,1255.49034,247.57872,134.09313,3329.85997,1435.29986,269.55152
2023-07-27 14:00:00,2024-07-17 00:00:00,3.1,4.964312008406675,292.70247644500523,287.6203427418602,326.43875669906186,0.6588429552075736,11222.46411,1293.42345,247.12267,139.60884,2297.5715,1424.07984,268.42778
2023-07-27 15:00:00,2024-07-17 00:00:00,3.1,4.964312008406675,292.70247644500523,287.6203427418602,326.43875669906186,0.6588429552075736,11083.37935,1303.87378,247.12274,141.3115,1413.3555,1412.07601,262.27793
2023-07-27 16:00:00,2024-07-17 00:00:00,3.1,3.435188713640895,290.9997670690204,287.8609147370422,243.14195738987183,1.2077636260176785,10920.91382,1313.31128,245.91146,138.81833,760.39987,1394.08458,260.35708
2023-07-27 17:00:00,2024-07-17 00:00:00,3.1,3.435188713640895,290.9997670690204,287.8609147370422,243.14195738987183,1.2077636260176785,10724.75037,1308.8696,246.49291,137.06754,538.49756,1365.92172,257.98304
2023-07-27 18:00:00,2024-07-17 00:00:00,3.1,3.435188713640895,290.9997670690204,287.8609147370422,243.14195738987183,1.2077636260176785,10348.2946,1290.81515,245.71829,135.47712,553.42445,1348.45015,249.36043
2023-07-27 19:00:00,2024-07-17 00:00:00,3.1,2.859813778142204,288.6710857033644,287.1651008980677,3.1019561936678484,0.135836541214186,10019.18254,1292.18477,245.00581,136.93382,601.05061,1345.61583,250.19681
2023-07-27 20:00:00,2024-07-17 00:00:00,3.1,2.859813778142204,288.6710857033644,287.1651008980677,3.1019561936678484,0.135836541214186,9769.1438,1296.47283,243.57355,133.90997,508.17998,1348.61918,256.28438
2023-07-27 21:00:00,2024-07-17 00:00:00,3.1,2.859813778142204,288.6710857033644,287.1651008980677,3.1019561936678484,0.135836541214186,9626.08211,1308.05356,243.90007,126.4695,297.84793,1359.39814,258.48701
