Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
37320,2023-04-05 00:00:00,2024-07-17 00:00:00,3.1,654.86,11938.0,1729.0,328.0,272.0,0.0,510.0,258.0
37321,2023-04-05 01:00:00,2024-07-17 00:00:00,3.1,659.83,12199.0,1785.0,327.0,272.0,0.0,424.0,246.0
37322,2023-04-05 02:00:00,2024-07-17 00:00:00,3.1,662.79,12472.0,1769.0,327.0,272.0,0.0,385.0,264.0
37323,2023-04-05 03:00:00,2024-07-17 00:00:00,3.1,661.5,12875.0,1939.0,328.0,296.0,1.0,372.0,267.0
37324,2023-04-05 04:00:00,2024-07-17 00:00:00,3.1,656.57,13597.0,2130.0,328.0,301.0,121.0,397.0,268.0
37325,2023-04-05 05:00:00,2024-07-17 00:00:00,3.1,635.24,14542.0,2150.0,325.0,306.0,910.0,353.0,272.0
37326,2023-04-05 06:00:00,2024-07-17 00:00:00,3.1,584.35,14108.0,2093.0,324.0,290.0,2560.0,250.0,274.0
37327,2023-04-05 07:00:00,2024-07-17 00:00:00,3.1,537.59,12887.0,1656.0,320.0,299.0,3957.0,208.0,273.0
37328,2023-04-05 08:00:00,2024-07-17 00:00:00,3.1,499.44,11870.0,1437.0,321.0,318.0,4991.0,180.0,271.0
37329,2023-04-05 09:00:00,2024-07-17 00:00:00,3.1,491.3,11175.0,1454.0,322.0,285.0,4981.0,162.0,269.0
37330,2023-04-05 10:00:00,2024-07-17 00:00:00,3.1,496.28,11222.0,1432.0,318.0,269.0,4833.0,168.0,271.0
37331,2023-04-05 11:00:00,2024-07-17 00:00:00,3.1,486.92,10921.0,1403.0,312.0,264.0,5046.0,158.0,268.0
37332,2023-04-05 12:00:00,2024-07-17 00:00:00,3.1,491.24,10950.0,1422.0,310.0,264.0,4855.0,200.0,267.0
37333,2023-04-05 13:00:00,2024-07-17 00:00:00,3.1,516.53,11390.0,1424.0,312.0,279.0,4152.0,203.0,264.0
37334,2023-04-05 14:00:00,2024-07-17 00:00:00,3.1,566.3,12715.0,1432.0,317.0,311.0,3023.0,163.0,266.0
37335,2023-04-05 15:00:00,2024-07-17 00:00:00,3.1,614.69,13728.0,1699.0,315.0,315.0,1738.0,140.0,269.0
37336,2023-04-05 16:00:00,2024-07-17 00:00:00,3.1,654.61,14201.0,1714.0,319.0,368.0,630.0,146.0,276.0
37337,2023-04-05 17:00:00,2024-07-17 00:00:00,3.1,672.99,15758.0,2035.0,323.0,375.0,98.0,247.0,273.0
37338,2023-04-05 18:00:00,2024-07-17 00:00:00,3.1,670.01,15719.0,2103.0,324.0,361.0,0.0,408.0,273.0
37339,2023-04-05 19:00:00,2024-07-17 00:00:00,3.1,658.4,14441.0,1977.0,327.0,358.0,0.0,607.0,272.0
37340,2023-04-05 20:00:00,2024-07-17 00:00:00,3.1,652.84,13473.0,1731.0,327.0,330.0,0.0,742.0,266.0
37341,2023-04-05 21:00:00,2024-07-17 00:00:00,3.1,646.77,13021.0,1678.0,329.0,326.0,0.0,849.0,264.0
37342,2023-04-05 22:00:00,2024-07-17 00:00:00,3.1,639.0,11939.0,1513.0,323.0,276.0,0.0,970.0,260.0
37343,2023-04-05 23:00:00,2024-07-17 00:00:00,3.1,633.89,11484.0,1607.0,322.0,269.0,0.0,973.0,258.0
