Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40464,2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,658.71,8578.0,961.0,259.0,188.0,0.0,1553.0,219.0
40465,2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,641.9,8293.0,956.0,261.0,168.0,0.0,1806.0,220.0
40466,2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,636.23,8318.0,981.0,262.0,161.0,0.0,1918.0,224.0
40467,2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,640.79,8472.0,1121.0,260.0,159.0,61.0,1782.0,231.0
40468,2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,627.77,8929.0,1292.0,263.0,174.0,570.0,1644.0,234.0
40469,2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,596.77,9394.0,1252.0,261.0,211.0,1883.0,1249.0,234.0
40470,2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,552.67,9363.0,1224.0,267.0,216.0,3759.0,654.0,234.0
40471,2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,497.39,9067.0,1214.0,267.0,179.0,5652.0,521.0,231.0
40472,2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,438.71,8122.0,1019.0,267.0,164.0,7171.0,620.0,235.0
40473,2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,410.34,7695.0,994.0,264.0,162.0,8005.0,665.0,233.0
40474,2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,397.01,7447.0,1008.0,257.0,162.0,8388.0,672.0,217.0
40475,2023-08-14 11:00:00,2024-07-17 00:00:00,3.1,406.17,7665.0,1076.0,260.0,163.0,8181.0,686.0,213.0
40476,2023-08-14 12:00:00,2024-07-17 00:00:00,3.1,424.62,7994.0,1054.0,258.0,164.0,7557.0,752.0,217.0
40477,2023-08-14 13:00:00,2024-07-17 00:00:00,3.1,466.1,8741.0,1063.0,258.0,164.0,6434.0,727.0,227.0
40478,2023-08-14 14:00:00,2024-07-17 00:00:00,3.1,519.94,9825.0,1192.0,255.0,174.0,5142.0,688.0,231.0
40479,2023-08-14 15:00:00,2024-07-17 00:00:00,3.1,593.66,11178.0,1283.0,256.0,215.0,3271.0,706.0,228.0
40480,2023-08-14 16:00:00,2024-07-17 00:00:00,3.1,674.8,12296.0,1435.0,255.0,223.0,1397.0,581.0,232.0
40481,2023-08-14 17:00:00,2024-07-17 00:00:00,3.1,721.8,13055.0,1480.0,257.0,223.0,420.0,515.0,233.0
40482,2023-08-14 18:00:00,2024-07-17 00:00:00,3.1,725.06,12892.0,1483.0,258.0,237.0,58.0,750.0,232.0
40483,2023-08-14 19:00:00,2024-07-17 00:00:00,3.1,716.21,12432.0,1417.0,257.0,230.0,0.0,966.0,231.0
40484,2023-08-14 20:00:00,2024-07-17 00:00:00,3.1,703.14,11710.0,1493.0,257.0,217.0,0.0,1126.0,232.0
40485,2023-08-14 21:00:00,2024-07-17 00:00:00,3.1,674.47,10375.0,1373.0,257.0,216.0,0.0,1518.0,231.0
40486,2023-08-14 22:00:00,2024-07-17 00:00:00,3.1,642.82,9276.0,1384.0,259.0,176.0,0.0,1954.0,219.0
40487,2023-08-14 23:00:00,2024-07-17 00:00:00,3.1,617.01,8601.0,1347.0,259.0,169.0,0.0,2305.0,223.0
