Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
37224,2023-04-01 00:00:00,2024-07-17 00:00:00,3.1,593.57,10258.0,1367.0,273.0,301.0,0.0,1712.0,262.0
37225,2023-04-01 01:00:00,2024-07-17 00:00:00,3.1,589.25,10192.0,1408.0,272.0,301.0,0.0,1783.0,261.0
37226,2023-04-01 02:00:00,2024-07-17 00:00:00,3.1,580.2,10097.0,1495.0,274.0,301.0,0.0,1944.0,260.0
37227,2023-04-01 03:00:00,2024-07-17 00:00:00,3.1,578.05,10226.0,1549.0,270.0,300.0,9.0,2011.0,261.0
37228,2023-04-01 04:00:00,2024-07-17 00:00:00,3.1,574.15,10485.0,1504.0,274.0,351.0,39.0,2130.0,259.0
37229,2023-04-01 05:00:00,2024-07-17 00:00:00,3.1,560.98,10580.0,1529.0,286.0,359.0,333.0,2202.0,260.0
37230,2023-04-01 06:00:00,2024-07-17 00:00:00,3.1,525.94,10083.0,1504.0,300.0,370.0,961.0,2381.0,261.0
37231,2023-04-01 07:00:00,2024-07-17 00:00:00,3.1,494.64,9696.0,1308.0,290.0,385.0,1620.0,2553.0,262.0
37232,2023-04-01 08:00:00,2024-07-17 00:00:00,3.1,467.63,9051.0,1199.0,276.0,371.0,2057.0,2684.0,260.0
37233,2023-04-01 09:00:00,2024-07-17 00:00:00,3.1,449.99,8732.0,1190.0,278.0,370.0,2267.0,2883.0,257.0
37234,2023-04-01 10:00:00,2024-07-17 00:00:00,3.1,443.52,8809.0,1193.0,274.0,309.0,2408.0,3090.0,258.0
37235,2023-04-01 11:00:00,2024-07-17 00:00:00,3.1,440.45,8788.0,1196.0,273.0,301.0,2355.0,3249.0,258.0
37236,2023-04-01 12:00:00,2024-07-17 00:00:00,3.1,434.75,8778.0,1189.0,272.0,290.0,2328.0,3496.0,258.0
37237,2023-04-01 13:00:00,2024-07-17 00:00:00,3.1,450.73,9182.0,1244.0,275.0,305.0,1709.0,3778.0,258.0
37238,2023-04-01 14:00:00,2024-07-17 00:00:00,3.1,474.48,9746.0,1434.0,283.0,307.0,1130.0,3813.0,258.0
37239,2023-04-01 15:00:00,2024-07-17 00:00:00,3.1,483.93,9733.0,1303.0,290.0,306.0,700.0,3934.0,259.0
37240,2023-04-01 16:00:00,2024-07-17 00:00:00,3.1,485.36,9373.0,1271.0,286.0,377.0,294.0,4024.0,260.0
37241,2023-04-01 17:00:00,2024-07-17 00:00:00,3.1,488.55,9398.0,1310.0,283.0,383.0,19.0,4196.0,258.0
37242,2023-04-01 18:00:00,2024-07-17 00:00:00,3.1,488.33,9509.0,1345.0,285.0,368.0,0.0,4288.0,260.0
37243,2023-04-01 19:00:00,2024-07-17 00:00:00,3.1,485.03,9260.0,1394.0,288.0,365.0,0.0,4245.0,262.0
37244,2023-04-01 20:00:00,2024-07-17 00:00:00,3.1,486.47,9174.0,1382.0,292.0,315.0,0.0,4203.0,261.0
37245,2023-04-01 21:00:00,2024-07-17 00:00:00,3.1,482.97,8720.0,1293.0,296.0,304.0,0.0,4104.0,244.0
37246,2023-04-01 22:00:00,2024-07-17 00:00:00,3.1,486.95,8355.0,1194.0,296.0,297.0,0.0,3871.0,181.0
37247,2023-04-01 23:00:00,2024-07-17 00:00:00,3.1,487.46,8082.0,1201.0,294.0,300.0,0.0,3701.0,179.0
