UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-08-18 00:00:00,200.0,355.0,0.0,549.0,0.0,384.0,80.0,0.0,24.0
2023-08-18 01:00:00,200.0,355.0,0.0,535.0,0.0,382.0,79.0,0.0,24.0
2023-08-18 02:00:00,200.0,355.0,0.0,555.0,0.0,348.0,79.0,0.0,24.0
2023-08-18 03:00:00,199.0,358.0,0.0,538.0,1.0,369.0,80.0,0.0,24.0
2023-08-18 04:00:00,200.0,402.0,0.0,779.0,4.0,403.0,79.0,0.0,25.0
2023-08-18 05:00:00,200.0,404.0,0.0,797.0,14.0,389.0,78.0,0.0,26.0
2023-08-18 06:00:00,199.0,403.0,0.0,797.0,32.0,306.0,77.0,0.0,26.0
2023-08-18 07:00:00,198.0,412.0,0.0,780.0,49.0,228.0,78.0,0.0,24.0
2023-08-18 08:00:00,199.0,397.0,0.0,710.0,62.0,216.0,78.0,0.0,23.0
2023-08-18 09:00:00,198.0,387.0,0.0,603.0,70.0,168.0,78.0,0.0,23.0
2023-08-18 10:00:00,198.0,403.0,0.0,570.0,71.0,105.0,78.0,0.0,23.0
2023-08-18 11:00:00,198.0,403.0,0.0,567.0,69.0,82.0,78.0,0.0,22.0
2023-08-18 12:00:00,198.0,404.0,0.0,575.0,65.0,75.0,78.0,0.0,22.0
2023-08-18 13:00:00,199.0,403.0,0.0,582.0,57.0,82.0,78.0,0.0,22.0
2023-08-18 14:00:00,200.0,403.0,0.0,660.0,45.0,141.0,78.0,0.0,23.0
2023-08-18 15:00:00,200.0,403.0,0.0,793.0,29.0,185.0,78.0,0.0,24.0
2023-08-18 16:00:00,199.0,403.0,0.0,798.0,12.0,267.0,78.0,0.0,25.0
2023-08-18 17:00:00,200.0,404.0,0.0,801.0,2.0,303.0,78.0,0.0,26.0
2023-08-18 18:00:00,201.0,403.0,0.0,804.0,0.0,382.0,78.0,0.0,27.0
2023-08-18 19:00:00,202.0,404.0,0.0,770.0,0.0,437.0,78.0,0.0,27.0
2023-08-18 20:00:00,200.0,403.0,0.0,751.0,0.0,418.0,79.0,0.0,26.0
2023-08-18 21:00:00,200.0,406.0,0.0,747.0,0.0,423.0,79.0,0.0,25.0
2023-08-18 22:00:00,201.0,407.0,0.0,630.0,0.0,378.0,78.0,0.0,24.0
2023-08-18 23:00:00,202.0,406.0,0.0,514.0,0.0,338.0,78.0,0.0,24.0
