UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-08-05 00:00:00,165.0,228.0,0.0,627.0,0.0,450.0,81.0,0.0,24.0
2023-08-05 01:00:00,166.0,281.0,0.0,678.0,0.0,277.0,81.0,0.0,24.0
2023-08-05 02:00:00,170.0,296.0,0.0,637.0,0.0,280.0,81.0,0.0,24.0
2023-08-05 03:00:00,177.0,271.0,0.0,637.0,1.0,298.0,81.0,0.0,24.0
2023-08-05 04:00:00,180.0,238.0,0.0,786.0,4.0,299.0,81.0,0.0,25.0
2023-08-05 05:00:00,170.0,238.0,0.0,787.0,10.0,219.0,80.0,0.0,26.0
2023-08-05 06:00:00,171.0,295.0,0.0,748.0,17.0,173.0,79.0,0.0,26.0
2023-08-05 07:00:00,171.0,296.0,0.0,758.0,21.0,212.0,80.0,0.0,24.0
2023-08-05 08:00:00,173.0,296.0,0.0,622.0,26.0,185.0,80.0,0.0,23.0
2023-08-05 09:00:00,171.0,295.0,0.0,650.0,30.0,101.0,80.0,0.0,23.0
2023-08-05 10:00:00,170.0,295.0,0.0,678.0,32.0,59.0,80.0,0.0,23.0
2023-08-05 11:00:00,170.0,295.0,0.0,657.0,34.0,52.0,80.0,0.0,22.0
2023-08-05 12:00:00,169.0,296.0,0.0,636.0,31.0,69.0,80.0,0.0,22.0
2023-08-05 13:00:00,168.0,296.0,0.0,641.0,27.0,81.0,80.0,0.0,22.0
2023-08-05 14:00:00,167.0,296.0,0.0,639.0,20.0,95.0,80.0,0.0,23.0
2023-08-05 15:00:00,168.0,297.0,0.0,811.0,14.0,78.0,80.0,0.0,24.0
2023-08-05 16:00:00,171.0,297.0,0.0,854.0,9.0,24.0,80.0,0.0,25.0
2023-08-05 17:00:00,186.0,278.0,0.0,838.0,2.0,25.0,80.0,0.0,26.0
2023-08-05 18:00:00,182.0,212.0,0.0,857.0,0.0,42.0,80.0,0.0,27.0
2023-08-05 19:00:00,182.0,201.0,0.0,879.0,0.0,31.0,80.0,0.0,27.0
2023-08-05 20:00:00,182.0,201.0,0.0,880.0,0.0,26.0,80.0,0.0,26.0
2023-08-05 21:00:00,184.0,201.0,0.0,874.0,0.0,17.0,80.0,0.0,25.0
2023-08-05 22:00:00,189.0,206.0,0.0,687.0,0.0,19.0,81.0,0.0,23.0
2023-08-05 23:00:00,191.0,222.0,0.0,675.0,0.0,11.0,81.0,0.0,23.0
