Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39192,2023-06-22 00:00:00,207.97,199.0,285.0,0.0,576.0,0.0,148.0,81.0,0.0,31.0
39193,2023-06-22 01:00:00,213.54,198.0,285.0,0.0,579.0,0.0,108.0,81.0,0.0,31.0
39194,2023-06-22 02:00:00,216.15,199.0,285.0,0.0,584.0,0.0,90.0,81.0,0.0,31.0
39195,2023-06-22 03:00:00,225.2,199.0,285.0,0.0,585.0,2.0,36.0,81.0,0.0,31.0
39196,2023-06-22 04:00:00,164.58,199.0,285.0,0.0,1035.0,8.0,30.0,80.0,0.0,31.0
39197,2023-06-22 05:00:00,164.09,199.0,285.0,0.0,1045.0,17.0,17.0,79.0,0.0,31.0
39198,2023-06-22 06:00:00,165.18,198.0,286.0,0.0,1031.0,32.0,6.0,78.0,0.0,32.0
39199,2023-06-22 07:00:00,165.58,198.0,286.0,0.0,1017.0,44.0,3.0,79.0,0.0,32.0
39200,2023-06-22 08:00:00,175.55,199.0,285.0,0.0,905.0,54.0,13.0,79.0,0.0,32.0
39201,2023-06-22 09:00:00,184.28,201.0,284.0,0.0,827.0,60.0,16.0,79.0,0.0,32.0
39202,2023-06-22 10:00:00,185.12,199.0,283.0,0.0,800.0,61.0,28.0,79.0,0.0,32.0
39203,2023-06-22 11:00:00,182.41,199.0,281.0,0.0,791.0,59.0,59.0,79.0,0.0,32.0
39204,2023-06-22 12:00:00,176.25,199.0,280.0,0.0,822.0,55.0,81.0,79.0,0.0,31.0
39205,2023-06-22 13:00:00,178.1,199.0,280.0,0.0,825.0,49.0,68.0,79.0,0.0,31.0
39206,2023-06-22 14:00:00,168.68,200.0,280.0,0.0,933.0,39.0,59.0,79.0,0.0,31.0
39207,2023-06-22 15:00:00,160.12,201.0,280.0,0.0,1051.0,27.0,46.0,79.0,0.0,32.0
39208,2023-06-22 16:00:00,155.07,199.0,280.0,0.0,1111.0,13.0,48.0,79.0,0.0,32.0
39209,2023-06-22 17:00:00,153.11,198.0,281.0,0.0,1140.0,5.0,47.0,79.0,0.0,32.0
39210,2023-06-22 18:00:00,152.47,198.0,282.0,0.0,1153.0,0.0,48.0,79.0,0.0,32.0
39211,2023-06-22 19:00:00,154.95,198.0,284.0,0.0,1117.0,0.0,57.0,80.0,0.0,32.0
39212,2023-06-22 20:00:00,157.57,198.0,285.0,0.0,1090.0,0.0,56.0,80.0,0.0,32.0
39213,2023-06-22 21:00:00,163.49,198.0,285.0,0.0,1001.0,0.0,82.0,80.0,0.0,32.0
39214,2023-06-22 22:00:00,190.77,197.0,285.0,0.0,749.0,0.0,90.0,79.0,0.0,31.0
39215,2023-06-22 23:00:00,218.57,197.0,285.0,0.0,566.0,0.0,91.0,79.0,0.0,31.0
