UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-06-29 00:00:00,2024-07-17 00:00:00,3.1,1.6815843356579232,289.13449672745867,284.73507828305264,2.2585485323291508,0.0003161992010352,188.66646,422.87988,0.43567,334.64642,0.0,550.13034,77.92529,0.02018,28.86513
2023-06-29 01:00:00,2024-07-17 00:00:00,3.1,1.6788295874362356,288.52277330679294,284.1942590174417,0.0,0.0,189.03205,427.84574,0.21336,379.28921,0.0,542.7927,78.24551,0.0407,28.53518
2023-06-29 02:00:00,2024-07-17 00:00:00,3.1,1.6788295874362356,288.52277330679294,284.1942590174417,0.0,0.0,190.66932,426.99463,0.0,439.05715,0.0,538.27323,78.09465,0.11353,28.78913
2023-06-29 03:00:00,2024-07-17 00:00:00,3.1,1.6788295874362356,288.52277330679294,284.1942590174417,0.0,0.0,194.07831,426.00498,0.0,515.09795,0.0,526.04933,78.19506,0.0153,29.36856
2023-06-29 04:00:00,2024-07-17 00:00:00,3.1,1.7068337638915705,292.63228651810346,285.9737045859643,78.74932139265883,0.0,191.94309,421.02709,0.03803,579.79617,0.0,520.48461,78.129,0.18293,28.9823
2023-06-29 05:00:00,2024-07-17 00:00:00,3.1,1.7068337638915705,292.63228651810346,285.9737045859643,78.74932139265883,0.0,188.99266,418.09614,0.0,651.57974,4.88653,508.36467,78.29842,0.08399,28.79548
2023-06-29 06:00:00,2024-07-17 00:00:00,3.1,1.7068337638915705,292.63228651810346,285.9737045859643,78.74932139265883,0.0,189.70011,421.56848,0.0,698.58801,15.78902,505.28255,78.71278,0.04918,28.95867
2023-06-29 07:00:00,2024-07-17 00:00:00,3.1,2.425446072458339,296.3186252408842,286.3237830398655,648.3490595791077,0.0,189.09819,422.14345,0.0,704.54097,26.97338,508.51745,78.94505,0.06664,29.15025
2023-06-29 08:00:00,2024-07-17 00:00:00,3.1,2.425446072458339,296.3186252408842,286.3237830398655,648.3490595791077,0.0,186.30372,418.83017,0.0,700.28803,35.85729,501.92543,79.2798,0.06248,29.13065
2023-06-29 09:00:00,2024-07-17 00:00:00,3.1,2.425446072458339,296.3186252408842,286.3237830398655,648.3490595791077,0.0,178.64732,415.43948,0.0,672.11227,40.55704,491.74704,79.12526,0.08392,29.27092
2023-06-29 10:00:00,2024-07-17 00:00:00,3.1,3.203332543129662,297.966961419593,286.32731716579565,783.4227221415681,0.0146894213999456,178.22918,422.43015,0.07638,670.78782,41.45322,477.69322,79.44485,0.14584,29.24505
