UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-09-18 00:00:00,198.0,415.0,0.0,216.0,0.0,35.0,82.0,0.0,23.0
2023-09-18 01:00:00,198.0,415.0,0.0,214.0,0.0,36.0,82.0,0.0,23.0
2023-09-18 02:00:00,198.0,415.0,0.0,219.0,0.0,26.0,82.0,0.0,23.0
2023-09-18 03:00:00,199.0,417.0,0.0,244.0,0.0,16.0,81.0,0.0,23.0
2023-09-18 04:00:00,199.0,465.0,0.0,462.0,1.0,8.0,81.0,0.0,25.0
2023-09-18 05:00:00,198.0,465.0,0.0,578.0,11.0,4.0,81.0,0.0,25.0
2023-09-18 06:00:00,194.0,465.0,0.0,578.0,27.0,16.0,80.0,0.0,25.0
2023-09-18 07:00:00,190.0,466.0,0.0,569.0,46.0,27.0,81.0,0.0,24.0
2023-09-18 08:00:00,189.0,464.0,0.0,433.0,58.0,37.0,81.0,0.0,23.0
2023-09-18 09:00:00,196.0,417.0,0.0,326.0,64.0,61.0,81.0,0.0,22.0
2023-09-18 10:00:00,199.0,416.0,0.0,306.0,67.0,87.0,81.0,0.0,22.0
2023-09-18 11:00:00,195.0,415.0,0.0,287.0,65.0,107.0,81.0,0.0,22.0
2023-09-18 12:00:00,196.0,415.0,0.0,288.0,56.0,108.0,81.0,0.0,22.0
2023-09-18 13:00:00,199.0,417.0,0.0,302.0,43.0,90.0,81.0,0.0,22.0
2023-09-18 14:00:00,200.0,464.0,0.0,488.0,28.0,82.0,81.0,0.0,22.0
2023-09-18 15:00:00,202.0,465.0,0.0,516.0,14.0,61.0,81.0,0.0,23.0
2023-09-18 16:00:00,199.0,464.0,0.0,569.0,3.0,50.0,81.0,0.0,24.0
2023-09-18 17:00:00,188.0,464.0,0.0,584.0,0.0,53.0,81.0,0.0,25.0
2023-09-18 18:00:00,198.0,465.0,0.0,579.0,0.0,52.0,81.0,0.0,26.0
2023-09-18 19:00:00,199.0,465.0,0.0,566.0,0.0,55.0,81.0,0.0,26.0
2023-09-18 20:00:00,199.0,465.0,0.0,519.0,0.0,63.0,81.0,0.0,25.0
2023-09-18 21:00:00,199.0,464.0,0.0,416.0,0.0,98.0,82.0,0.0,24.0
2023-09-18 22:00:00,199.0,416.0,0.0,333.0,0.0,114.0,83.0,0.0,24.0
2023-09-18 23:00:00,199.0,416.0,0.0,286.0,0.0,132.0,83.0,0.0,23.0
