UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-02-14 00:00:00,0.0,465.0,125.0,420.0,0.0,332.0,82.0,6.0,30.0
2023-02-14 01:00:00,0.0,465.0,125.0,398.0,0.0,385.0,82.0,6.0,30.0
2023-02-14 02:00:00,0.0,466.0,125.0,428.0,0.0,406.0,82.0,6.0,30.0
2023-02-14 03:00:00,0.0,465.0,125.0,427.0,0.0,394.0,82.0,6.0,30.0
2023-02-14 04:00:00,0.0,464.0,125.0,422.0,0.0,457.0,82.0,6.0,30.0
2023-02-14 05:00:00,0.0,519.0,125.0,654.0,0.0,477.0,81.0,6.0,30.0
2023-02-14 06:00:00,0.0,520.0,125.0,828.0,3.0,486.0,80.0,6.0,29.0
2023-02-14 07:00:00,0.0,520.0,129.0,924.0,10.0,421.0,80.0,6.0,29.0
2023-02-14 08:00:00,0.0,520.0,167.0,941.0,18.0,369.0,80.0,6.0,29.0
2023-02-14 09:00:00,0.0,521.0,204.0,857.0,26.0,360.0,81.0,6.0,29.0
2023-02-14 10:00:00,0.0,520.0,204.0,820.0,29.0,314.0,81.0,6.0,29.0
2023-02-14 11:00:00,0.0,519.0,205.0,781.0,28.0,312.0,81.0,5.0,29.0
2023-02-14 12:00:00,0.0,518.0,205.0,799.0,24.0,297.0,82.0,5.0,29.0
2023-02-14 13:00:00,0.0,518.0,151.0,808.0,19.0,297.0,82.0,5.0,29.0
2023-02-14 14:00:00,0.0,517.0,123.0,884.0,13.0,343.0,82.0,5.0,29.0
2023-02-14 15:00:00,0.0,517.0,123.0,895.0,4.0,365.0,82.0,5.0,29.0
2023-02-14 16:00:00,0.0,516.0,123.0,954.0,0.0,419.0,82.0,6.0,30.0
2023-02-14 17:00:00,0.0,518.0,123.0,974.0,0.0,518.0,82.0,6.0,30.0
2023-02-14 18:00:00,0.0,518.0,122.0,975.0,0.0,513.0,82.0,6.0,30.0
2023-02-14 19:00:00,0.0,520.0,123.0,960.0,0.0,500.0,82.0,6.0,30.0
2023-02-14 20:00:00,0.0,519.0,122.0,825.0,0.0,501.0,81.0,6.0,30.0
2023-02-14 21:00:00,0.0,519.0,122.0,712.0,0.0,553.0,82.0,6.0,30.0
2023-02-14 22:00:00,0.0,463.0,122.0,577.0,0.0,524.0,82.0,6.0,30.0
2023-02-14 23:00:00,0.0,463.0,122.0,409.0,0.0,533.0,77.0,6.0,30.0
