Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41664,2023-10-03 00:00:00,397.56,198.0,415.0,0.0,228.0,0.0,82.0,74.0,0.0,24.0
41665,2023-10-03 01:00:00,404.88,200.0,415.0,0.0,224.0,0.0,69.0,74.0,0.0,24.0
41666,2023-10-03 02:00:00,410.45,200.0,415.0,0.0,225.0,0.0,54.0,74.0,0.0,24.0
41667,2023-10-03 03:00:00,410.5,196.0,417.0,0.0,220.0,0.0,55.0,74.0,0.0,24.0
41668,2023-10-03 04:00:00,344.2,194.0,464.0,0.0,447.0,1.0,52.0,74.0,0.0,26.0
41669,2023-10-03 05:00:00,325.08,194.0,463.0,0.0,522.0,6.0,52.0,73.0,0.0,26.0
41670,2023-10-03 06:00:00,333.81,194.0,463.0,0.0,472.0,20.0,52.0,71.0,0.0,26.0
41671,2023-10-03 07:00:00,340.8,193.0,462.0,0.0,427.0,36.0,50.0,72.0,0.0,25.0
41672,2023-10-03 08:00:00,372.85,190.0,416.0,0.0,269.0,53.0,55.0,73.0,0.0,24.0
41673,2023-10-03 09:00:00,377.15,192.0,416.0,0.0,236.0,63.0,67.0,72.0,0.0,23.0
41674,2023-10-03 10:00:00,382.44,191.0,417.0,0.0,194.0,71.0,85.0,72.0,0.0,24.0
41675,2023-10-03 11:00:00,375.33,192.0,417.0,0.0,204.0,68.0,99.0,72.0,0.0,23.0
41676,2023-10-03 12:00:00,374.25,190.0,421.0,0.0,194.0,59.0,118.0,74.0,0.0,23.0
41677,2023-10-03 13:00:00,337.23,187.0,465.0,0.0,363.0,46.0,106.0,74.0,0.0,23.0
41678,2023-10-03 14:00:00,330.84,183.0,466.0,0.0,408.0,31.0,97.0,74.0,0.0,24.0
41679,2023-10-03 15:00:00,314.31,169.0,465.0,0.0,481.0,12.0,90.0,74.0,0.0,24.0
41680,2023-10-03 16:00:00,306.05,185.0,465.0,0.0,552.0,2.0,97.0,74.0,0.0,25.0
41681,2023-10-03 17:00:00,307.58,192.0,465.0,0.0,568.0,0.0,91.0,74.0,0.0,27.0
41682,2023-10-03 18:00:00,308.07,192.0,464.0,0.0,567.0,0.0,89.0,74.0,0.0,27.0
41683,2023-10-03 19:00:00,319.78,195.0,464.0,0.0,530.0,0.0,76.0,73.0,0.0,27.0
41684,2023-10-03 20:00:00,340.54,193.0,462.0,0.0,409.0,0.0,101.0,74.0,0.0,26.0
41685,2023-10-03 21:00:00,347.62,192.0,415.0,0.0,355.0,0.0,104.0,74.0,0.0,25.0
41686,2023-10-03 22:00:00,383.04,193.0,415.0,0.0,251.0,0.0,95.0,71.0,0.0,24.0
41687,2023-10-03 23:00:00,393.21,197.0,415.0,0.0,235.0,0.0,87.0,71.0,0.0,24.0
