UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,2.5869583745756968,295.31174941813254,288.9966401660427,0.0,0.0,196.74655,442.39335,1.5387,636.78458,0.0,492.76292,76.94056,0.00975,29.45371
2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,2.224347948004799,294.0412451414739,289.0826688688701,0.0,0.0,200.76125,439.25284,1.43223,580.19326,0.0,494.98236,77.17182,0.0,29.41245
2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,2.224347948004799,294.0412451414739,289.0826688688701,0.0,0.0,199.31661,444.13963,1.40349,527.10243,0.0,492.61671,77.15369,0.0,29.30908
2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,2.224347948004799,294.0412451414739,289.0826688688701,0.0,0.0,199.21026,435.79363,1.32618,516.25911,0.0,495.17989,77.27934,0.0,29.19597
2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,1.9611574206178035,296.8851696638794,289.64019898156846,36.14316709055415,0.0,203.93443,429.52808,1.4162,507.39044,4.41215,487.76009,77.01545,0.0,29.33858
2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,1.9611574206178035,296.8851696638794,289.64019898156846,36.14316709055415,0.0,210.13286,430.16159,1.4054,507.28759,14.13009,479.94545,76.89965,0.05234,29.31153
2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,1.9611574206178035,296.8851696638794,289.64019898156846,36.14316709055415,0.0,205.52931,433.02798,1.35651,506.05021,27.03599,475.03083,76.62943,0.14177,29.51
2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,2.3580108976089065,302.04744917859074,289.04371002543616,526.5207003164165,0.0,206.41334,424.77784,1.37118,525.78878,40.95177,470.67878,76.5628,0.14923,29.45121
2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,2.3580108976089065,302.04744917859074,289.04371002543616,526.5207003164165,0.0,205.09777,421.47577,1.51442,564.6447,53.07974,460.9328,76.72916,0.08105,29.15929
2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,2.3580108976089065,302.04744917859074,289.04371002543616,526.5207003164165,0.0,203.24829,426.4349,1.58166,634.35486,62.86193,448.1507,76.64077,0.02258,29.29328
2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,2.9354909664737856,304.2789136561252,288.13791366232664,669.6484918272774,0.0,203.36249,424.6314,1.54253,652.89824,65.79495,434.84635,77.09483,0.03339,29.22323
2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,2.9354909664737856,304.2789136561252,288.13791366232664,669.6484918272774,0.0,201.57909,423.54199,1.62526,655.73345,61.90056,426.06194,77.28467,0.0547,29.32252
2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,2.9354909664737856,304.2789136561252,288.13791366232664,669.6484918272774,0.0,201.16017,425.32469,1.73079,644.98992,53.36521,420.1938,77.41906,0.11709,29.32576
2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,2.982688519264649,303.92773675371814,288.4222545825403,640.0256079002959,0.0,199.26033,425.53823,1.63493,621.49937,40.82167,418.84819,78.0391,0.1777,29.24392
2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,2.982688519264649,303.92773675371814,288.4222545825403,640.0256079002959,0.0,199.01133,421.93327,1.38823,615.73906,27.23937,411.99491,78.08184,0.13631,29.52735
2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,2.982688519264649,303.92773675371814,288.4222545825403,640.0256079002959,0.0,198.93765,424.27709,1.24397,607.92896,14.8613,406.85905,78.09928,0.20756,29.62683
2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,2.467742632114672,298.446172071392,289.09488341715127,405.302893075051,0.0,200.42169,419.51375,1.52893,610.6945,6.01523,391.81443,77.92168,0.07357,29.6816
2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,2.467742632114672,298.446172071392,289.09488341715127,405.302893075051,0.0,196.35197,419.06037,1.65882,614.2719,2.32058,369.66203,77.79541,0.16084,29.74755
