Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41400,2023-09-22 00:00:00,223.29,196.0,415.0,0.0,241.0,0.0,461.0,78.0,0.0,23.0
41401,2023-09-22 01:00:00,224.2,197.0,414.0,0.0,244.0,0.0,454.0,78.0,0.0,23.0
41402,2023-09-22 02:00:00,221.43,197.0,416.0,0.0,244.0,0.0,473.0,78.0,0.0,23.0
41403,2023-09-22 03:00:00,212.83,196.0,417.0,0.0,319.0,0.0,454.0,78.0,0.0,23.0
41404,2023-09-22 04:00:00,186.95,196.0,465.0,0.0,577.0,1.0,452.0,78.0,0.0,25.0
41405,2023-09-22 05:00:00,182.28,196.0,466.0,0.0,609.0,9.0,460.0,77.0,0.0,25.0
41406,2023-09-22 06:00:00,177.97,194.0,466.0,0.0,631.0,24.0,462.0,76.0,0.0,25.0
41407,2023-09-22 07:00:00,184.34,194.0,465.0,0.0,587.0,40.0,421.0,77.0,0.0,24.0
41408,2023-09-22 08:00:00,195.92,196.0,465.0,0.0,419.0,54.0,472.0,77.0,0.0,23.0
41409,2023-09-22 09:00:00,191.64,196.0,466.0,0.0,327.0,59.0,596.0,77.0,0.0,22.0
41410,2023-09-22 10:00:00,183.03,196.0,467.0,0.0,310.0,59.0,696.0,77.0,0.0,22.0
41411,2023-09-22 11:00:00,175.44,196.0,466.0,0.0,335.0,53.0,755.0,77.0,0.0,22.0
41412,2023-09-22 12:00:00,176.58,197.0,466.0,0.0,334.0,48.0,752.0,77.0,0.0,22.0
41413,2023-09-22 13:00:00,179.39,196.0,465.0,0.0,341.0,36.0,723.0,77.0,0.0,22.0
41414,2023-09-22 14:00:00,165.42,196.0,465.0,0.0,497.0,24.0,736.0,77.0,0.0,22.0
41415,2023-09-22 15:00:00,167.96,198.0,465.0,0.0,533.0,12.0,691.0,77.0,0.0,23.0
41416,2023-09-22 16:00:00,164.69,196.0,465.0,0.0,588.0,2.0,681.0,77.0,0.0,24.0
41417,2023-09-22 17:00:00,169.44,197.0,466.0,0.0,593.0,0.0,628.0,77.0,0.0,25.0
41418,2023-09-22 18:00:00,169.79,198.0,467.0,0.0,586.0,0.0,637.0,78.0,0.0,26.0
41419,2023-09-22 19:00:00,172.84,196.0,467.0,0.0,548.0,0.0,634.0,77.0,0.0,26.0
41420,2023-09-22 20:00:00,176.59,196.0,463.0,0.0,488.0,0.0,645.0,78.0,0.0,25.0
41421,2023-09-22 21:00:00,185.4,195.0,411.0,0.0,379.0,0.0,607.0,78.0,0.0,24.0
41422,2023-09-22 22:00:00,177.01,193.0,270.0,0.0,344.0,0.0,559.0,81.0,0.0,24.0
41423,2023-09-22 23:00:00,194.76,195.0,268.0,0.0,297.0,0.0,474.0,81.0,0.0,23.0
