UTC time,coal,nat_gas,hydro,solar,wind,other
2023-12-28 00:00:00,2482.0,1710.0,56.0,145.0,1391.0,139.0
2023-12-28 01:00:00,2454.0,1782.0,56.0,1.0,1404.0,139.0
2023-12-28 02:00:00,2515.0,1851.0,56.0,0.0,1267.0,141.0
2023-12-28 03:00:00,2566.0,1807.0,58.0,0.0,1316.0,140.0
2023-12-28 04:00:00,2456.0,1792.0,58.0,0.0,1423.0,141.0
2023-12-28 05:00:00,2527.0,1809.0,57.0,0.0,1294.0,142.0
2023-12-28 06:00:00,2643.0,1726.0,58.0,0.0,1329.0,141.0
2023-12-28 07:00:00,2631.0,1660.0,57.0,0.0,1277.0,142.0
2023-12-28 08:00:00,2658.0,1611.0,59.0,0.0,1304.0,138.0
2023-12-28 09:00:00,2636.0,1654.0,59.0,0.0,1236.0,141.0
2023-12-28 10:00:00,2626.0,1590.0,58.0,0.0,1325.0,140.0
2023-12-28 11:00:00,2663.0,1633.0,58.0,0.0,1337.0,139.0
2023-12-28 12:00:00,2730.0,1670.0,59.0,0.0,1343.0,139.0
2023-12-28 13:00:00,2764.0,1627.0,57.0,0.0,1391.0,139.0
2023-12-28 14:00:00,2688.0,1657.0,58.0,0.0,1409.0,138.0
2023-12-28 15:00:00,2674.0,1702.0,58.0,2.0,1361.0,139.0
2023-12-28 16:00:00,2676.0,1611.0,56.0,173.0,1281.0,139.0
2023-12-28 17:00:00,2717.0,1294.0,58.0,729.0,1072.0,138.0
2023-12-28 18:00:00,2198.0,1034.0,57.0,1013.0,1070.0,140.0
2023-12-28 19:00:00,2259.0,1102.0,57.0,997.0,947.0,140.0
2023-12-28 20:00:00,2201.0,1066.0,55.0,983.0,1015.0,137.0
2023-12-28 21:00:00,2112.0,1084.0,59.0,998.0,1102.0,139.0
2023-12-28 22:00:00,1874.0,1168.0,58.0,1067.0,1178.0,139.0
2023-12-28 23:00:00,1849.0,1323.0,58.0,935.0,1248.0,139.0
