UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-18 00:00:00,2024-07-17 00:00:00,3.1,2.461599135999298,277.529231933108,264.9985429344852,239.2276742416534,0.0137412988913089,3040.2568,1498.40262,52.28843,200.71498,927.36314,138.55539
2023-12-18 01:00:00,2024-07-17 00:00:00,3.1,2.548676920923196,275.96999363918576,263.8252147801942,0.2412431127149289,0.0021836744919873,3068.81045,1564.39409,49.99427,135.03834,975.0672,139.70352
2023-12-18 02:00:00,2024-07-17 00:00:00,3.1,2.548676920923196,275.96999363918576,263.8252147801942,0.2412431127149289,0.0021836744919873,3020.91232,1629.73493,52.26966,107.40795,980.07267,139.66303
2023-12-18 03:00:00,2024-07-17 00:00:00,3.1,2.548676920923196,275.96999363918576,263.8252147801942,0.2412431127149289,0.0021836744919873,2948.61106,1719.88985,51.89209,111.02295,966.68778,138.44877
2023-12-18 04:00:00,2024-07-17 00:00:00,3.1,2.613864595414736,275.33202563032364,263.5630037264072,0.120637159150049,0.003001695313041,2912.998,1676.44858,51.33788,57.84422,997.44798,139.31872
2023-12-18 05:00:00,2024-07-17 00:00:00,3.1,2.613864595414736,275.33202563032364,263.5630037264072,0.120637159150049,0.003001695313041,2846.82666,1687.24853,51.32364,0.0,992.90357,138.90449
2023-12-18 06:00:00,2024-07-17 00:00:00,3.1,2.613864595414736,275.33202563032364,263.5630037264072,0.120637159150049,0.003001695313041,2878.93151,1643.55706,50.82214,0.0,1058.58358,136.93432
2023-12-18 07:00:00,2024-07-17 00:00:00,3.1,2.638864544351814,274.92952808824185,263.6293642624686,0.0,0.0026945668075725,2899.13307,1556.285,50.76926,0.0,1080.50653,135.98117
2023-12-18 08:00:00,2024-07-17 00:00:00,3.1,2.638864544351814,274.92952808824185,263.6293642624686,0.0,0.0026945668075725,2952.85591,1590.7347,50.62545,0.0,1083.91817,136.89459
2023-12-18 09:00:00,2024-07-17 00:00:00,3.1,2.638864544351814,274.92952808824185,263.6293642624686,0.0,0.0026945668075725,2985.44493,1575.945,50.16839,0.0,1074.09104,137.32867
2023-12-18 10:00:00,2024-07-17 00:00:00,3.1,2.5438171779342778,274.6797401278644,263.9491048677202,0.0,0.0179508129981593,2940.52339,1569.39948,51.23449,0.0,1132.94976,138.47167
2023-12-18 11:00:00,2024-07-17 00:00:00,3.1,2.5438171779342778,274.6797401278644,263.9491048677202,0.0,0.0179508129981593,2916.96207,1565.04494,50.14416,0.0,1216.46344,138.77023
2023-12-18 12:00:00,2024-07-17 00:00:00,3.1,2.5438171779342778,274.6797401278644,263.9491048677202,0.0,0.0179508129981593,2835.95246,1570.39891,51.67751,0.0,1268.99561,139.23051
2023-12-18 13:00:00,2024-07-17 00:00:00,3.1,2.5021794740635657,274.9421039282113,264.58506572936915,2.599086006814922,0.0148748601175005,2774.52401,1538.47961,50.35612,0.0,1295.29216,139.76907
2023-12-18 14:00:00,2024-07-17 00:00:00,3.1,2.5021794740635657,274.9421039282113,264.58506572936915,2.599086006814922,0.0148748601175005,2661.01514,1402.18208,50.67036,97.68864,1302.32786,139.96407
2023-12-18 15:00:00,2024-07-17 00:00:00,3.1,2.5021794740635657,274.9421039282113,264.58506572936915,2.599086006814922,0.0148748601175005,2512.99501,1348.76698,50.74236,279.05167,1275.64189,140.79646
2023-12-18 16:00:00,2024-07-17 00:00:00,3.1,2.737779531338684,280.0818931581291,266.7218527988008,98.33162395202233,0.0432825048086198,2419.85126,1275.7638,51.76249,499.37065,1271.64476,140.87897
2023-12-18 17:00:00,2024-07-17 00:00:00,3.1,2.737779531338684,280.0818931581291,266.7218527988008,98.33162395202233,0.0432825048086198,2400.51108,1242.50781,51.70758,724.63541,1281.26217,141.72168
2023-12-18 18:00:00,2024-07-17 00:00:00,3.1,2.737779531338684,280.0818931581291,266.7218527988008,98.33162395202233,0.0432825048086198,2387.76833,1214.54662,51.21399,869.42636,1257.47432,142.34009
2023-12-18 19:00:00,2024-07-17 00:00:00,3.1,3.044119784827203,281.58559927035793,268.44094441387165,354.139928519709,0.0221831934821206,2477.35976,1184.38116,50.08451,892.31423,1250.75755,141.17297
2023-12-18 20:00:00,2024-07-17 00:00:00,3.1,3.044119784827203,281.58559927035793,268.44094441387165,354.139928519709,0.0221831934821206,2601.76725,1237.06507,52.18104,818.44352,1258.0572,140.39824
2023-12-18 21:00:00,2024-07-17 00:00:00,3.1,3.044119784827203,281.58559927035793,268.44094441387165,354.139928519709,0.0221831934821206,2714.37021,1339.43783,51.41647,700.58049,1280.96629,140.98187
2023-12-18 22:00:00,2024-07-17 00:00:00,3.1,2.4260203005989327,277.99598321122966,268.7303702157103,247.0350906319269,0.0451347909204406,2863.4809,1442.50421,51.64283,528.89147,1290.80683,142.26501
2023-12-18 23:00:00,2024-07-17 00:00:00,3.1,2.4260203005989327,277.99598321122966,268.7303702157103,247.0350906319269,0.0451347909204406,2981.15485,1482.59923,52.01541,383.4033,1311.03788,138.44319
