Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
39456,2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,479.96,4065.0,1392.0,174.0,1338.0,563.0,112.0
39457,2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,517.2,4141.0,1400.0,176.0,860.0,522.0,111.0
39458,2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,542.31,4279.0,1402.0,176.0,574.0,529.0,114.0
39459,2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,600.03,4734.0,1310.0,174.0,68.0,513.0,116.0
39460,2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,589.11,4688.0,1401.0,173.0,0.0,663.0,119.0
39461,2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,548.74,3995.0,1452.0,174.0,0.0,897.0,123.0
39462,2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,522.31,3624.0,1521.0,171.0,0.0,1047.0,122.0
39463,2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,521.68,3437.0,1465.0,170.0,0.0,987.0,125.0
39464,2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,533.45,3427.0,1433.0,170.0,0.0,856.0,124.0
39465,2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,521.89,3134.0,1336.0,172.0,0.0,882.0,127.0
39466,2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,505.4,2831.0,1264.0,167.0,0.0,938.0,127.0
39467,2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,488.08,2584.0,1356.0,172.0,0.0,962.0,126.0
39468,2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,510.09,2780.0,1341.0,170.0,0.0,840.0,128.0
39469,2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,517.12,3019.0,1262.0,172.0,101.0,800.0,126.0
39470,2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,432.13,2406.0,1042.0,170.0,727.0,819.0,122.0
39471,2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,347.12,1843.0,927.0,170.0,1357.0,805.0,120.0
39472,2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,333.59,1781.0,1000.0,171.0,1448.0,850.0,115.0
39473,2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,359.61,2308.0,1025.0,169.0,1548.0,950.0,113.0
39474,2023-07-03 18:00:00,2024-07-17 00:00:00,3.1,344.28,2447.0,1148.0,188.0,1628.0,1299.0,111.0
39475,2023-07-03 19:00:00,2024-07-17 00:00:00,3.1,349.19,2565.0,1258.0,219.0,1595.0,1349.0,109.0
39476,2023-07-03 20:00:00,2024-07-17 00:00:00,3.1,389.16,2895.0,1417.0,219.0,1273.0,1248.0,107.0
39477,2023-07-03 21:00:00,2024-07-17 00:00:00,3.1,394.56,3091.0,1425.0,222.0,1397.0,1205.0,109.0
39478,2023-07-03 22:00:00,2024-07-17 00:00:00,3.1,406.56,3227.0,1482.0,222.0,1365.0,1132.0,113.0
39479,2023-07-03 23:00:00,2024-07-17 00:00:00,3.1,443.82,3683.0,1503.0,220.0,1334.0,850.0,102.0
