Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
38328,2023-05-17 00:00:00,2024-07-17 00:00:00,3.1,380.52,1727.0,1724.0,240.0,720.0,777.0,122.0
38329,2023-05-17 01:00:00,2024-07-17 00:00:00,3.1,427.97,2186.0,1707.0,237.0,645.0,625.0,123.0
38330,2023-05-17 02:00:00,2024-07-17 00:00:00,3.1,484.5,2228.0,1537.0,240.0,265.0,422.0,125.0
38331,2023-05-17 03:00:00,2024-07-17 00:00:00,3.1,533.47,2358.0,1489.0,241.0,11.0,303.0,128.0
38332,2023-05-17 04:00:00,2024-07-17 00:00:00,3.1,524.06,2153.0,1524.0,237.0,0.0,297.0,131.0
38333,2023-05-17 05:00:00,2024-07-17 00:00:00,3.1,547.86,2208.0,1474.0,239.0,0.0,144.0,132.0
38334,2023-05-17 06:00:00,2024-07-17 00:00:00,3.1,551.36,2143.0,1449.0,243.0,0.0,97.0,132.0
38335,2023-05-17 07:00:00,2024-07-17 00:00:00,3.1,542.76,1956.0,1476.0,237.0,0.0,84.0,133.0
38336,2023-05-17 08:00:00,2024-07-17 00:00:00,3.1,523.45,1737.0,1542.0,239.0,0.0,107.0,133.0
38337,2023-05-17 09:00:00,2024-07-17 00:00:00,3.1,522.53,1739.0,1551.0,242.0,0.0,109.0,134.0
38338,2023-05-17 10:00:00,2024-07-17 00:00:00,3.1,514.76,1717.0,1539.0,238.0,0.0,163.0,135.0
38339,2023-05-17 11:00:00,2024-07-17 00:00:00,3.1,502.44,1640.0,1567.0,241.0,0.0,206.0,134.0
38340,2023-05-17 12:00:00,2024-07-17 00:00:00,3.1,488.81,1640.0,1507.0,240.0,0.0,327.0,133.0
38341,2023-05-17 13:00:00,2024-07-17 00:00:00,3.1,493.48,1900.0,1476.0,239.0,42.0,398.0,134.0
38342,2023-05-17 14:00:00,2024-07-17 00:00:00,3.1,438.84,1937.0,1306.0,239.0,491.0,524.0,133.0
38343,2023-05-17 15:00:00,2024-07-17 00:00:00,3.1,319.42,1516.0,1275.0,229.0,1326.0,842.0,130.0
38344,2023-05-17 16:00:00,2024-07-17 00:00:00,3.1,279.3,1239.0,1284.0,240.0,1570.0,875.0,128.0
38345,2023-05-17 17:00:00,2024-07-17 00:00:00,3.1,291.91,1316.0,1284.0,237.0,1616.0,721.0,124.0
38346,2023-05-17 18:00:00,2024-07-17 00:00:00,3.1,270.87,1226.0,1276.0,238.0,1690.0,892.0,124.0
38347,2023-05-17 19:00:00,2024-07-17 00:00:00,3.1,277.46,1303.0,1302.0,238.0,1619.0,973.0,121.0
38348,2023-05-17 20:00:00,2024-07-17 00:00:00,3.1,284.76,1259.0,1281.0,239.0,1256.0,1112.0,120.0
38349,2023-05-17 21:00:00,2024-07-17 00:00:00,3.1,337.37,1527.0,1391.0,239.0,918.0,975.0,120.0
38350,2023-05-17 22:00:00,2024-07-17 00:00:00,3.1,394.06,2115.0,1565.0,222.0,729.0,974.0,123.0
38351,2023-05-17 23:00:00,2024-07-17 00:00:00,3.1,407.16,2015.0,1689.0,224.0,618.0,802.0,126.0
