UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-25 00:00:00,2024-07-17 00:00:00,3.1,3.0093504704243794,270.118204535758,263.4336116232411,338.76257186665333,0.0861422087116619,2237.45028,1515.70965,54.59396,46.10153,1003.15607,141.08632
2023-11-25 01:00:00,2024-07-17 00:00:00,3.1,2.760526384341709,267.57248465011406,262.136454060049,0.3226688095800087,0.0077041684829942,2335.99533,1584.24717,52.29254,36.48249,1030.59279,142.23928
2023-11-25 02:00:00,2024-07-17 00:00:00,3.1,2.760526384341709,267.57248465011406,262.136454060049,0.3226688095800087,0.0077041684829942,2439.40662,1652.65867,54.57869,59.19347,1020.33202,142.18505
2023-11-25 03:00:00,2024-07-17 00:00:00,3.1,2.760526384341709,267.57248465011406,262.136454060049,0.3226688095800087,0.0077041684829942,2529.87468,1742.85171,54.18456,93.92615,1007.31202,140.95684
2023-11-25 04:00:00,2024-07-17 00:00:00,3.1,2.6954435643851937,266.6612186830176,261.6881639970739,0.1614287455339064,0.0119116820006205,2623.9045,1700.65609,53.62318,67.29115,1021.24045,141.82088
2023-11-25 05:00:00,2024-07-17 00:00:00,3.1,2.6954435643851937,266.6612186830176,261.6881639970739,0.1614287455339064,0.0119116820006205,2650.20948,1710.53436,53.62118,0.0,1001.08728,141.39408
2023-11-25 06:00:00,2024-07-17 00:00:00,3.1,2.6954435643851937,266.6612186830176,261.6881639970739,0.1614287455339064,0.0119116820006205,2686.81042,1663.99684,53.12445,0.0,1033.38082,139.3962
2023-11-25 07:00:00,2024-07-17 00:00:00,3.1,2.612599734881716,265.9174490320865,261.2688087634797,0.0,0.0060294030235879,2681.80311,1572.93859,53.046,0.0,1023.56457,138.41956
2023-11-25 08:00:00,2024-07-17 00:00:00,3.1,2.612599734881716,265.9174490320865,261.2688087634797,0.0,0.0060294030235879,2644.09094,1604.83133,52.90948,0.0,990.68492,139.33828
2023-11-25 09:00:00,2024-07-17 00:00:00,3.1,2.612599734881716,265.9174490320865,261.2688087634797,0.0,0.0060294030235879,2594.75751,1586.75985,52.42679,0.0,959.8209,139.77619
2023-11-25 10:00:00,2024-07-17 00:00:00,3.1,2.497250402207083,265.32082089316634,260.861375740578,0.0,0.013278430724262,2517.90355,1577.09065,53.49501,0.0,975.3978,140.92592
2023-11-25 11:00:00,2024-07-17 00:00:00,3.1,2.497250402207083,265.32082089316634,260.861375740578,0.0,0.013278430724262,2474.08948,1567.47102,52.42493,0.0,1008.80515,141.23081
2023-11-25 12:00:00,2024-07-17 00:00:00,3.1,2.497250402207083,265.32082089316634,260.861375740578,0.0,0.013278430724262,2434.87376,1567.47793,53.96878,0.0,1025.08816,141.68528
2023-11-25 13:00:00,2024-07-17 00:00:00,3.1,2.238234901561332,266.1428580839223,261.12491914419763,10.329650053035884,0.0028955947029751,2464.71815,1526.00475,52.62008,0.0,1035.49574,142.23003
2023-11-25 14:00:00,2024-07-17 00:00:00,3.1,2.238234901561332,266.1428580839223,261.12491914419763,10.329650053035884,0.0028955947029751,2479.19987,1379.06883,52.94819,74.10109,1036.72902,142.40953
2023-11-25 15:00:00,2024-07-17 00:00:00,3.1,2.238234901561332,266.1428580839223,261.12491914419763,10.329650053035884,0.0028955947029751,2453.6894,1315.21964,53.02043,211.55067,999.67951,143.24599
2023-11-25 16:00:00,2024-07-17 00:00:00,3.1,2.3738028717181447,272.0826935916556,262.9203206557815,167.6466236428955,0.0044150659521657,2450.34532,1234.53166,54.05793,400.55276,975.79576,143.31431
2023-11-25 17:00:00,2024-07-17 00:00:00,3.1,2.3738028717181447,272.0826935916556,262.9203206557815,167.6466236428955,0.0044150659521657,2484.80317,1198.70456,53.99304,597.01513,970.97853,144.18605
2023-11-25 18:00:00,2024-07-17 00:00:00,3.1,2.3738028717181447,272.0826935916556,262.9203206557815,167.6466236428955,0.0044150659521657,2426.04291,1174.39198,53.52736,729.39184,951.79618,144.80725
2023-11-25 19:00:00,2024-07-17 00:00:00,3.1,2.5703141759086896,274.36493629938127,263.45215733527914,515.8211155763332,9.661432484246463e-05,2379.51058,1150.54008,52.37901,761.95218,933.17035,143.61705
2023-11-25 20:00:00,2024-07-17 00:00:00,3.1,2.5703141759086896,274.36493629938127,263.45215733527914,515.8211155763332,9.661432484246463e-05,2305.28791,1213.15345,54.47653,684.30603,939.51135,142.83174
2023-11-25 21:00:00,2024-07-17 00:00:00,3.1,2.5703141759086896,274.36493629938127,263.45215733527914,515.8211155763332,9.661432484246463e-05,2242.03807,1326.98425,53.70607,537.35078,956.23913,143.42197
2023-11-25 22:00:00,2024-07-17 00:00:00,3.1,2.1731049554120805,270.269126935261,262.8303179455579,362.1372829316442,0.0009437276579015,2251.4803,1441.89299,53.93727,340.36584,970.08559,144.72438
2023-11-25 23:00:00,2024-07-17 00:00:00,3.1,2.1731049554120805,270.269126935261,262.8303179455579,362.1372829316442,0.0009437276579015,2295.9464,1491.12235,54.35175,191.8401,992.30737,140.76561
2023-11-26 00:00:00,2024-07-17 00:00:00,3.1,2.1731049554120805,270.269126935261,262.8303179455579,362.1372829316442,0.0009437276579015,2496.95271,1502.87962,48.5389,134.58472,921.19915,141.21347
2023-11-26 01:00:00,2024-07-17 00:00:00,3.1,2.184378114157663,268.40888156144445,262.0651044046099,0.271205507398907,0.0024697650131957,2581.35413,1579.5326,46.25655,83.46596,960.21946,142.36666
2023-11-26 02:00:00,2024-07-17 00:00:00,3.1,2.184378114157663,268.40888156144445,262.0651044046099,0.271205507398907,0.0024697650131957,2630.03525,1650.81897,48.51442,81.31126,959.54608,142.31174
2023-11-26 03:00:00,2024-07-17 00:00:00,3.1,2.184378114157663,268.40888156144445,262.0651044046099,0.271205507398907,0.0024697650131957,2657.15512,1737.16308,48.16379,110.99416,948.04567,141.08284
2023-11-26 04:00:00,2024-07-17 00:00:00,3.1,2.254603309235672,267.7453330948561,261.57351601355,0.1355167169771763,0.0051756003752238,2696.53594,1687.18428,47.62124,70.07023,971.95466,141.94659
2023-11-26 05:00:00,2024-07-17 00:00:00,3.1,2.254603309235672,267.7453330948561,261.57351601355,0.1355167169771763,0.0051756003752238,2683.74727,1680.25691,47.58711,0.0,962.48519,141.51915
2023-11-26 06:00:00,2024-07-17 00:00:00,3.1,2.254603309235672,267.7453330948561,261.57351601355,0.1355167169771763,0.0051756003752238,2719.18497,1616.96883,47.07787,0.0,1013.79069,139.51988
2023-11-26 07:00:00,2024-07-17 00:00:00,3.1,2.319134218954546,267.1694283887086,261.0808590311318,0.0,0.0002147702804185,2723.68509,1507.0658,47.06656,0.0,1022.95915,138.54209
2023-11-26 08:00:00,2024-07-17 00:00:00,3.1,2.319134218954546,267.1694283887086,261.0808590311318,0.0,0.0002147702804185,2720.56921,1516.78025,46.91089,0.0,1012.31182,139.46105
2023-11-26 09:00:00,2024-07-17 00:00:00,3.1,2.319134218954546,267.1694283887086,261.0808590311318,0.0,0.0002147702804185,2703.09023,1481.10002,46.49552,0.0,994.6871,139.89915
2023-11-26 10:00:00,2024-07-17 00:00:00,3.1,2.388953721349208,266.7382974238457,260.67064695541745,0.0,0.0004695327208071,2639.76437,1463.84278,47.55814,0.0,1034.32754,141.04922
