UTC time,coal,nat_gas,hydro,solar,wind,other
2023-03-20 00:00:00,1658.0,1485.0,55.0,260.0,2071.0,134.0
2023-03-20 01:00:00,1677.0,1647.0,55.0,80.0,2042.0,135.0
2023-03-20 02:00:00,1767.0,1667.0,56.0,7.0,1887.0,134.0
2023-03-20 03:00:00,1843.0,1777.0,54.0,0.0,1874.0,134.0
2023-03-20 04:00:00,1804.0,1827.0,52.0,0.0,1746.0,133.0
2023-03-20 05:00:00,1852.0,1765.0,54.0,0.0,1462.0,133.0
2023-03-20 06:00:00,1886.0,1770.0,52.0,0.0,1293.0,132.0
2023-03-20 07:00:00,1949.0,1575.0,55.0,0.0,1149.0,132.0
2023-03-20 08:00:00,1913.0,1578.0,53.0,0.0,909.0,133.0
2023-03-20 09:00:00,1960.0,1569.0,56.0,0.0,747.0,133.0
2023-03-20 10:00:00,2089.0,1576.0,53.0,0.0,552.0,135.0
2023-03-20 11:00:00,2193.0,1565.0,54.0,0.0,533.0,131.0
2023-03-20 12:00:00,2275.0,1577.0,55.0,0.0,461.0,130.0
2023-03-20 13:00:00,2270.0,1713.0,52.0,0.0,414.0,126.0
2023-03-20 14:00:00,2404.0,1795.0,53.0,2.0,380.0,125.0
2023-03-20 15:00:00,2606.0,1823.0,54.0,48.0,354.0,127.0
2023-03-20 16:00:00,2815.0,1692.0,54.0,189.0,385.0,129.0
2023-03-20 17:00:00,2817.0,1243.0,53.0,412.0,393.0,128.0
2023-03-20 18:00:00,2802.0,1104.0,56.0,615.0,423.0,129.0
2023-03-20 19:00:00,2643.0,1108.0,56.0,709.0,368.0,130.0
2023-03-20 20:00:00,2596.0,1080.0,56.0,687.0,524.0,130.0
2023-03-20 21:00:00,2430.0,905.0,53.0,703.0,953.0,132.0
2023-03-20 22:00:00,2322.0,969.0,55.0,546.0,1008.0,131.0
2023-03-20 23:00:00,2420.0,1145.0,55.0,720.0,956.0,131.0
