Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36912,2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,396.66,1802.0,1418.0,60.0,1417.0,1075.0,132.0
36913,2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,450.48,1952.0,1565.0,61.0,759.0,1098.0,133.0
36914,2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,497.25,1916.0,1679.0,62.0,59.0,1187.0,133.0
36915,2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,488.21,1788.0,1782.0,60.0,0.0,1250.0,132.0
36916,2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,498.99,1824.0,1797.0,62.0,0.0,1162.0,135.0
36917,2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,513.19,1844.0,1746.0,60.0,0.0,1037.0,133.0
36918,2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,529.91,1834.0,1743.0,60.0,0.0,876.0,132.0
36919,2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,546.42,1819.0,1716.0,64.0,0.0,724.0,132.0
36920,2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,552.01,1779.0,1658.0,61.0,0.0,668.0,133.0
36921,2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,536.67,1633.0,1648.0,59.0,0.0,717.0,131.0
36922,2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,534.81,1635.0,1653.0,64.0,0.0,728.0,132.0
36923,2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,527.65,1610.0,1641.0,62.0,0.0,775.0,132.0
36924,2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,524.7,1679.0,1654.0,59.0,0.0,841.0,132.0
36925,2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,518.75,1717.0,1662.0,63.0,0.0,910.0,131.0
36926,2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,520.41,1746.0,1730.0,62.0,15.0,896.0,133.0
36927,2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,453.91,1528.0,1742.0,59.0,391.0,1060.0,132.0
36928,2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,365.52,1550.0,1351.0,59.0,1043.0,1587.0,133.0
36929,2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,350.69,1618.0,1207.0,60.0,1123.0,1801.0,135.0
36930,2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,346.04,1595.0,1082.0,55.0,1056.0,1860.0,133.0
36931,2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,333.46,1490.0,962.0,56.0,1011.0,1907.0,132.0
36932,2023-03-19 20:00:00,2024-07-17 00:00:00,3.1,342.53,1549.0,1058.0,55.0,876.0,2007.0,134.0
36933,2023-03-19 21:00:00,2024-07-17 00:00:00,3.1,344.22,1526.0,1053.0,57.0,767.0,2037.0,132.0
36934,2023-03-19 22:00:00,2024-07-17 00:00:00,3.1,364.0,1680.0,1167.0,56.0,640.0,2081.0,133.0
36935,2023-03-19 23:00:00,2024-07-17 00:00:00,3.1,380.46,1657.0,1374.0,55.0,442.0,2041.0,135.0
