UTC time,coal,nat_gas,hydro,solar,wind,other
2023-12-16 00:00:00,3071.0,1778.0,57.0,194.0,1038.0,140.0
2023-12-16 01:00:00,2992.0,1866.0,56.0,2.0,1174.0,138.0
2023-12-16 02:00:00,2651.0,1882.0,56.0,0.0,1382.0,138.0
2023-12-16 03:00:00,2613.0,1825.0,57.0,0.0,1492.0,136.0
2023-12-16 04:00:00,2639.0,1829.0,56.0,0.0,1629.0,138.0
2023-12-16 05:00:00,2592.0,1861.0,57.0,0.0,1714.0,137.0
2023-12-16 06:00:00,2724.0,1905.0,57.0,0.0,1568.0,136.0
2023-12-16 07:00:00,2598.0,1702.0,57.0,0.0,1756.0,135.0
2023-12-16 08:00:00,2329.0,1722.0,58.0,0.0,1942.0,137.0
2023-12-16 09:00:00,2178.0,1734.0,57.0,0.0,2000.0,138.0
2023-12-16 10:00:00,2194.0,1607.0,58.0,0.0,1877.0,138.0
2023-12-16 11:00:00,2207.0,1673.0,56.0,0.0,1934.0,138.0
2023-12-16 12:00:00,2244.0,1674.0,57.0,0.0,1887.0,136.0
2023-12-16 13:00:00,2296.0,1738.0,59.0,0.0,1943.0,137.0
2023-12-16 14:00:00,2296.0,1806.0,57.0,0.0,1950.0,136.0
2023-12-16 15:00:00,2209.0,1766.0,57.0,3.0,1963.0,137.0
2023-12-16 16:00:00,2224.0,1677.0,52.0,273.0,1963.0,137.0
2023-12-16 17:00:00,2388.0,1334.0,60.0,848.0,1892.0,135.0
2023-12-16 18:00:00,2315.0,1079.0,58.0,959.0,2002.0,134.0
2023-12-16 19:00:00,2257.0,1099.0,58.0,979.0,1926.0,136.0
2023-12-16 20:00:00,2235.0,1080.0,56.0,966.0,1931.0,138.0
2023-12-16 21:00:00,2222.0,1062.0,57.0,945.0,1961.0,139.0
2023-12-16 22:00:00,2128.0,1124.0,58.0,1012.0,1920.0,142.0
2023-12-16 23:00:00,2065.0,1348.0,57.0,848.0,1936.0,140.0
