UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-28 00:00:00,2024-07-17 00:00:00,3.1,5.613216378119157,303.3648184258354,275.5103115243225,764.4854649437236,0.1115121345170181,4058.04806,1655.99034,247.55012,1033.52854,1320.70942,16.24662
2023-07-28 01:00:00,2024-07-17 00:00:00,3.1,3.734731880404803,296.75310010346846,277.521726519854,141.75568324162094,0.1227295201251603,4010.42128,1736.71838,244.64114,698.32092,1326.91571,17.16149
2023-07-28 02:00:00,2024-07-17 00:00:00,3.1,3.734731880404803,296.75310010346846,277.521726519854,141.75568324162094,0.1227295201251603,3948.38769,1800.79716,247.82879,429.97482,1295.3482,17.7848
2023-07-28 03:00:00,2024-07-17 00:00:00,3.1,3.734731880404803,296.75310010346846,277.521726519854,141.75568324162094,0.1227295201251603,3883.31758,1866.16273,246.0481,298.209,1272.05855,17.24469
2023-07-28 04:00:00,2024-07-17 00:00:00,3.1,2.764087654433237,294.38097951839706,277.86922297097897,70.87874419132186,0.1693289692389344,3892.57946,1786.16847,244.88649,99.16682,1266.13378,18.39991
2023-07-28 05:00:00,2024-07-17 00:00:00,3.1,2.764087654433237,294.38097951839706,277.86922297097897,70.87874419132186,0.1693289692389344,3861.65992,1745.46374,245.90876,0.0,1218.76589,18.59296
2023-07-28 06:00:00,2024-07-17 00:00:00,3.1,2.764087654433237,294.38097951839706,277.86922297097897,70.87874419132186,0.1693289692389344,3897.37119,1647.26377,245.81026,0.0,1216.51574,17.96214
2023-07-28 07:00:00,2024-07-17 00:00:00,3.1,2.223447903409883,292.7392467217652,277.7979595154539,0.0,0.0227723643837152,3889.48967,1493.03623,243.59259,0.0,1168.2476,18.14289
2023-07-28 08:00:00,2024-07-17 00:00:00,3.1,2.223447903409883,292.7392467217652,277.7979595154539,0.0,0.0227723643837152,3922.47851,1459.18987,244.06655,0.0,1088.16506,18.8019
2023-07-28 09:00:00,2024-07-17 00:00:00,3.1,2.223447903409883,292.7392467217652,277.7979595154539,0.0,0.0227723643837152,3922.96962,1383.65208,241.43827,0.0,1027.76933,19.05057
2023-07-28 10:00:00,2024-07-17 00:00:00,3.1,2.093466022830643,291.6738069565678,277.6980905996805,0.0061613903279654,0.0487380290025468,3804.4988,1340.68586,242.68505,0.0,1002.16044,19.86822
2023-07-28 11:00:00,2024-07-17 00:00:00,3.1,2.093466022830643,291.6738069565678,277.6980905996805,0.0061613903279654,0.0487380290025468,3777.4795,1316.66809,243.30943,0.0,986.29636,19.8608
2023-07-28 12:00:00,2024-07-17 00:00:00,3.1,2.093466022830643,291.6738069565678,277.6980905996805,0.0061613903279654,0.0487380290025468,3690.71927,1327.69222,245.73165,0.0,965.2177,20.60243
2023-07-28 13:00:00,2024-07-17 00:00:00,3.1,1.9980224915611693,297.67290147612374,278.1115347701192,174.47354704315836,0.0131832176650603,3658.87356,1314.16588,242.0973,231.01675,956.85099,20.84103
2023-07-28 14:00:00,2024-07-17 00:00:00,3.1,1.9980224915611693,297.67290147612374,278.1115347701192,174.47354704315836,0.0131832176650603,3625.51487,1208.14893,243.58637,591.90756,950.47796,21.78598
2023-07-28 15:00:00,2024-07-17 00:00:00,3.1,1.9980224915611693,297.67290147612374,278.1115347701192,174.47354704315836,0.0131832176650603,3596.2562,1182.31468,243.67949,981.50718,894.07153,22.4214
2023-07-28 16:00:00,2024-07-17 00:00:00,3.1,3.128255706166388,302.9346061060813,277.0001822661947,437.5714994792801,0.0156854250466724,3591.68449,1153.36907,246.16974,1324.99174,846.5423,23.18947
2023-07-28 17:00:00,2024-07-17 00:00:00,3.1,3.128255706166388,302.9346061060813,277.0001822661947,437.5714994792801,0.0156854250466724,3646.63426,1156.39545,245.26954,1683.36088,826.74357,22.62878
2023-07-28 18:00:00,2024-07-17 00:00:00,3.1,3.128255706166388,302.9346061060813,277.0001822661947,437.5714994792801,0.0156854250466724,3693.45058,1165.45721,247.14055,1868.95321,808.13636,23.1125
2023-07-28 19:00:00,2024-07-17 00:00:00,3.1,4.588870480711483,304.9451922703544,276.55759303286004,881.1804724322609,0.0611866439347244,3785.39792,1172.23243,244.4132,1767.4831,774.91872,23.06133
2023-07-28 20:00:00,2024-07-17 00:00:00,3.1,4.588870480711483,304.9451922703544,276.55759303286004,881.1804724322609,0.0611866439347244,3853.61359,1255.90035,246.59311,1619.23895,781.72408,22.79771
2023-07-28 21:00:00,2024-07-17 00:00:00,3.1,4.588870480711483,304.9451922703544,276.55759303286004,881.1804724322609,0.0611866439347244,3864.61153,1391.27306,245.3298,1590.38771,794.16155,23.06175
