Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
39816,2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,452.36,4301.0,1773.0,228.0,892.0,1486.0,14.0
39817,2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,461.88,4111.0,1833.0,226.0,664.0,1402.0,13.0
39818,2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,440.03,3484.0,1857.0,226.0,423.0,1594.0,17.0
39819,2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,462.68,3752.0,1883.0,227.0,29.0,1782.0,17.0
39820,2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,463.18,3717.0,1856.0,226.0,0.0,1787.0,18.0
39821,2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,505.35,3839.0,1862.0,225.0,0.0,1213.0,16.0
39822,2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,559.7,4130.0,1807.0,228.0,0.0,638.0,18.0
39823,2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,570.75,3903.0,1610.0,224.0,0.0,504.0,19.0
39824,2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,554.98,3683.0,1570.0,223.0,0.0,615.0,20.0
39825,2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,518.47,3292.0,1546.0,226.0,0.0,867.0,20.0
39826,2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,492.92,3126.0,1529.0,228.0,0.0,1088.0,21.0
39827,2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,453.7,2777.0,1551.0,224.0,0.0,1370.0,20.0
39828,2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,456.61,2706.0,1552.0,226.0,0.0,1283.0,21.0
39829,2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,465.85,2740.0,1536.0,224.0,25.0,1170.0,21.0
39830,2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,435.4,2836.0,1501.0,227.0,471.0,1197.0,19.0
39831,2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,392.43,2804.0,1656.0,226.0,1049.0,1266.0,20.0
39832,2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,363.73,2616.0,1644.0,227.0,1260.0,1400.0,15.0
39833,2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,369.97,2721.0,1566.0,225.0,1383.0,1270.0,17.0
39834,2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,364.25,2718.0,1535.0,231.0,1380.0,1375.0,15.0
39835,2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,370.83,2800.0,1614.0,227.0,1204.0,1511.0,13.0
39836,2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,390.44,3013.0,1586.0,229.0,1049.0,1497.0,13.0
39837,2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,411.13,3467.0,1619.0,230.0,1137.0,1419.0,15.0
39838,2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,419.89,3598.0,1645.0,228.0,902.0,1596.0,19.0
39839,2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,430.88,3846.0,1782.0,228.0,896.0,1567.0,15.0
