UTC time,coal,nat_gas,hydro,solar,wind,other
2023-03-14 00:00:00,1445.0,1252.0,53.0,1119.0,1730.0,130.0
2023-03-14 01:00:00,1609.0,1393.0,56.0,595.0,1911.0,130.0
2023-03-14 02:00:00,1861.0,1654.0,54.0,31.0,2001.0,129.0
2023-03-14 03:00:00,2277.0,1638.0,53.0,0.0,2018.0,128.0
2023-03-14 04:00:00,2145.0,1648.0,57.0,0.0,2058.0,129.0
2023-03-14 05:00:00,1968.0,1640.0,52.0,0.0,2109.0,128.0
2023-03-14 06:00:00,1747.0,1630.0,58.0,0.0,2167.0,128.0
2023-03-14 07:00:00,1754.0,1599.0,55.0,0.0,2175.0,127.0
2023-03-14 08:00:00,1816.0,1558.0,54.0,0.0,2091.0,127.0
2023-03-14 09:00:00,1804.0,1526.0,55.0,0.0,2165.0,128.0
2023-03-14 10:00:00,1822.0,1532.0,55.0,0.0,2136.0,126.0
2023-03-14 11:00:00,1804.0,1568.0,59.0,0.0,2212.0,128.0
2023-03-14 12:00:00,1837.0,1661.0,52.0,0.0,2216.0,125.0
2023-03-14 13:00:00,2020.0,1739.0,56.0,0.0,2119.0,128.0
2023-03-14 14:00:00,2175.0,1809.0,55.0,4.0,1843.0,128.0
2023-03-14 15:00:00,2253.0,1795.0,51.0,221.0,1896.0,129.0
2023-03-14 16:00:00,2109.0,1642.0,52.0,714.0,1781.0,128.0
2023-03-14 17:00:00,2483.0,1347.0,49.0,828.0,1801.0,129.0
2023-03-14 18:00:00,2097.0,1316.0,53.0,925.0,1723.0,129.0
2023-03-14 19:00:00,1909.0,1314.0,51.0,940.0,1668.0,130.0
2023-03-14 20:00:00,1953.0,1319.0,54.0,896.0,1620.0,131.0
2023-03-14 21:00:00,1927.0,1306.0,52.0,657.0,1975.0,133.0
2023-03-14 22:00:00,2004.0,1337.0,56.0,426.0,2089.0,132.0
2023-03-14 23:00:00,1842.0,1471.0,57.0,283.0,2112.0,130.0
