UTC time,coal,nat_gas,hydro,solar,wind,other
2023-07-17 00:00:00,3952.0,1802.0,227.0,1375.0,1575.0,15.0
2023-07-17 01:00:00,4286.0,1855.0,224.0,1219.0,1192.0,15.0
2023-07-17 02:00:00,4731.0,1873.0,225.0,720.0,645.0,18.0
2023-07-17 03:00:00,4961.0,1870.0,223.0,106.0,540.0,16.0
2023-07-17 04:00:00,4729.0,1895.0,222.0,0.0,608.0,20.0
2023-07-17 05:00:00,4467.0,1890.0,221.0,0.0,404.0,18.0
2023-07-17 06:00:00,4389.0,1803.0,225.0,0.0,244.0,17.0
2023-07-17 07:00:00,4287.0,1577.0,224.0,0.0,179.0,18.0
2023-07-17 08:00:00,4124.0,1560.0,226.0,0.0,166.0,17.0
2023-07-17 09:00:00,3944.0,1529.0,221.0,0.0,159.0,19.0
2023-07-17 10:00:00,3917.0,1536.0,226.0,0.0,152.0,17.0
2023-07-17 11:00:00,3865.0,1545.0,223.0,0.0,190.0,20.0
2023-07-17 12:00:00,3856.0,1556.0,223.0,0.0,244.0,19.0
2023-07-17 13:00:00,3760.0,1545.0,227.0,39.0,413.0,18.0
2023-07-17 14:00:00,3710.0,1504.0,224.0,585.0,522.0,18.0
2023-07-17 15:00:00,3697.0,1657.0,224.0,1197.0,530.0,16.0
2023-07-17 16:00:00,3746.0,1559.0,225.0,1462.0,537.0,17.0
2023-07-17 17:00:00,3575.0,1520.0,225.0,1537.0,802.0,13.0
2023-07-17 18:00:00,3315.0,1544.0,223.0,1548.0,1322.0,15.0
2023-07-17 19:00:00,3444.0,1597.0,226.0,1562.0,1281.0,13.0
2023-07-17 20:00:00,3552.0,1563.0,225.0,1507.0,1146.0,11.0
2023-07-17 21:00:00,3570.0,1635.0,226.0,1328.0,1191.0,10.0
2023-07-17 22:00:00,3944.0,1706.0,225.0,1147.0,1319.0,11.0
2023-07-17 23:00:00,4233.0,1752.0,222.0,1045.0,1635.0,11.0
