Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
40752,2023-08-26 00:00:00,2024-07-17 00:00:00,3.1,468.86,3845.0,1866.0,186.0,905.0,931.0,123.0
40753,2023-08-26 01:00:00,2024-07-17 00:00:00,3.1,482.83,4009.0,1956.0,183.0,771.0,914.0,124.0
40754,2023-08-26 02:00:00,2024-07-17 00:00:00,3.1,534.3,4493.0,1985.0,184.0,207.0,906.0,124.0
40755,2023-08-26 03:00:00,2024-07-17 00:00:00,3.1,574.1,4577.0,1950.0,183.0,2.0,604.0,128.0
40756,2023-08-26 04:00:00,2024-07-17 00:00:00,3.1,569.44,4429.0,1894.0,185.0,0.0,635.0,129.0
40757,2023-08-26 05:00:00,2024-07-17 00:00:00,3.1,558.14,4444.0,1935.0,183.0,0.0,776.0,131.0
40758,2023-08-26 06:00:00,2024-07-17 00:00:00,3.1,547.36,4365.0,1868.0,185.0,0.0,912.0,130.0
40759,2023-08-26 07:00:00,2024-07-17 00:00:00,3.1,550.37,4260.0,1564.0,183.0,0.0,933.0,133.0
40760,2023-08-26 08:00:00,2024-07-17 00:00:00,3.1,542.97,4232.0,1577.0,185.0,0.0,1012.0,133.0
40761,2023-08-26 09:00:00,2024-07-17 00:00:00,3.1,546.68,4099.0,1576.0,185.0,0.0,912.0,132.0
40762,2023-08-26 10:00:00,2024-07-17 00:00:00,3.1,548.13,3899.0,1541.0,184.0,0.0,829.0,136.0
40763,2023-08-26 11:00:00,2024-07-17 00:00:00,3.1,530.78,3693.0,1502.0,186.0,0.0,965.0,134.0
40764,2023-08-26 12:00:00,2024-07-17 00:00:00,3.1,521.19,3585.0,1512.0,184.0,0.0,1034.0,135.0
40765,2023-08-26 13:00:00,2024-07-17 00:00:00,3.1,531.09,3910.0,1545.0,182.0,1.0,1045.0,137.0
40766,2023-08-26 14:00:00,2024-07-17 00:00:00,3.1,533.79,3927.0,1567.0,183.0,168.0,843.0,137.0
40767,2023-08-26 15:00:00,2024-07-17 00:00:00,3.1,461.86,3006.0,1393.0,183.0,837.0,676.0,133.0
40768,2023-08-26 16:00:00,2024-07-17 00:00:00,3.1,421.07,2656.0,1512.0,186.0,1283.0,533.0,130.0
40769,2023-08-26 17:00:00,2024-07-17 00:00:00,3.1,432.74,2935.0,1506.0,184.0,1422.0,437.0,127.0
40770,2023-08-26 18:00:00,2024-07-17 00:00:00,3.1,456.91,3452.0,1516.0,183.0,1471.0,380.0,126.0
40771,2023-08-26 19:00:00,2024-07-17 00:00:00,3.1,462.46,3727.0,1510.0,181.0,1450.0,495.0,123.0
40772,2023-08-26 20:00:00,2024-07-17 00:00:00,3.1,488.54,4176.0,1586.0,184.0,1381.0,392.0,121.0
40773,2023-08-26 21:00:00,2024-07-17 00:00:00,3.1,505.78,4355.0,1693.0,182.0,1248.0,321.0,121.0
40774,2023-08-26 22:00:00,2024-07-17 00:00:00,3.1,512.71,4476.0,1708.0,183.0,1213.0,302.0,120.0
40775,2023-08-26 23:00:00,2024-07-17 00:00:00,3.1,530.42,4660.0,1726.0,185.0,1128.0,192.0,119.0
