UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-18 00:00:00,4375.0,1457.0,43.0,75.0,177.0,135.0
2023-01-18 01:00:00,4636.0,1566.0,43.0,4.0,318.0,135.0
2023-01-18 02:00:00,4839.0,1618.0,45.0,0.0,449.0,132.0
2023-01-18 03:00:00,4834.0,1616.0,43.0,0.0,487.0,137.0
2023-01-18 04:00:00,4800.0,1619.0,44.0,0.0,483.0,133.0
2023-01-18 05:00:00,4659.0,1490.0,45.0,0.0,399.0,133.0
2023-01-18 06:00:00,4484.0,1323.0,45.0,0.0,463.0,132.0
2023-01-18 07:00:00,4326.0,1275.0,44.0,0.0,589.0,132.0
2023-01-18 08:00:00,4273.0,1266.0,43.0,0.0,548.0,131.0
2023-01-18 09:00:00,4421.0,1108.0,43.0,0.0,486.0,129.0
2023-01-18 10:00:00,4367.0,1289.0,45.0,0.0,419.0,132.0
2023-01-18 11:00:00,4320.0,1260.0,40.0,0.0,445.0,130.0
2023-01-18 12:00:00,4685.0,1279.0,47.0,0.0,570.0,132.0
2023-01-18 13:00:00,4793.0,1276.0,43.0,0.0,641.0,132.0
2023-01-18 14:00:00,4584.0,1430.0,40.0,0.0,674.0,132.0
2023-01-18 15:00:00,4661.0,1424.0,43.0,3.0,686.0,130.0
2023-01-18 16:00:00,4543.0,1389.0,42.0,75.0,620.0,127.0
2023-01-18 17:00:00,4362.0,1252.0,42.0,291.0,690.0,129.0
2023-01-18 18:00:00,4183.0,1104.0,40.0,591.0,800.0,134.0
2023-01-18 19:00:00,4263.0,1201.0,43.0,808.0,1026.0,126.0
2023-01-18 20:00:00,4185.0,1206.0,41.0,955.0,1234.0,134.0
2023-01-18 21:00:00,4075.0,1298.0,39.0,1048.0,1208.0,134.0
2023-01-18 22:00:00,3636.0,1283.0,39.0,1158.0,1279.0,136.0
2023-01-18 23:00:00,3502.0,1289.0,44.0,1138.0,1291.0,134.0
