UTC time,coal,nat_gas,hydro,solar,wind,other
2023-09-08 00:00:00,3411.0,1813.0,156.0,1408.0,951.0,95.0
2023-09-08 01:00:00,3643.0,1956.0,158.0,918.0,630.0,93.0
2023-09-08 02:00:00,3774.0,1951.0,155.0,132.0,441.0,98.0
2023-09-08 03:00:00,3698.0,1937.0,156.0,0.0,379.0,100.0
2023-09-08 04:00:00,3766.0,1928.0,157.0,0.0,491.0,102.0
2023-09-08 05:00:00,3832.0,1925.0,155.0,0.0,521.0,103.0
2023-09-08 06:00:00,3879.0,1864.0,155.0,0.0,434.0,104.0
2023-09-08 07:00:00,3505.0,1772.0,155.0,0.0,491.0,107.0
2023-09-08 08:00:00,3175.0,1577.0,158.0,0.0,672.0,104.0
2023-09-08 09:00:00,2866.0,1614.0,156.0,0.0,666.0,105.0
2023-09-08 10:00:00,3001.0,1624.0,156.0,0.0,720.0,108.0
2023-09-08 11:00:00,2938.0,1640.0,156.0,0.0,758.0,107.0
2023-09-08 12:00:00,3279.0,1648.0,156.0,0.0,694.0,107.0
2023-09-08 13:00:00,3535.0,1647.0,158.0,0.0,525.0,109.0
2023-09-08 14:00:00,3418.0,1646.0,156.0,186.0,513.0,110.0
2023-09-08 15:00:00,3384.0,1615.0,157.0,1077.0,485.0,106.0
2023-09-08 16:00:00,3633.0,1519.0,153.0,1518.0,297.0,101.0
2023-09-08 17:00:00,3694.0,1504.0,158.0,1558.0,233.0,100.0
2023-09-08 18:00:00,3652.0,1501.0,156.0,1570.0,202.0,97.0
2023-09-08 19:00:00,3627.0,1551.0,158.0,1570.0,254.0,95.0
2023-09-08 20:00:00,3694.0,1621.0,155.0,1551.0,504.0,91.0
2023-09-08 21:00:00,3983.0,1680.0,156.0,1569.0,802.0,93.0
2023-09-08 22:00:00,4132.0,1690.0,155.0,1600.0,990.0,92.0
2023-09-08 23:00:00,4185.0,1681.0,155.0,1544.0,1146.0,92.0
