Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36744,2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,420.89,1898.0,1241.0,50.0,405.0,1724.0,127.0
36745,2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,464.06,2099.0,1502.0,48.0,186.0,1583.0,128.0
36746,2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,467.82,2142.0,1549.0,50.0,6.0,1738.0,129.0
36747,2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,478.73,2118.0,1755.0,50.0,0.0,1600.0,129.0
36748,2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,500.63,2113.0,1753.0,49.0,0.0,1345.0,129.0
36749,2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,519.23,2079.0,1764.0,49.0,0.0,1127.0,129.0
36750,2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,558.68,2139.0,1769.0,50.0,0.0,783.0,128.0
36751,2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,630.47,2648.0,1653.0,50.0,0.0,401.0,130.0
36752,2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,661.98,3235.0,1680.0,52.0,0.0,298.0,129.0
36753,2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,639.78,2627.0,1765.0,50.0,0.0,296.0,130.0
36754,2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,633.22,2454.0,1783.0,47.0,0.0,294.0,128.0
36755,2023-03-12 11:00:00,2024-07-17 00:00:00,3.1,659.81,2750.0,1639.0,51.0,0.0,208.0,129.0
36756,2023-03-12 12:00:00,2024-07-17 00:00:00,3.1,659.1,2468.0,1635.0,48.0,0.0,147.0,126.0
36757,2023-03-12 13:00:00,2024-07-17 00:00:00,3.1,652.83,2337.0,1660.0,50.0,1.0,147.0,128.0
36758,2023-03-12 14:00:00,2024-07-17 00:00:00,3.1,649.29,2281.0,1680.0,52.0,1.0,149.0,127.0
36759,2023-03-12 15:00:00,2024-07-17 00:00:00,3.1,641.03,2344.0,1722.0,49.0,95.0,127.0,126.0
36760,2023-03-12 16:00:00,2024-07-17 00:00:00,3.1,596.16,2463.0,1599.0,51.0,494.0,160.0,130.0
36761,2023-03-12 17:00:00,2024-07-17 00:00:00,3.1,546.1,2572.0,1286.0,48.0,1035.0,203.0,130.0
36762,2023-03-12 18:00:00,2024-07-17 00:00:00,3.1,523.62,2425.0,1129.0,51.0,1155.0,244.0,128.0
36763,2023-03-12 19:00:00,2024-07-17 00:00:00,3.1,525.33,2167.0,1089.0,51.0,1007.0,220.0,128.0
36764,2023-03-12 20:00:00,2024-07-17 00:00:00,3.1,508.38,2048.0,1154.0,50.0,1032.0,280.0,129.0
36765,2023-03-12 21:00:00,2024-07-17 00:00:00,3.1,505.69,1975.0,1162.0,55.0,976.0,307.0,131.0
36766,2023-03-12 22:00:00,2024-07-17 00:00:00,3.1,493.99,1948.0,1202.0,48.0,1056.0,332.0,130.0
36767,2023-03-12 23:00:00,2024-07-17 00:00:00,3.1,502.05,2035.0,1358.0,53.0,1087.0,273.0,129.0
