UTC time,coal,nat_gas,hydro,solar,wind,other
2023-09-04 00:00:00,2308.0,1580.0,171.0,973.0,1180.0,123.0
2023-09-04 01:00:00,2853.0,1842.0,173.0,548.0,947.0,124.0
2023-09-04 02:00:00,2935.0,1864.0,170.0,80.0,867.0,126.0
2023-09-04 03:00:00,3352.0,1894.0,171.0,0.0,604.0,127.0
2023-09-04 04:00:00,3474.0,1871.0,171.0,0.0,869.0,129.0
2023-09-04 05:00:00,3323.0,1769.0,170.0,0.0,1006.0,129.0
2023-09-04 06:00:00,3243.0,1727.0,173.0,0.0,950.0,133.0
2023-09-04 07:00:00,2706.0,1549.0,172.0,0.0,849.0,132.0
2023-09-04 08:00:00,2676.0,1449.0,172.0,0.0,689.0,133.0
2023-09-04 09:00:00,2229.0,1369.0,173.0,0.0,726.0,132.0
2023-09-04 10:00:00,1736.0,1431.0,172.0,0.0,923.0,134.0
2023-09-04 11:00:00,1717.0,1457.0,171.0,0.0,735.0,134.0
2023-09-04 12:00:00,2019.0,1434.0,175.0,0.0,713.0,133.0
2023-09-04 13:00:00,2163.0,1438.0,172.0,0.0,503.0,134.0
2023-09-04 14:00:00,2168.0,1413.0,173.0,143.0,363.0,136.0
2023-09-04 15:00:00,1998.0,1240.0,170.0,866.0,240.0,134.0
2023-09-04 16:00:00,1702.0,1277.0,173.0,1254.0,480.0,134.0
2023-09-04 17:00:00,1653.0,1250.0,174.0,1266.0,977.0,135.0
2023-09-04 18:00:00,1596.0,1285.0,179.0,1310.0,1726.0,132.0
2023-09-04 19:00:00,1550.0,1288.0,176.0,1325.0,2034.0,132.0
2023-09-04 20:00:00,1552.0,1254.0,175.0,1280.0,2236.0,131.0
2023-09-04 21:00:00,1554.0,1345.0,176.0,1322.0,2293.0,131.0
2023-09-04 22:00:00,1604.0,1336.0,178.0,1309.0,2303.0,131.0
2023-09-04 23:00:00,1710.0,1359.0,178.0,1259.0,2352.0,129.0
