UTC time,coal,nat_gas,hydro,solar,wind,other
2023-03-04 00:00:00,1973.0,1220.0,46.0,1276.0,1430.0,134.0
2023-03-04 01:00:00,2343.0,1543.0,47.0,558.0,1595.0,131.0
2023-03-04 02:00:00,3323.0,1709.0,48.0,18.0,1790.0,132.0
2023-03-04 03:00:00,3362.0,1696.0,43.0,0.0,1836.0,132.0
2023-03-04 04:00:00,3035.0,1710.0,47.0,0.0,1797.0,133.0
2023-03-04 05:00:00,2967.0,1728.0,47.0,0.0,1681.0,132.0
2023-03-04 06:00:00,3017.0,1729.0,46.0,0.0,1469.0,132.0
2023-03-04 07:00:00,3013.0,1636.0,43.0,0.0,1278.0,131.0
2023-03-04 08:00:00,2796.0,1602.0,48.0,0.0,1146.0,129.0
2023-03-04 09:00:00,2652.0,1579.0,44.0,0.0,916.0,130.0
2023-03-04 10:00:00,2512.0,1578.0,46.0,0.0,873.0,132.0
2023-03-04 11:00:00,2518.0,1461.0,45.0,0.0,900.0,130.0
2023-03-04 12:00:00,2486.0,1469.0,44.0,0.0,1080.0,128.0
2023-03-04 13:00:00,2314.0,1539.0,44.0,0.0,1251.0,132.0
2023-03-04 14:00:00,2493.0,1650.0,44.0,0.0,1066.0,129.0
2023-03-04 15:00:00,2625.0,1584.0,45.0,44.0,698.0,131.0
2023-03-04 16:00:00,2494.0,1614.0,42.0,195.0,571.0,131.0
2023-03-04 17:00:00,2888.0,1517.0,44.0,401.0,564.0,129.0
2023-03-04 18:00:00,2968.0,1363.0,44.0,550.0,643.0,131.0
2023-03-04 19:00:00,2968.0,1319.0,45.0,712.0,731.0,133.0
2023-03-04 20:00:00,3174.0,1221.0,42.0,730.0,799.0,134.0
2023-03-04 21:00:00,2535.0,1203.0,43.0,902.0,781.0,133.0
2023-03-04 22:00:00,2436.0,1243.0,43.0,1021.0,732.0,133.0
2023-03-04 23:00:00,2754.0,1219.0,45.0,1151.0,576.0,132.0
