UTC time,coal,nat_gas,hydro,solar,wind,other
2023-11-28 00:00:00,2557.0,1609.0,52.0,304.0,1880.0,139.0
2023-11-28 01:00:00,2655.0,1713.0,48.0,1.0,1868.0,139.0
2023-11-28 02:00:00,2640.0,1720.0,49.0,0.0,1916.0,139.0
2023-11-28 03:00:00,2550.0,1724.0,52.0,0.0,1917.0,137.0
2023-11-28 04:00:00,2674.0,1739.0,51.0,0.0,1929.0,138.0
2023-11-28 05:00:00,2795.0,1678.0,53.0,0.0,1895.0,137.0
2023-11-28 06:00:00,2821.0,1568.0,53.0,0.0,1880.0,138.0
2023-11-28 07:00:00,2664.0,1521.0,51.0,0.0,1918.0,136.0
2023-11-28 08:00:00,2271.0,1398.0,53.0,0.0,1981.0,139.0
2023-11-28 09:00:00,2221.0,1214.0,53.0,0.0,1904.0,138.0
2023-11-28 10:00:00,2219.0,1212.0,52.0,0.0,1815.0,138.0
2023-11-28 11:00:00,2331.0,1233.0,54.0,0.0,1775.0,137.0
2023-11-28 12:00:00,2470.0,1263.0,50.0,0.0,1874.0,137.0
2023-11-28 13:00:00,2551.0,1212.0,54.0,0.0,1909.0,136.0
2023-11-28 14:00:00,2714.0,1207.0,54.0,0.0,1902.0,136.0
2023-11-28 15:00:00,2801.0,1210.0,51.0,28.0,1792.0,133.0
2023-11-28 16:00:00,2698.0,1224.0,53.0,605.0,1670.0,136.0
2023-11-28 17:00:00,2353.0,1233.0,51.0,1173.0,1708.0,136.0
2023-11-28 18:00:00,2179.0,1216.0,54.0,1157.0,1768.0,136.0
2023-11-28 19:00:00,2243.0,1230.0,51.0,1073.0,1631.0,139.0
2023-11-28 20:00:00,2205.0,1242.0,48.0,1057.0,1660.0,139.0
2023-11-28 21:00:00,2291.0,1218.0,40.0,1111.0,1639.0,141.0
2023-11-28 22:00:00,2315.0,1228.0,47.0,1169.0,1713.0,142.0
2023-11-28 23:00:00,2417.0,1352.0,53.0,955.0,1639.0,143.0
