UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-28 00:00:00,1897.0,1330.0,39.0,674.0,2337.0,96.0
2023-01-28 01:00:00,2316.0,1532.0,37.0,77.0,2198.0,94.0
2023-01-28 02:00:00,2551.0,1566.0,38.0,0.0,2203.0,94.0
2023-01-28 03:00:00,2657.0,1501.0,37.0,0.0,2174.0,96.0
2023-01-28 04:00:00,2549.0,1567.0,41.0,0.0,2074.0,94.0
2023-01-28 05:00:00,2733.0,1433.0,36.0,0.0,1942.0,98.0
2023-01-28 06:00:00,2828.0,1369.0,38.0,0.0,1799.0,96.0
2023-01-28 07:00:00,2827.0,1370.0,38.0,0.0,1810.0,95.0
2023-01-28 08:00:00,3022.0,1405.0,37.0,0.0,1708.0,93.0
2023-01-28 09:00:00,3145.0,1471.0,38.0,0.0,1638.0,96.0
2023-01-28 10:00:00,2837.0,1455.0,39.0,0.0,1404.0,95.0
2023-01-28 11:00:00,2771.0,1420.0,38.0,0.0,1312.0,95.0
2023-01-28 12:00:00,2755.0,1442.0,39.0,0.0,1184.0,95.0
2023-01-28 13:00:00,2822.0,1454.0,39.0,0.0,1099.0,95.0
2023-01-28 14:00:00,2910.0,1511.0,40.0,0.0,1125.0,96.0
2023-01-28 15:00:00,2979.0,1533.0,38.0,6.0,1198.0,95.0
2023-01-28 16:00:00,3005.0,1390.0,37.0,431.0,1269.0,96.0
2023-01-28 17:00:00,2658.0,1384.0,38.0,1021.0,1313.0,97.0
2023-01-28 18:00:00,2434.0,1389.0,36.0,1086.0,1258.0,95.0
2023-01-28 19:00:00,2479.0,1369.0,37.0,1072.0,1382.0,99.0
2023-01-28 20:00:00,2438.0,1415.0,37.0,1055.0,1276.0,96.0
2023-01-28 21:00:00,2247.0,1284.0,38.0,1043.0,1148.0,97.0
2023-01-28 22:00:00,2229.0,1139.0,38.0,1081.0,1107.0,97.0
2023-01-28 23:00:00,2371.0,1159.0,40.0,991.0,1157.0,96.0
