UTC time,coal,nat_gas,hydro,solar,wind,other
2023-10-21 00:00:00,4716.0,1100.0,58.0,815.0,252.0,130.0
2023-10-21 01:00:00,4972.0,1160.0,61.0,88.0,153.0,134.0
2023-10-21 02:00:00,4947.0,1138.0,59.0,0.0,110.0,135.0
2023-10-21 03:00:00,4777.0,1144.0,60.0,0.0,80.0,138.0
2023-10-21 04:00:00,4674.0,1158.0,60.0,0.0,102.0,140.0
2023-10-21 05:00:00,4704.0,1137.0,59.0,0.0,157.0,141.0
2023-10-21 06:00:00,4795.0,1133.0,59.0,0.0,172.0,141.0
2023-10-21 07:00:00,4616.0,1053.0,59.0,0.0,191.0,143.0
2023-10-21 08:00:00,4331.0,1056.0,58.0,0.0,160.0,144.0
2023-10-21 09:00:00,4208.0,993.0,59.0,0.0,150.0,144.0
2023-10-21 10:00:00,4009.0,1074.0,60.0,0.0,192.0,143.0
2023-10-21 11:00:00,3986.0,1080.0,60.0,0.0,253.0,142.0
2023-10-21 12:00:00,3982.0,994.0,60.0,0.0,279.0,143.0
2023-10-21 13:00:00,4048.0,1021.0,62.0,0.0,224.0,142.0
2023-10-21 14:00:00,4078.0,1050.0,61.0,2.0,202.0,141.0
2023-10-21 15:00:00,4005.0,1040.0,59.0,391.0,198.0,141.0
2023-10-21 16:00:00,3870.0,963.0,61.0,1207.0,141.0,142.0
2023-10-21 17:00:00,3487.0,853.0,60.0,1389.0,67.0,140.0
2023-10-21 18:00:00,3192.0,782.0,62.0,1415.0,39.0,137.0
2023-10-21 19:00:00,3400.0,847.0,63.0,1318.0,61.0,137.0
2023-10-21 20:00:00,3483.0,877.0,64.0,1331.0,88.0,133.0
2023-10-21 21:00:00,3525.0,872.0,63.0,1365.0,204.0,131.0
2023-10-21 22:00:00,3762.0,1053.0,64.0,1366.0,278.0,131.0
2023-10-21 23:00:00,4059.0,1080.0,63.0,1272.0,392.0,130.0
