UTC time,coal,nat_gas,hydro,solar,wind,other
2023-07-24 00:00:00,4533.0,1617.0,231.0,959.0,982.0,17.0
2023-07-24 01:00:00,4639.0,1547.0,234.0,951.0,969.0,14.0
2023-07-24 02:00:00,4604.0,1617.0,232.0,317.0,804.0,16.0
2023-07-24 03:00:00,4534.0,1622.0,234.0,28.0,632.0,18.0
2023-07-24 04:00:00,4209.0,1589.0,235.0,0.0,725.0,18.0
2023-07-24 05:00:00,4120.0,1526.0,233.0,0.0,1250.0,16.0
2023-07-24 06:00:00,4264.0,1524.0,232.0,0.0,1197.0,20.0
2023-07-24 07:00:00,4021.0,1397.0,234.0,0.0,662.0,19.0
2023-07-24 08:00:00,3758.0,1359.0,235.0,0.0,588.0,20.0
2023-07-24 09:00:00,3262.0,1346.0,234.0,0.0,601.0,19.0
2023-07-24 10:00:00,2993.0,1375.0,233.0,0.0,661.0,20.0
2023-07-24 11:00:00,2853.0,1409.0,236.0,0.0,742.0,23.0
2023-07-24 12:00:00,2986.0,1371.0,237.0,0.0,563.0,21.0
2023-07-24 13:00:00,2944.0,1322.0,237.0,23.0,716.0,21.0
2023-07-24 14:00:00,2842.0,1336.0,239.0,353.0,678.0,22.0
2023-07-24 15:00:00,3015.0,1326.0,239.0,950.0,503.0,19.0
2023-07-24 16:00:00,3103.0,1356.0,240.0,1347.0,679.0,18.0
2023-07-24 17:00:00,3292.0,1324.0,239.0,1525.0,871.0,17.0
2023-07-24 18:00:00,3434.0,1289.0,239.0,1563.0,609.0,17.0
2023-07-24 19:00:00,3515.0,1302.0,242.0,1557.0,798.0,14.0
2023-07-24 20:00:00,3603.0,1309.0,238.0,1399.0,966.0,15.0
2023-07-24 21:00:00,3907.0,1393.0,237.0,1165.0,841.0,13.0
2023-07-24 22:00:00,4067.0,1390.0,237.0,1275.0,716.0,13.0
2023-07-24 23:00:00,4000.0,1467.0,236.0,1313.0,729.0,14.0
