Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
41472,2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,438.48,1887.0,1539.0,144.0,1279.0,631.0,128.0
41473,2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,565.84,2720.0,1709.0,146.0,515.0,418.0,131.0
41474,2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,652.95,3522.0,1708.0,141.0,12.0,343.0,131.0
41475,2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,638.83,3727.0,1681.0,142.0,0.0,551.0,134.0
41476,2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,622.03,3546.0,1666.0,143.0,0.0,666.0,134.0
41477,2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,614.06,3368.0,1637.0,143.0,0.0,693.0,137.0
41478,2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,609.0,3209.0,1634.0,141.0,0.0,690.0,137.0
41479,2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,610.46,3124.0,1493.0,142.0,0.0,674.0,140.0
41480,2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,621.25,3117.0,1550.0,142.0,0.0,561.0,141.0
41481,2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,620.54,2975.0,1550.0,143.0,0.0,520.0,141.0
41482,2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,595.72,2608.0,1553.0,141.0,0.0,607.0,142.0
41483,2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,581.69,2404.0,1558.0,143.0,0.0,643.0,141.0
41484,2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,588.05,2703.0,1495.0,142.0,0.0,721.0,141.0
41485,2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,602.92,3134.0,1506.0,142.0,0.0,746.0,139.0
41486,2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,602.55,3212.0,1538.0,143.0,67.0,708.0,139.0
41487,2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,536.42,2861.0,1311.0,141.0,833.0,555.0,139.0
41488,2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,443.74,1970.0,1147.0,143.0,1465.0,428.0,137.0
41489,2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,410.73,1572.0,1255.0,144.0,1509.0,434.0,132.0
41490,2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,417.28,1650.0,1298.0,142.0,1487.0,459.0,131.0
41491,2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,420.66,1544.0,1265.0,142.0,1458.0,332.0,128.0
41492,2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,430.02,1667.0,1276.0,142.0,1449.0,345.0,124.0
41493,2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,448.84,1986.0,1300.0,139.0,1455.0,400.0,124.0
41494,2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,466.5,2318.0,1308.0,143.0,1493.0,409.0,123.0
41495,2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,491.6,2777.0,1448.0,140.0,1478.0,436.0,122.0
